split,model,seed,gene,pearson,spearman,rmse
patient_C,pca_ridge,0,FOS,0.10154245767009659,0.12270880238774091,0.6728305220603943
patient_C,pca_ridge,0,ELN,0.20256396516461428,0.1626189058853572,0.4284486770629883
patient_C,pca_ridge,0,NRP1,0.09038648637635932,0.18130794396616154,0.404553085565567
patient_C,pca_ridge,0,MS4A4A,0.1523429850714926,0.12724428301827345,0.19772452116012573
patient_C,pca_ridge,0,LMOD1,0.07521790655550756,0.042631330524141725,0.223799467086792
patient_C,pca_ridge,0,HBA2,0.05989283187912803,0.026737301473927798,0.10809843242168427
patient_C,pca_ridge,0,PPP1R14A,0.09630160960420674,0.05462871149822936,0.16146324574947357
patient_C,pca_ridge,0,SLITRK6,0.0493405696596975,0.07536819534048388,0.11970781534910202
patient_C,pca_ridge,0,ADD3,0.1260304546029564,0.11197643571651426,0.5788818001747131
patient_C,pca_ridge,0,MIA,-0.00748982336479982,-0.01982263982542322,0.041895896196365356
patient_C,pca_ridge,0,LTF,0.0860563870090521,0.04894943715104337,0.7872421145439148
patient_C,pca_ridge,0,CST7,0.21789665561166374,0.21207348341598573,0.33253243565559387
patient_C,pca_ridge,0,TNF,0.03333746383764721,0.05429555518802843,0.1036892905831337
patient_C,pca_ridge,0,NEXN,0.07346075349789763,0.050490642845372635,0.17647036910057068
patient_C,pca_ridge,0,HBB,0.08774635682530925,0.05094738600103395,0.11840503662824631
patient_C,pca_ridge,0,SP140L,0.08703529313354517,0.11936342050213673,0.2277967780828476
patient_C,pca_ridge,0,CDKN1C,0.07989086494655666,0.04967765793622763,0.2861878573894501
patient_C,pca_ridge,0,ITGB1,0.13552869535012735,0.2555824279313391,0.33802327513694763
patient_C,pca_ridge,0,CLDN11,0.028231989688588918,-0.01358099751521074,0.197600319981575
patient_C,pca_ridge,0,STC2,0.013880483072159831,0.07010772853219153,0.39404287934303284
patient_C,pca_ridge,0,UGT8,0.02513387955284469,0.03166438101328451,0.06407283246517181
patient_C,pca_ridge,0,SOX6,-0.02508436627651974,-0.04052535594007037,0.0506962314248085
patient_C,pca_ridge,0,PDLIM4,0.040595678510620146,0.023725425852883193,0.3115278482437134
patient_C,pca_ridge,0,SEPT4,0.04550701325762057,0.0448246950063836,0.1920541524887085
patient_C,pca_ridge,0,TLR7,0.1060799405158708,0.10093040255232488,0.14753520488739014
patient_C,pca_ridge,0,EBF1,0.06921741988208426,0.053026023448594965,0.18861714005470276
patient_C,pca_ridge,0,FMO2,0.057191527364678044,0.03471027202518114,0.12241239845752716
patient_C,pca_ridge,0,RELN,0.027511759881978546,0.02936747003154891,0.0686427429318428
patient_C,pca_ridge,0,VTI1A,0.04950780093605447,0.08879369454097591,0.2613241374492645
patient_C,spatial_knn,0,PTGDS,0.008669007405512606,0.02462755986221386,0.7643017037412873
patient_C,spatial_knn,0,CD74,-0.01672044404497702,0.004280616266265142,0.9670160126359919
patient_C,spatial_knn,0,CCL19,-0.01425717756045842,0.014531112530216682,0.704751223608423
patient_C,spatial_knn,0,COL3A1,0.06833980185635526,0.05242958050900405,1.4648691473094169
patient_C,spatial_knn,0,CXCL14,0.0037705086760375477,-0.016876270202919815,0.9382424944402319
patient_C,spatial_knn,0,ADH1B,-0.05963611584698625,-0.08905678059710587,0.2454793266470389
patient_C,spatial_knn,0,TFF3,0.14919468954099085,0.19047318838593838,2.7202505216971
patient_C,spatial_knn,0,POSTN,-0.0276343587421641,-0.051581398179658296,1.2027461901439325
patient_C,spatial_knn,0,AQP1,-0.01700467606337565,-0.02268693519832351,0.7580625151924596
patient_C,spatial_knn,0,ISG15,-0.025269526720360452,-0.011594019686817112,1.0796117838580679
patient_C,spatial_knn,0,FDCSP,,,0.04927443035074424
patient_C,spatial_knn,0,CFD,-0.00899608781685011,0.017723312571329853,0.6866270953370806
patient_C,spatial_knn,0,FABP4,-0.05237030868976666,-0.05829735829723647,0.34255337363691923
patient_C,spatial_knn,0,ADIRF,0.025750760994877345,0.039123211711728674,0.692478198061808
patient_C,spatial_knn,0,CCL21,-0.04765306462512478,-0.04814398950789524,0.5181641798176521
patient_C,spatial_knn,0,CD3D,-0.02479032898229153,-0.0010250709123186118,0.5266938738091257
patient_C,spatial_knn,0,CLDN5,-0.06786656066528421,-0.03950245489193223,0.657225340648941
patient_C,spatial_knn,0,IFIT2,-0.02062856230924185,-0.022374515042340823,0.2564104768312458
patient_C,spatial_knn,0,PTN,-0.023431022651542042,-0.0309835945455542,0.14014246877935116
patient_C,spatial_knn,0,S100B,0.04476840517369429,0.015362787543154064,0.1715732233856719
patient_C,spatial_knn,0,ACTG2,-0.024372496782348676,-0.04900330288543833,0.5371105710420726
patient_C,spatial_knn,0,FOS,0.12483300473706747,0.05732138441271889,0.6230397111987234
patient_C,spatial_knn,0,ELN,0.01520723957034891,0.002880407685882956,0.4675263705139738
patient_C,spatial_knn,0,NRP1,-0.019967696061280737,-0.012180718867218072,0.4392103811084014
patient_C,spatial_knn,0,MS4A4A,0.012530049776478683,0.044796070238610965,0.20707393342124958
patient_C,spatial_knn,0,LMOD1,-0.04352454165505428,-0.05538989655135905,0.24606669502395853
patient_C,spatial_knn,0,HBA2,0.007313747565735944,0.07925689997247225,0.11128255158195151
patient_C,spatial_knn,0,PPP1R14A,-0.013851300107116165,0.009215479458231667,0.2055269352684785
patient_C,spatial_knn,0,SLITRK6,-0.03854002178136894,-0.062120439240059847,0.10329290227158922
patient_C,spatial_knn,0,ADD3,0.0032542033980021254,-0.0062136126978781904,0.6399955456320958
patient_C,spatial_knn,0,MIA,-0.012522754427305932,-0.01672501636135284,0.0502770601300462
patient_C,spatial_knn,0,LTF,0.031081629923305133,0.012024645405505092,0.984394388857471
patient_C,spatial_knn,0,CST7,-0.004939381991572187,0.008031811150170456,0.3649290150245754
patient_C,spatial_knn,0,TNF,-0.03157290583402076,-0.008940975958366633,0.10777191331703455
patient_C,spatial_knn,0,NEXN,-0.018092669849668425,-0.01895246447069344,0.18918428068734325
patient_C,spatial_knn,0,HBB,-0.020732011533167897,-0.012523283160954874,0.12745443324595163
patient_C,spatial_knn,0,SP140L,-0.0018591002614048533,-0.008114022904733873,0.2470547844764474
patient_C,spatial_knn,0,CDKN1C,-0.0005588130834543649,0.012270696956787603,0.3273429858534778
patient_C,spatial_knn,0,ITGB1,-0.023600551188551616,-0.018843996715929626,0.3703509917279244
patient_C,spatial_knn,0,CLDN11,-0.005863093209588868,-0.005105215214636361,0.21057653664315212
patient_C,spatial_knn,0,STC2,0.019599059535750297,0.017639118117695387,0.27819208942952
patient_C,spatial_knn,0,UGT8,-0.0011221695139701877,0.030788434105157792,0.06756012642049994
patient_C,spatial_knn,0,SOX6,0.03360260918011835,0.052005153702389416,0.06772899565872238
patient_C,spatial_knn,0,PDLIM4,0.047273539861725555,0.030804999553482718,0.333144478608656
patient_C,spatial_knn,0,SEPT4,0.019465223643227576,0.02797684745046914,0.21596516266068527
patient_C,spatial_knn,0,TLR7,-0.03553639089908294,-0.03970937816106318,0.15975642270408583
patient_C,spatial_knn,0,EBF1,-0.026311290344794947,0.0029616114740069308,0.20991307763642317
patient_C,spatial_knn,0,FMO2,-0.011852549502142352,0.03389742090583266,0.1427322171194413
patient_C,spatial_knn,0,RELN,0.0053124663240253864,0.015294166674563335,0.07535751461299584
patient_C,spatial_knn,0,VTI1A,-0.005857598063499418,-0.006242108207986558,0.27859831619806047
patient_D,mean,0,PTGDS,,,0.8922783732414246
patient_D,mean,0,CD74,,,0.9316807985305786
patient_D,mean,0,CCL19,0.0,,0.6809786558151245
patient_D,mean,0,COL3A1,,,1.8340070247650146
patient_D,mean,0,CXCL14,0.0,,0.860249936580658
patient_D,mean,0,ADH1B,,,0.1078120544552803
patient_D,mean,0,TFF3,,,1.0068862438201904
patient_D,mean,0,POSTN,,,1.4220929145812988
patient_D,mean,0,AQP1,0.0,,0.6459936499595642
patient_D,mean,0,ISG15,0.0,,1.0858601331710815
patient_D,mean,0,FDCSP,0.0,,0.08533529192209244
patient_D,mean,0,CFD,0.0,,0.7136508822441101
patient_D,mean,0,FABP4,,,0.2722603380680084
patient_D,mean,0,ADIRF,0.0,,0.9043719172477722
patient_D,mean,0,CCL21,,,0.3035416305065155
patient_D,mean,0,CD3D,0.0,,0.6884332299232483
patient_D,mean,0,CLDN5,,,0.587345540523529
patient_D,mean,0,IFIT2,,,0.3766615390777588
patient_D,mean,0,PTN,,,0.26720789074897766
patient_D,mean,0,S100B,,,0.12336008995771408
patient_D,mean,0,ACTG2,,,0.19124965369701385
patient_D,mean,0,FOS,0.0,,0.5628220438957214
patient_D,mean,0,ELN,,,0.6553125977516174
patient_D,mean,0,NRP1,,,0.4910992383956909
patient_D,mean,0,MS4A4A,,,0.34552788734436035
patient_D,mean,0,LMOD1,0.0,,0.4237891733646393
patient_D,mean,0,HBA2,,,0.10767959803342819
patient_D,mean,0,PPP1R14A,,,0.21684329211711884
patient_D,mean,0,SLITRK6,,,0.048055969178676605
patient_D,mean,0,ADD3,,,0.4560408890247345
patient_D,mean,0,MIA,,,0.009968917816877365
patient_D,mean,0,LTF,0.0,,0.8746477961540222
patient_D,mean,0,CST7,,,0.4366510510444641
patient_D,mean,0,TNF,0.0,,0.17067661881446838
patient_D,mean,0,NEXN,,,0.3378879427909851
patient_D,mean,0,HBB,,,0.1345147341489792
patient_D,mean,0,SP140L,,,0.3140311539173126
patient_D,mean,0,CDKN1C,0.0,,0.404863178730011
patient_D,mean,0,ITGB1,,,0.4087914824485779
patient_D,mean,0,CLDN11,,,0.2895565927028656
patient_D,mean,0,STC2,,,0.36138996481895447
patient_D,mean,0,UGT8,0.0,,0.016338251531124115
patient_D,mean,0,SOX6,0.0,,0.10651186853647232
patient_D,mean,0,PDLIM4,0.0,,0.3769305646419525
patient_D,mean,0,SEPT4,0.0,,0.23167867958545685
patient_D,mean,0,TLR7,,,0.2834318280220032
patient_D,mean,0,EBF1,,,0.24648509919643402
patient_D,mean,0,FMO2,0.0,,0.10712961107492447
patient_D,mean,0,RELN,,,0.05291139334440231
patient_D,mean,0,VTI1A,,,0.3262645900249481
patient_D,pca_ridge,0,PTGDS,0.3181155953838408,0.30224586259070096,0.9083906412124634
patient_D,pca_ridge,0,CD74,0.7052742560569175,0.6924445387483147,0.5843921303749084
patient_D,pca_ridge,0,CCL19,0.2203820171019223,0.22253945345959705,0.6651090979576111
patient_D,pca_ridge,0,COL3A1,0.5770304679618644,0.5185902963099726,0.9266636967658997
patient_D,pca_ridge,0,CXCL14,0.18045918297939947,0.163164601136644,0.910849928855896
patient_D,pca_ridge,0,ADH1B,0.03665826877283171,0.0022229972905725873,0.11899932473897934
patient_D,pca_ridge,0,TFF3,-0.003510514106658105,-0.0003896658141406135,1.41508948802948
patient_D,pca_ridge,0,POSTN,0.4298577426639126,0.3789614456129987,0.8765223622322083
patient_D,pca_ridge,0,AQP1,0.15566501057575427,0.11427459182434702,0.6690237522125244
patient_D,pca_ridge,0,ISG15,0.3660552962473737,0.393593875487956,0.7877932786941528
patient_D,pca_ridge,0,FDCSP,-0.061781102371989575,-0.036500091513154295,0.09602376073598862
patient_D,pca_ridge,0,CFD,0.1746380247281388,0.15325573462964245,0.7028103470802307
patient_D,pca_ridge,0,FABP4,0.12161819913032693,0.12743712567224547,0.2742520868778229
patient_D,pca_ridge,0,ADIRF,-0.12878441124039472,-0.1475996753215057,0.9823296070098877
patient_D,pca_ridge,0,CCL21,0.05447343444648279,0.04976217531722752,0.42944613099098206
patient_D,pca_ridge,0,CD3D,0.24769969180370757,0.2314390173184797,0.652934730052948
patient_D,pca_ridge,0,CLDN5,0.21685692527602948,0.17779768449311045,0.5798513293266296
patient_D,pca_ridge,0,IFIT2,0.10825350273208144,0.12794669908357792,0.3705313205718994
patient_D,pca_ridge,0,PTN,0.0603785725307026,0.04703240098429143,0.2684439420700073
patient_D,pca_ridge,0,S100B,0.06145091639980923,0.06316747372184878,0.12130244076251984
patient_D,pca_ridge,0,ACTG2,0.03647908808170776,0.07099749207860956,0.19812384247779846
patient_D,pca_ridge,0,FOS,0.19399138000250218,0.20110172304301047,0.6208146810531616
patient_D,pca_ridge,0,ELN,0.0585888349707861,0.03268171036020257,0.6250795125961304
patient_D,pca_ridge,0,NRP1,0.09515180407036511,0.1720786976918404,0.47970592975616455
patient_D,pca_ridge,0,MS4A4A,0.1543528487003144,0.1806674281129227,0.3372487723827362
patient_D,pca_ridge,0,LMOD1,0.07132589352565531,0.0355263416602646,0.41898706555366516
patient_D,pca_ridge,0,HBA2,0.05108104028630052,0.0377020231710063,0.10785578191280365
patient_D,pca_ridge,0,PPP1R14A,0.01082804700582757,-0.017012567039476883,0.2238411009311676
patient_D,pca_ridge,0,SLITRK6,0.015697203897398204,0.01797620011219316,0.05975497514009476
patient_D,pca_ridge,0,ADD3,0.09406059642701264,0.14243417085633733,0.4508413076400757
patient_D,pca_ridge,0,MIA,,,0.01646716147661209
patient_D,pca_ridge,0,LTF,-0.03608033098211501,-0.07620618725054454,0.8558218479156494
patient_D,pca_ridge,0,CST7,0.16281410110807482,0.1654723460059531,0.43104398250579834
patient_D,pca_ridge,0,TNF,0.01341946767680165,0.05734518740647067,0.17309370636940002
patient_D,pca_ridge,0,NEXN,0.09694943513697625,0.0912443338385109,0.33274152874946594
patient_D,pca_ridge,0,HBB,0.005806236566992775,-0.003232332641524562,0.13498103618621826
patient_D,pca_ridge,0,SP140L,0.025227441887432648,0.06066404900592762,0.31356409192085266
patient_D,pca_ridge,0,CDKN1C,-0.0336062614351654,-0.07956126939606026,0.4079383909702301
patient_D,pca_ridge,0,ITGB1,0.09739909425305339,0.15607132830929132,0.40625840425491333
patient_D,pca_ridge,0,CLDN11,0.04544223425734374,0.04003383601234285,0.2870497405529022
patient_D,pca_ridge,0,STC2,0.12605911729350922,0.21703472763567153,0.3650849461555481
patient_D,pca_ridge,0,UGT8,-0.0005665620127732532,-0.0018986020603698381,0.01883828639984131
patient_D,pca_ridge,0,SOX6,-0.020102243471393,-0.030474415121700817,0.10702592879533768
patient_D,pca_ridge,0,PDLIM4,0.0065234521598415305,0.03546313682716737,0.37799251079559326
patient_D,pca_ridge,0,SEPT4,0.010957624972900528,-0.004590923965033223,0.23230110108852386
patient_D,pca_ridge,0,TLR7,0.0352217249142075,0.04658532735368409,0.28093400597572327
patient_D,pca_ridge,0,EBF1,0.04089795247998914,0.03754206782670131,0.245948925614357
patient_D,pca_ridge,0,FMO2,0.017215246306480476,0.014508614142605793,0.1087070181965828
patient_D,pca_ridge,0,RELN,0.02760233733961651,0.021434174066165584,0.0538836233317852
patient_D,pca_ridge,0,VTI1A,0.05122857667424279,0.07023598548369832,0.3249363601207733
patient_D,spatial_knn,0,PTGDS,-0.031634414421668436,-0.01863483954865115,0.9642213274812895
patient_D,spatial_knn,0,CD74,-0.11268757509057944,-0.11552326886262602,1.0688496795848028
patient_D,spatial_knn,0,CCL19,-0.015781033810323447,-0.04474636118671891,0.7548038254579321
patient_D,spatial_knn,0,COL3A1,-0.025730318769068755,-0.0479547986398678,1.8805100844337634
patient_D,spatial_knn,0,CXCL14,-0.006831409687311651,-0.013551829382271162,0.914819303704852
patient_D,spatial_knn,0,ADH1B,-0.010254195417579241,0.0009311865685448825,0.18911872253252526
patient_D,spatial_knn,0,TFF3,0.02735554145656895,0.0475624666765767,1.0423483153019366
patient_D,spatial_knn,0,POSTN,0.01862581412543281,0.013230806963706132,1.448271995883305
patient_D,spatial_knn,0,AQP1,-0.02028218768185717,-0.017045031732979665,0.7072698495364461
patient_D,spatial_knn,0,ISG15,-0.047009729488737335,-0.06621754849795294,1.194375561049174
patient_D,spatial_knn,0,FDCSP,-0.010283924496949103,-0.016588519347488232,0.10532343108984453
patient_D,spatial_knn,0,CFD,-0.04117576015781371,-0.0463865245996885,0.7890960760598391
patient_D,spatial_knn,0,FABP4,-0.013186560302547801,-0.0073903940454569895,0.3278230317509316
patient_D,spatial_knn,0,ADIRF,0.07366382368626585,0.08051652248651198,0.9355247746745943
patient_D,spatial_knn,0,CCL21,-0.03403605284210328,-0.042098378670202524,0.37281038383663534
patient_D,spatial_knn,0,CD3D,0.0033249286387032504,-0.0026505816688476187,0.7104312969792134
patient_D,spatial_knn,0,CLDN5,-0.0178759956224587,-0.001875502496977609,0.6326272211420344
patient_D,spatial_knn,0,IFIT2,0.020435273763835277,0.053923046279033056,0.39269320313644845
patient_D,spatial_knn,0,PTN,-0.021430823505146922,0.01476666564423657,0.2849664270277324
patient_D,spatial_knn,0,S100B,-0.020077875870267468,-0.021698107075811077,0.16122558584696567
patient_D,spatial_knn,0,ACTG2,0.009512146066317924,-0.005112021274908,0.22309613836653377
patient_D,spatial_knn,0,FOS,0.020396790003537363,0.0205663298163652,0.6290933945267896
patient_D,spatial_knn,0,ELN,0.021343743589388668,0.008390061156923747,0.6650339136941148
patient_D,spatial_knn,0,NRP1,0.010948207936253136,0.038710457326393916,0.5112549863584172
patient_D,spatial_knn,0,MS4A4A,0.012358987251806643,0.02002884220965243,0.35525980072477725
patient_D,spatial_knn,0,LMOD1,0.01335624650157371,-0.006090749708764375,0.4347297761523066
patient_D,spatial_knn,0,HBA2,-0.008674638964853768,0.014606063946775496,0.11754556061966376
patient_D,spatial_knn,0,PPP1R14A,-0.019538546056312955,-0.04348626407147143,0.2403865775174506
patient_D,spatial_knn,0,SLITRK6,0.011359633673110697,0.011021835538314092,0.08288070117088552
patient_D,spatial_knn,0,ADD3,0.015072213870504732,0.019221804152785946,0.4719082886125701
patient_D,spatial_knn,0,MIA,,,0.044590868863949557
patient_D,spatial_knn,0,LTF,0.020076520866232146,0.01786799074821191,0.9408707895796866
patient_D,spatial_knn,0,CST7,0.007327949359632798,-0.007947328437737279,0.4615716260502123
patient_D,spatial_knn,0,TNF,0.009102092627368967,-0.004284429539309174,0.18122835636005916
patient_D,spatial_knn,0,NEXN,0.012512024239841279,0.01659971774559959,0.3476572339767391
patient_D,spatial_knn,0,HBB,0.0014151419463198597,0.013675930260855023,0.15425037500230535
patient_D,spatial_knn,0,SP140L,0.022818368400632758,0.012421428070051243,0.3253112407120939
patient_D,spatial_knn,0,CDKN1C,0.020929848088490112,0.025152576358146706,0.42537673030789364
patient_D,spatial_knn,0,ITGB1,-0.012647550647957891,-0.02430884642150553,0.42471137005548426
patient_D,spatial_knn,0,CLDN11,-0.030226807798031115,-0.019236531060931854,0.3026550204606245
patient_D,spatial_knn,0,STC2,0.004355025858570048,0.008473711168899284,0.39710118861468924
patient_D,spatial_knn,0,UGT8,-0.005190761326569512,-0.0072151589277592845,0.02841090947736865
patient_D,spatial_knn,0,SOX6,-0.009638165639416909,-3.428003393155669e-05,0.11040523872911749
patient_D,spatial_knn,0,PDLIM4,0.03502001345189886,0.0258402926811519,0.3919552844940333
patient_D,spatial_knn,0,SEPT4,0.014171314463398168,0.002402157248552623,0.24524466850135393
patient_D,spatial_knn,0,TLR7,-0.006227131009109027,-0.0307622802829622,0.29253946317158636
patient_D,spatial_knn,0,EBF1,-0.014049508741963148,-0.0006362107465151507,0.257777902073072
patient_D,spatial_knn,0,FMO2,0.011616686592146458,0.021443294353291068,0.11770340227190045
patient_D,spatial_knn,0,RELN,-0.009046071567101188,-0.01369081578500524,0.06087424941052352
patient_D,spatial_knn,0,VTI1A,0.029861673729950834,0.04513733525537984,0.33331869993981716
patient_E,mean,0,PTGDS,,,0.9558316469192505
patient_E,mean,0,CD74,0.0,,0.8085318207740784
patient_E,mean,0,CCL19,,,0.7045791149139404
patient_E,mean,0,COL3A1,,,1.1044750213623047
patient_E,mean,0,CXCL14,,,0.5043368339538574
patient_E,mean,0,ADH1B,,,0.10332068800926208
patient_E,mean,0,TFF3,,,1.0680431127548218
patient_E,mean,0,POSTN,,,0.9919443726539612
patient_E,mean,0,AQP1,,,0.598211944103241
patient_E,mean,0,ISG15,,,1.733057975769043
patient_E,mean,0,FDCSP,,,0.1320975422859192
patient_E,mean,0,CFD,,,0.8765900135040283
patient_E,mean,0,FABP4,0.0,0.0,0.10677138715982437
patient_E,mean,0,ADIRF,0.0,,0.6774592995643616
patient_E,mean,0,CCL21,,,0.5228598713874817
patient_E,mean,0,CD3D,,,0.5140620470046997
patient_E,mean,0,CLDN5,0.0,,0.5464996695518494
patient_E,mean,0,IFIT2,,,0.29757174849510193
patient_E,mean,0,PTN,0.0,,0.09802918136119843
patient_E,mean,0,S100B,,,0.22390487790107727
patient_E,mean,0,ACTG2,0.0,,0.1395687311887741
patient_E,mean,0,FOS,,,0.5010190010070801
patient_E,mean,0,ELN,0.0,,0.2139599621295929
patient_E,mean,0,NRP1,0.0,,0.43057599663734436
patient_E,mean,0,MS4A4A,,,0.18799583613872528
patient_E,mean,0,LMOD1,,,0.21713340282440186
patient_E,mean,0,HBA2,,,0.1167035922408104
patient_E,mean,0,PPP1R14A,,,0.21257194876670837
patient_E,mean,0,SLITRK6,,,0.05014842376112938
patient_E,mean,0,ADD3,,,0.2533414661884308
patient_E,mean,0,MIA,0.0,,0.048004236072301865
patient_E,mean,0,LTF,0.0,,1.3943535089492798
patient_E,mean,0,CST7,,,0.49171769618988037
patient_E,mean,0,TNF,,,0.0758572667837143
patient_E,mean,0,NEXN,,,0.10755541175603867
patient_E,mean,0,HBB,,,0.05892312899231911
patient_E,mean,0,SP140L,,,0.24532413482666016
patient_E,mean,0,CDKN1C,,,0.5667551755905151
patient_E,mean,0,ITGB1,,,0.21036231517791748
patient_E,mean,0,CLDN11,,,0.0979354977607727
patient_E,mean,0,STC2,,,0.2908605635166168
patient_E,mean,0,UGT8,,,0.0692381039261818
patient_E,mean,0,SOX6,,,0.06616444140672684
patient_E,mean,0,PDLIM4,0.0,,0.23567385971546173
patient_E,mean,0,SEPT4,,,0.2603919506072998
patient_E,mean,0,TLR7,,,0.12116274982690811
patient_E,mean,0,EBF1,,,0.12608107924461365
patient_E,mean,0,FMO2,,,0.15365295112133026
patient_E,mean,0,RELN,,,0.02672721818089485
patient_E,mean,0,VTI1A,0.0,,0.2300993949174881
patient_E,pca_ridge,0,PTGDS,0.20454239739551283,0.2096438664722747,0.9985756278038025
patient_E,pca_ridge,0,CD74,0.21716005136735847,0.16407450473670662,1.009671688079834
patient_E,pca_ridge,0,CCL19,0.17782461193500873,0.16395680432587953,0.8229311108589172
patient_E,pca_ridge,0,COL3A1,0.31248855083643867,0.2997251302004389,0.9542397856712341
patient_E,pca_ridge,0,CXCL14,0.0871829079459735,0.09209324122283019,0.5727265477180481
patient_E,pca_ridge,0,ADH1B,-0.023534411585837283,-0.014406551532550027,0.10513868927955627
patient_E,pca_ridge,0,TFF3,-0.015499889353031841,-0.007838912241475638,0.4786284565925598
patient_E,pca_ridge,0,POSTN,0.16297948695721579,0.14781942491471353,0.9969813823699951
patient_E,pca_ridge,0,AQP1,0.11379987237164597,0.14111186755358246,0.5972512364387512
patient_E,pca_ridge,0,ISG15,0.11186585741628723,0.08964482852016892,1.3991756439208984
patient_E,pca_ridge,0,FDCSP,0.02938708367755446,0.04365397850442466,0.13293001055717468
patient_E,pca_ridge,0,CFD,0.12247309474176842,0.1247618802813855,0.9799054265022278
patient_E,pca_ridge,0,FABP4,,,0.12965863943099976
patient_E,pca_ridge,0,ADIRF,0.04340382347245596,0.062271693575065734,0.6608392000198364
patient_E,pca_ridge,0,CCL21,0.08675613381736023,0.09436238299089962,0.5391519665718079
patient_E,pca_ridge,0,CD3D,0.06936139294166456,0.10754208742320727,0.5527322888374329
patient_E,pca_ridge,0,CLDN5,0.07451272131707885,0.08581942270021072,0.576005220413208
patient_E,pca_ridge,0,IFIT2,0.05364861935843696,0.07258663948321933,0.3020378649234772
patient_E,pca_ridge,0,PTN,0.06440774310477201,0.07654196940368672,0.09847760945558548
patient_E,pca_ridge,0,S100B,0.047168974339034705,0.05457265316552492,0.23234984278678894
patient_E,pca_ridge,0,ACTG2,0.039082771879714095,0.052897599647008055,0.14054736495018005
patient_E,pca_ridge,0,FOS,0.014376849619056898,0.03868978446865087,0.41993075609207153
patient_E,pca_ridge,0,ELN,0.05046315373907542,0.03549423362457561,0.21774962544441223
patient_E,pca_ridge,0,NRP1,0.12272191034898164,0.13781902222062226,0.4326842725276947
patient_E,pca_ridge,0,MS4A4A,0.038396413677863686,0.04498554502965499,0.1912374347448349
patient_E,pca_ridge,0,LMOD1,0.002611592306789562,0.005694689420028501,0.21701200306415558
patient_E,pca_ridge,0,HBA2,-0.005083157546433303,-0.009624521358780416,0.1177024394273758
patient_E,pca_ridge,0,PPP1R14A,0.021069842568910705,0.035625823662502595,0.21376460790634155
patient_E,pca_ridge,0,SLITRK6,-0.027558483644357014,-0.03123193119247609,0.05919991806149483
patient_E,pca_ridge,0,ADD3,0.10337662455075665,0.12274619489820486,0.2280743569135666
patient_E,pca_ridge,0,MIA,0.007320505399331515,0.010360028444418072,0.048766251653432846
patient_E,pca_ridge,0,LTF,0.07412933554266181,0.05606780739326483,1.3374717235565186
patient_E,pca_ridge,0,CST7,0.10238211396647631,0.1144572587734202,0.5101765394210815
patient_E,pca_ridge,0,TNF,0.014775380546352683,0.018254751386253983,0.08324462175369263
patient_E,pca_ridge,0,NEXN,0.008851351104606258,0.013190438899026997,0.10552182048559189
patient_E,pca_ridge,0,HBB,-0.002433177315242776,-0.0054722653677948966,0.06170271337032318
patient_E,pca_ridge,0,SP140L,0.014800788864916285,0.03942495479973225,0.24697193503379822
patient_E,pca_ridge,0,CDKN1C,0.03913507889772477,0.06370266764772116,0.5700459480285645
patient_E,pca_ridge,0,ITGB1,0.0662532805658799,0.0748086425573437,0.20105165243148804
patient_E,pca_ridge,0,CLDN11,0.013536309431935034,0.016788431177232943,0.09387283027172089
patient_E,pca_ridge,0,STC2,0.10400036277246898,0.12284146621088847,0.2714468240737915
patient_E,pca_ridge,0,UGT8,0.012872467658014312,0.015752102880826454,0.06956920772790909
patient_E,pca_ridge,0,SOX6,0.0029494114645895173,0.0028484330422051353,0.06646107137203217
patient_E,pca_ridge,0,PDLIM4,0.04677039015411296,0.060837284470174835,0.23662079870700836
patient_E,pca_ridge,0,SEPT4,0.019004209708446244,0.030398411373161564,0.2612156867980957
patient_E,pca_ridge,0,TLR7,0.041437813500432887,0.04714175188009792,0.12182721495628357
patient_E,pca_ridge,0,EBF1,0.004184972672453643,-0.002744426367497407,0.12592364847660065
patient_E,pca_ridge,0,FMO2,0.015770278093668953,0.033869037068353446,0.1542399674654007
patient_E,pca_ridge,0,RELN,0.017494293526191668,0.022315407626722884,0.028144346550107002
patient_E,pca_ridge,0,VTI1A,0.00591478540020496,0.017457639629473113,0.22958602011203766
patient_E,spatial_knn,0,PTGDS,0.017528132401067875,0.006189120131428453,1.0126918681129458
patient_E,spatial_knn,0,CD74,-0.12100763522273475,-0.06769924397121685,0.9677476146828524
patient_E,spatial_knn,0,CCL19,-0.0021267888229675796,-0.0035754941732538737,0.7503810827182981
patient_E,spatial_knn,0,COL3A1,-0.08559921253924822,-0.07523423200147428,1.2412783415705515
patient_E,spatial_knn,0,CXCL14,0.010369626958823543,0.015121685908473353,0.5409160711503999
patient_E,spatial_knn,0,ADH1B,-0.023878679043135675,-0.03256673241209196,0.16668060391230102
patient_E,spatial_knn,0,TFF3,0.025007201174135487,0.013622640273286428,1.1794802510014633
patient_E,spatial_knn,0,POSTN,-0.048720438631574735,-0.044402193264586456,1.090171173057523
patient_E,spatial_knn,0,AQP1,-0.0026411786805251893,0.0032982759058838265,0.6468946736877946
patient_E,spatial_knn,0,ISG15,-0.0006715193445259623,-0.010521104854893446,1.7904944442641904
patient_E,spatial_knn,0,FDCSP,-0.016718079552301462,-0.02313303733206081,0.14661800345611528
patient_E,spatial_knn,0,CFD,0.0058658933841076654,0.004802646206038895,0.9298495439826513
