split,model,seed,gene,pearson,spearman,rmse
patient_B,pca_ridge,0,IGHM,0.22362934684480673,0.20661094808818947,1.5038686990737915
patient_B,pca_ridge,0,AP000769,0.05456218184840621,-0.035677311034257364,2.2620046138763428
patient_B,pca_ridge,0,CD74,0.4692538303822078,0.41946245907181184,1.2219105958938599
patient_B,pca_ridge,0,MUCL1,0.22993461217361622,0.3498023775551188,1.2649095058441162
patient_B,pca_ridge,0,CHGA,-0.020074364066401406,-0.012089767020395355,0.18321485817432404
patient_B,pca_ridge,0,GNAS,0.5834446148283479,0.542079303854549,1.2449402809143066
patient_B,pca_ridge,0,IGLC7,0.08314184926873089,0.12371903015553404,1.1154499053955078
patient_B,pca_ridge,0,IGHG4,-0.0006800994748783484,-0.11076481391117868,2.9497690200805664
patient_B,pca_ridge,0,COL3A1,0.37519778845730933,0.46534233430643795,1.3069722652435303
patient_B,pca_ridge,0,S100A9,0.019134641111038846,-0.10176276616578778,1.8246352672576904
patient_B,pca_ridge,0,TFF3,0.21808405399953248,0.1642144986315033,2.3157577514648438
patient_B,pca_ridge,0,JCHAIN,0.3039584425856819,0.3357649074533985,1.2874630689620972
patient_B,pca_ridge,0,HLA-E,0.32331176414375123,0.2917743184652548,1.293643832206726
patient_B,pca_ridge,0,AREG,0.27961537805356784,0.34173242707795,0.8971335887908936
patient_B,pca_ridge,0,AGR3,0.2661163565219302,0.34530060290600306,0.502909243106842
patient_B,pca_ridge,0,PSMB3,0.5132217167821618,0.46819377295580233,1.3793748617172241
patient_B,pca_ridge,0,MUC6,0.006836925521327185,0.025177780928322548,0.7437312006950378
patient_B,pca_ridge,0,CCL19,0.2078780993637545,0.19399668661854375,0.9778892397880554
patient_B,pca_ridge,0,AGR2,0.46790783444197837,0.4522147487316628,1.43532133102417
patient_B,pca_ridge,0,FABP7,-0.03339642554667575,-0.007774364750853417,0.2684521973133087
patient_B,pca_ridge,0,ISG15,0.2039351118390434,0.20104408550053618,1.8287276029586792
patient_B,pca_ridge,0,KRT15,0.21977691180738018,0.24688084172681052,0.8631094694137573
patient_B,pca_ridge,0,FNBP1L,0.2705035636950897,0.41729925888752994,0.6645539402961731
patient_B,pca_ridge,0,FABP4,0.04103365308551461,-0.0017413174397555786,0.44483670592308044
patient_B,pca_ridge,0,PTGDS,0.35880120260014187,0.3785367272297208,1.0820406675338745
patient_B,pca_ridge,0,DCAF12L2,0.09112910054339264,0.1562009396476641,0.4130468964576721
patient_B,pca_ridge,0,LAPTM4A,0.49768599338628716,0.5298390791756733,0.9386650919914246
patient_B,pca_ridge,0,SLC9A3R1,0.3760922800630104,0.3588945229582952,1.219145655632019
patient_B,pca_ridge,0,GLYATL2,-0.013253496209090415,0.031031680269166115,0.43660154938697815
patient_B,pca_ridge,0,TFF1,0.0753639618754183,0.08942881673640919,2.014571189880371
patient_B,pca_ridge,0,LTF,0.15650980924710808,0.1592393822355621,1.671642541885376
patient_B,pca_ridge,0,ASPH,0.33970847580922403,0.471221949852771,0.6963899731636047
patient_B,pca_ridge,0,RHOB,0.5221472503576782,0.5323690674654364,0.8219491243362427
patient_B,pca_ridge,0,S100A8,0.049129089849279876,0.10577678703253791,0.9232638478279114
patient_B,pca_ridge,0,POSTN,0.2578705287873517,0.4342325653616178,1.0856341123580933
patient_B,pca_ridge,0,KRT81,-0.011804732988344498,0.006314666838792133,0.7777762413024902
patient_B,pca_ridge,0,CD36,0.02266172073933008,0.1324148122734743,0.5682467222213745
patient_B,pca_ridge,0,KRT17,0.22036647936943804,0.18984009013813088,0.909223735332489
patient_B,pca_ridge,0,SERP1,0.5073749137218262,0.5569347431993521,0.7847642302513123
patient_B,pca_ridge,0,SCGB3A1,0.05733014608503113,0.06428833169484191,0.6876457929611206
patient_B,pca_ridge,0,IGHD,0.108957850209735,0.12239398315109204,0.2777009904384613
patient_B,pca_ridge,0,STOM,0.43344158948933004,0.5052312806472113,0.8704640865325928
patient_B,pca_ridge,0,ITGAV,0.3980686200452912,0.5175083777181093,0.7553139925003052
patient_B,pca_ridge,0,CCL21,0.1422378375487158,0.17757974179422426,0.6958220601081848
patient_B,pca_ridge,0,KRT18,0.36691942999725347,0.2862672149519019,1.3891161680221558
patient_B,pca_ridge,0,SCGB2A1,0.1611802655352514,0.2437658838415868,0.2531401813030243
patient_B,pca_ridge,0,PVALB,0.11267803687123354,0.1518288407437464,0.7068639993667603
patient_B,pca_ridge,0,BOD1L1,0.10939690515764985,0.2728071776108222,0.6208049058914185
patient_B,pca_ridge,0,FAHD2A,-0.010346222753547124,0.09927368500429917,0.2829548716545105
patient_B,pca_ridge,0,SCN8A,0.03361632128567097,0.09322484106278425,0.1824081987142563
patient_B,pca_ridge,0,KCNB1,0.001969239784732436,0.03301722138458597,0.17850854992866516
patient_B,pca_ridge,0,ARHGAP21,0.022470728556213283,0.1571515732665731,0.47486287355422974
patient_B,pca_ridge,0,CRYBA2,-0.012084935606678815,-0.032198826541129794,0.05570470541715622
patient_B,pca_ridge,0,PIR,0.21377641158987737,0.3121719898928955,0.2851654589176178
patient_B,pca_ridge,0,SYT1,0.0774285489915271,0.19020211611100887,0.27903807163238525
patient_B,pca_ridge,0,SEMA6A,0.1516644623841184,0.3204600237344926,0.44668176770210266
patient_B,pca_ridge,0,PILRB,0.03167578986319037,0.04241008416242224,0.21334776282310486
patient_B,pca_ridge,0,WDR13,0.11536882554775232,0.26904005896017774,0.8260475397109985
patient_B,pca_ridge,0,RAPGEF2,0.1317039922520316,0.2649071990713174,0.30225738883018494
patient_B,pca_ridge,0,RHOJ,0.021365207726716805,0.07463614446155625,0.33520135283470154
patient_B,pca_ridge,0,FGF10,0.025564290513229726,8.077565211423464e-05,0.10972955077886581
patient_B,pca_ridge,0,SYT17,-0.034071721292746396,0.09558550640514558,0.3129613399505615
patient_B,pca_ridge,0,PPP1R14A,0.03919109363453361,0.09974242528284707,0.4023156762123108
patient_B,pca_ridge,0,MMRN1,0.0024597086646599223,0.031068390006774617,0.22477972507476807
patient_B,pca_ridge,0,LPIN1,0.09944815326108376,0.264402435405153,0.5047222375869751
patient_B,pca_ridge,0,RNASEK,-0.0041131542403027195,-0.008527539826250524,0.16870008409023285
patient_B,pca_ridge,0,SCAPER,0.04443859377533485,0.12038190633455878,0.46638721227645874
patient_B,pca_ridge,0,KCNQ2,0.011199254332643821,0.02011183615776105,0.12418389320373535
patient_B,pca_ridge,0,INAFM1,0.06795494650263387,0.18879213897218539,0.6507818102836609
patient_B,pca_ridge,0,DNAJC24,0.035449621091654164,0.049762821450905825,0.2838713526725769
patient_B,pca_ridge,0,PMAIP1,0.12766674175693854,0.2412522828343262,0.3033106029033661
patient_B,pca_ridge,0,MRPL52,0.22994013928290336,0.3958483517305589,0.8674247860908508
patient_B,pca_ridge,0,C12orf50,-0.016784367401860123,0.0034484429349516334,0.10605660080909729
patient_B,pca_ridge,0,ADAM11,0.02090949824486387,0.036342806329038836,0.10645405948162079
patient_B,pca_ridge,0,MRGPRF,0.08538024455743728,0.12277763120642228,0.5298447608947754
patient_B,pca_ridge,0,MACROD2,0.030080270302315443,0.03695870800286612,0.173484668135643
patient_B,pca_ridge,0,SFSWAP,0.1467429692976896,0.3492797392793497,0.6139892339706421
patient_B,pca_ridge,0,PHIP,0.06761228313037004,0.26007144758423933,0.875502347946167
patient_B,pca_ridge,0,AGAP9,-0.037605155966654105,-0.04040541439674665,0.08775963634252548
patient_B,pca_ridge,0,HOXC9,0.05236007397680044,0.22704032772415408,0.4932786822319031
patient_B,pca_ridge,0,ITCH,0.01603721236616081,0.13900161081631196,0.3022686243057251
patient_B,pca_ridge,0,HSPB7,0.016188202573807875,0.052323104844178334,0.28084999322891235
patient_B,pca_ridge,0,BRD4,0.02316116162556749,0.24432206582984128,0.9835563898086548
patient_B,pca_ridge,0,ADAM32,0.024382206708397337,0.025676932182629345,0.027377044782042503
patient_B,pca_ridge,0,PMCH,0.03682232643415029,0.04700626164970555,0.11797511577606201
patient_B,pca_ridge,0,CWF19L2,0.018854214836891252,0.09994797737641027,0.5892957448959351
patient_B,pca_ridge,0,CTRC,-0.017402131478567687,-0.00755801930181489,0.07461072504520416
patient_B,pca_ridge,0,RBM15,0.24390261360394788,0.35435659546589865,0.27863582968711853
patient_B,pca_ridge,0,ZNF763,-0.024028966835655818,-0.023581863323469995,0.15081702172756195
patient_B,pca_ridge,0,SCG2,0.03094939035074503,0.042706806455306195,0.13116766512393951
patient_B,pca_ridge,0,ZNF853,-0.012567838031340942,0.08047446025010487,0.33417460322380066
patient_B,pca_ridge,0,TRANK1,0.11332385297325494,0.2437267891861861,0.42703530192375183
patient_B,pca_ridge,0,TNS1,0.12136398282019425,0.2669191747309085,0.5945461988449097
patient_B,pca_ridge,0,HIST1H1E,0.02631068178668721,-0.04063136755430523,0.2826116383075714
patient_B,pca_ridge,0,PRRC2C,0.16321120674226192,0.3574967215068029,0.9567986726760864
patient_B,pca_ridge,0,MYO5A,0.11217887100341388,0.22208398219488268,0.3009808659553528
patient_B,pca_ridge,0,XIAP,0.020085085059334182,0.1918893471504589,0.5995365381240845
patient_B,pca_ridge,0,TBCK,0.07596993330419233,0.19565226123554394,0.36285150051116943
patient_B,pca_ridge,0,SSTR2,0.09711113599424334,0.16187608362412303,0.4982294738292694
patient_B,pca_ridge,0,IGKV1-9,,,0.008313808590173721
patient_B,pca_ridge,0,CEP89,0.11623399796474693,0.2836445297479149,0.4572342038154602
patient_B,pca_ridge,0,SIGLEC11,0.024703265326283398,0.0222203559712347,0.14674292504787445
patient_B,pca_ridge,0,STEAP2,0.10078296886263086,0.22448444281916693,0.4671840965747833
patient_B,pca_ridge,0,RAG1,0.01447585545963661,0.054011635586966054,0.08740920573472977
patient_B,pca_ridge,0,SDPR,0.04039429186642842,0.011827116945938318,0.22539697587490082
patient_B,pca_ridge,0,CBLN3,-0.011586868957147774,0.052825286072151305,0.1291905641555786
patient_B,pca_ridge,0,SLC16A11,0.01698601289532676,0.008320620228371212,0.10530856996774673
patient_B,pca_ridge,0,AC007906,-0.013887086208765389,0.0015116858818920514,0.37280523777008057
patient_B,pca_ridge,0,ZNF114,0.044606936432708175,0.04705586118989432,0.09937867522239685
patient_B,pca_ridge,0,EXTL1,0.046488195229489576,0.0210221792634274,0.08161886036396027
patient_B,pca_ridge,0,IGLV3-1,0.020941009568257955,0.006822518342646958,0.19584505259990692
patient_B,pca_ridge,0,POLR1E,0.14440005996509034,0.3220275835103674,0.4118664264678955
patient_B,pca_ridge,0,SOX6,-0.03718485600296482,-0.005076849466237691,0.1736081838607788
patient_B,pca_ridge,0,H3F3A,-0.016935598573111325,0.015082870488398131,0.23876544833183289
patient_B,pca_ridge,0,SCUBE2,0.20839990858022897,0.3542691006944771,0.7876276969909668
patient_B,pca_ridge,0,SEPT11,0.10408746766711649,0.2767130541525197,0.4833480417728424
patient_B,pca_ridge,0,NGFR,0.100420739551184,0.13465632157889693,0.4185265302658081
patient_B,pca_ridge,0,HIST1H1B,-0.03374384054068767,-0.005308159163095565,0.18920737504959106
patient_B,pca_ridge,0,CACNA2D1,0.012911760022602138,0.03881483386020635,0.19382795691490173
patient_B,pca_ridge,0,SLFN5,0.2702473374490666,0.4161832891730635,0.922512948513031
patient_B,pca_ridge,0,ABCG2,0.006883021875413151,0.004724013782847315,0.07684541493654251
patient_B,pca_ridge,0,VPS37A,0.08150722365382909,0.22989994721404183,0.2785557508468628
patient_B,pca_ridge,0,FUT1,-0.01671032706933657,-0.016517588225413344,0.1744435876607895
patient_B,pca_ridge,0,AGRP,-1.0569660121700439e-05,-0.001981148258515094,0.01329327654093504
patient_B,pca_ridge,0,KDM3B,0.1752556113926744,0.36166203699984284,0.4824701249599457
patient_B,pca_ridge,0,ADAM17,0.0036774353643196558,0.103924982281584,0.6863248348236084
patient_B,pca_ridge,0,MRPL21,0.3370962097842373,0.4751905844897325,0.6418180465698242
patient_B,pca_ridge,0,PLIN4,0.018376065310059565,-0.05257262215841059,0.4393082559108734
patient_B,pca_ridge,0,CFAP69,0.011826146358920035,0.09627294291253811,0.24927257001399994
patient_B,pca_ridge,0,JAKMIP3,-0.013467428128005752,0.006112569616015763,0.11151381582021713
patient_B,pca_ridge,0,GOLGA8N,0.011083098872300828,0.024181222172212635,0.14945068955421448
patient_B,pca_ridge,0,CACNA1A,0.05131304765916779,0.09050374342467808,0.3786466419696808
patient_B,pca_ridge,0,CCDC66,-0.015453428213747549,0.09824651631041173,0.39677169919013977
patient_B,pca_ridge,0,ATP6V1E2,0.015965890642854082,0.10885116857744613,0.26828306913375854
patient_B,pca_ridge,0,FCHSD1,0.04188216389012635,0.13759365246280122,0.4744434952735901
patient_B,pca_ridge,0,CCR10,0.022540230654254617,0.02740246750921644,0.34546101093292236
patient_B,pca_ridge,0,CYP20A1,0.06783397893450316,0.16131533095933756,0.24467365443706512
patient_B,pca_ridge,0,CA11,0.07349779488699881,0.11098185214277034,0.3607495129108429
patient_B,pca_ridge,0,MAATS1,-0.004715344414523192,0.057750407975435666,0.29620176553726196
patient_B,pca_ridge,0,KCNC1,-0.03699377423750151,-0.02314548363206332,0.11538495868444443
patient_B,pca_ridge,0,TNFRSF18,0.11588838839872165,0.21407519845711767,0.5105651617050171
patient_B,pca_ridge,0,SMAD1,-0.007095640824943787,0.016412107653638933,0.407201886177063
patient_B,pca_ridge,0,ISM1,0.026535518177563548,0.08401565806979447,0.3193168640136719
patient_B,pca_ridge,0,EXOSC9,0.2513751957544292,0.36839361860276665,0.3535979390144348
patient_B,pca_ridge,0,FAM126A,0.0076954949011650686,0.1025360442953828,0.37314513325691223
patient_B,pca_ridge,0,BAZ2B,0.10604820807945718,0.28975625633655455,0.7315916419029236
patient_B,pca_ridge,0,SGCE,-0.007602457071727136,0.044637895453026835,0.2749616205692291
patient_B,spatial_knn,0,IGKC,0.011462780127552053,-0.007214509316744129,1.7152064654357706
patient_B,spatial_knn,0,SCGB2A2,-0.1493198754104073,-0.15721558782764783,2.016886422902083
patient_B,spatial_knn,0,IGLC2,0.020720390500611884,0.041893864310698824,2.227565749137219
patient_B,spatial_knn,0,IGHM,0.0006690548737357015,-0.007684151404576809,1.9254902634166595
patient_B,spatial_knn,0,AP000769,0.014135403687126846,0.026779185601344943,2.4897634314298998
patient_B,spatial_knn,0,CD74,0.0156764534290574,-0.027898295157495877,1.429793908919605
patient_B,spatial_knn,0,MUCL1,-0.09138963036439128,-0.11700180846894065,1.6411544971392826
patient_B,spatial_knn,0,CHGA,0.006215322813889316,0.012999106366866806,0.15601331179095518
patient_B,spatial_knn,0,GNAS,-0.034884246780533944,-0.03167356234881843,1.5416252186060562
patient_B,spatial_knn,0,IGLC7,0.0011250467676488102,-0.02917946600422251,1.089745381878604
patient_B,spatial_knn,0,IGHG4,0.0034408827057475708,-0.00796925053615952,2.4067773362645197
patient_B,spatial_knn,0,COL3A1,-0.012130371052903363,0.0029236886333015247,1.3999798902568907
patient_B,spatial_knn,0,S100A9,0.06583401038794584,0.01206918494196544,2.0187102770962513
patient_B,spatial_knn,0,TFF3,0.046427507806177784,0.05299934646914348,2.4787553256450727
patient_B,spatial_knn,0,JCHAIN,-0.024498259995908718,-0.03159654716043203,1.4736385168392554
patient_B,spatial_knn,0,HLA-E,-0.022423012655812237,-0.01167938229039382,1.3901337017370257
patient_B,spatial_knn,0,AREG,0.02838263539319469,0.03149537622269499,0.9305450756912812
patient_B,spatial_knn,0,AGR3,-0.0717066439100951,-0.08878192521310421,0.5359201680532416
patient_B,spatial_knn,0,PSMB3,-0.0009236364212771462,-0.013087105172847552,1.7524160227280823
patient_B,spatial_knn,0,MUC6,-0.02434976718604097,-0.029007323444807248,0.8431547843478144
patient_B,spatial_knn,0,CCL19,0.009488830068042364,0.01814072266445818,1.0220144779985805
patient_B,spatial_knn,0,AGR2,-0.07311813780899974,-0.07344977348040423,1.502154187166956
patient_B,spatial_knn,0,FABP7,-0.015486324173369245,-0.01100087992205142,0.27874849993393946
patient_B,spatial_knn,0,ISG15,-0.05841826043272519,-0.04093890144883088,1.78482651259467
patient_B,spatial_knn,0,KRT15,0.013446956342400822,-0.003059834245191022,0.919515306713067
patient_B,spatial_knn,0,FNBP1L,-0.03587962286705595,-0.045620318099162935,0.838450772973355
patient_B,spatial_knn,0,FABP4,-0.0089407027449742,-0.014268382688927588,0.35545688230879424
patient_B,spatial_knn,0,PTGDS,-0.05761455398694967,-0.05599198632112878,1.23520659717658
patient_B,spatial_knn,0,DCAF12L2,-0.0004723757353486662,0.007942552551434619,0.41330511702515355
patient_B,spatial_knn,0,LAPTM4A,0.011807017832299462,0.019907432517070566,1.1402406573644113
patient_B,spatial_knn,0,SLC9A3R1,0.03820242851571813,0.023009089305537245,1.8107480517726657
patient_B,spatial_knn,0,GLYATL2,-0.0067550214849637375,-0.03883384054366973,0.36466190888868294
patient_B,spatial_knn,0,TFF1,0.02284380765363879,0.0224082992893273,2.065499546456589
patient_B,spatial_knn,0,LTF,0.02966126184867652,0.02061627973428897,1.645660718582731
patient_B,spatial_knn,0,ASPH,-0.12089409425782086,-0.15865699234701738,0.8747051764428581
patient_B,spatial_knn,0,RHOB,0.05918656119622194,0.0685448286079686,0.9758568973635542
patient_B,spatial_knn,0,S100A8,0.03840415499506356,-0.009400552803244385,1.6434878050920811
patient_B,spatial_knn,0,POSTN,0.010309493033416892,0.01209010067455988,1.179945139621953
patient_B,spatial_knn,0,KRT81,0.02194774422593388,0.011451894126046358,0.8011876125707865
patient_B,spatial_knn,0,CD36,-0.03689564871193216,-0.024289091245955064,0.5773365817267203
patient_B,spatial_knn,0,KRT17,-0.06571337769735275,-0.03692623133376445,0.9870070838242426
patient_B,spatial_knn,0,SERP1,-0.035053682708652174,-0.04515491495920799,0.9501303403804655
patient_B,spatial_knn,0,SCGB3A1,0.08523092965279189,0.070793042696695,0.9650253614825335
patient_B,spatial_knn,0,IGHD,0.021179141397980224,0.010329235454256104,0.369589437976053
patient_B,spatial_knn,0,STOM,0.07133897992230279,0.07406805898270694,0.9492624757599891
patient_B,spatial_knn,0,ITGAV,-0.021269189445040297,-0.030735662185761407,0.8769923672801185
patient_B,spatial_knn,0,CCL21,0.01839332002642664,0.012058253746891873,0.7250695085563698
patient_B,spatial_knn,0,KRT18,0.005572625133957413,-0.0007691585973804983,1.4432389184838665
patient_B,spatial_knn,0,SCGB2A1,-0.06451079620895345,-0.08037155800602243,0.28432764201293714
patient_B,spatial_knn,0,PVALB,-0.011905825573488637,0.005553957617300336,0.7077618347455614
patient_B,spatial_knn,0,BOD1L1,-0.009344242432663536,-0.018520175274206997,0.6401336389886108
patient_B,spatial_knn,0,FAHD2A,-0.028939446161884402,-0.04262631403422483,0.29293113516489194
patient_B,spatial_knn,0,SCN8A,0.015023366643407286,-0.009266524824094855,0.18485411741126367
patient_B,spatial_knn,0,KCNB1,-0.0180165111539156,-0.02972325774454351,0.18052193816679954
patient_B,spatial_knn,0,ARHGAP21,0.04533555478985107,0.04054269829313613,0.48080253155140906
patient_B,spatial_knn,0,CRYBA2,-0.010859026568840064,-0.018621152534862094,0.07938496907000943
patient_B,spatial_knn,0,PIR,0.010257052704387717,-0.0067948204942782425,0.29525563526100024
patient_B,spatial_knn,0,SYT1,-0.017706068979473757,-0.026186012923458398,0.2823854524258898
patient_B,spatial_knn,0,SEMA6A,-0.026313044456948882,-0.0038200475079275195,0.4521632574591646
patient_B,spatial_knn,0,PILRB,-0.01713361236537573,-0.005089386764332063,0.21673053235945286
patient_B,spatial_knn,0,WDR13,0.008373525873174194,-0.010232117155384891,0.9016481028784039
patient_B,spatial_knn,0,RAPGEF2,-0.004265385556643506,-0.0051435878789667456,0.3151607482218711
patient_B,spatial_knn,0,RHOJ,-0.0179605575956523,-0.001707991368440419,0.3435546947064636
patient_B,spatial_knn,0,FGF10,-0.006820814733680418,-0.008392505240881436,0.1107309988465135
patient_B,spatial_knn,0,SYT17,-0.006912069452242068,-0.025007655137874212,0.31960261894775654
patient_B,spatial_knn,0,PPP1R14A,-0.041995241994579734,-0.05038488894383866,0.4180266224022414
patient_B,spatial_knn,0,MMRN1,0.005233861098324501,-0.002707066990720486,0.22659532581197334
patient_B,spatial_knn,0,LPIN1,0.0048174848802235515,-0.004731296076179236,0.5200357962610781
patient_B,spatial_knn,0,RNASEK,-0.007923754686815658,-0.013027777380491292,0.17046317728871993
patient_B,spatial_knn,0,SCAPER,0.00836822170421579,-0.028197461440935816,0.4705598499685338
patient_B,spatial_knn,0,KCNQ2,-0.01956610845279675,-0.03019513676979746,0.14252421376230065
patient_B,spatial_knn,0,INAFM1,-0.044149350000151966,-0.02951150168122112,0.6755661907639986
patient_B,spatial_knn,0,DNAJC24,-0.010673712175758372,0.012221303068877152,0.28741845743681593
patient_B,spatial_knn,0,PMAIP1,0.0032687488238565196,0.00504266565471443,0.3070628706543983
patient_B,spatial_knn,0,MRPL52,0.008974988648732305,0.026221982265013256,0.9269411146751769
patient_B,spatial_knn,0,C12orf50,-0.005151173843988677,-0.006312000541172372,0.10664519589171721
patient_B,spatial_knn,0,ADAM11,-0.011874476624188557,-0.023224292890549673,0.11346998753637777
patient_B,spatial_knn,0,MRGPRF,-0.04544781989571467,-0.023526477785041137,0.548256323908031
patient_B,spatial_knn,0,MACROD2,-0.01601348901529752,-0.008537460646523486,0.1773791114534696
patient_B,spatial_knn,0,SFSWAP,0.00015279635426926992,0.005211873180863978,0.6450985942335449
patient_B,spatial_knn,0,PHIP,0.009058639597461043,-0.0008025443665236655,0.8875677073579052
patient_B,spatial_knn,0,AGAP9,-0.006513017048717838,-0.008998240301421531,0.09024455491367081
patient_B,spatial_knn,0,HOXC9,0.031647670978162165,0.02769138683729673,0.5004381920822121
patient_B,spatial_knn,0,ITCH,0.0191459589404148,-0.02085249458557647,0.3053469992266947
patient_B,spatial_knn,0,HSPB7,0.012362058776841862,0.02795880235005802,0.2851099124185138
patient_B,spatial_knn,0,BRD4,-0.00795808408226148,-0.0015930655636783185,1.002412400996662
patient_B,spatial_knn,0,ADAM32,-0.006027376979236697,-0.00845334374273277,0.03400975987083409
patient_B,spatial_knn,0,PMCH,-0.007897054359890476,-0.015361988860188323,0.11967345247504133
patient_B,spatial_knn,0,CWF19L2,0.005249557659571224,-0.004932416648163532,0.5981612944740403
patient_B,spatial_knn,0,CTRC,-0.004512577355743947,-0.007163538762332192,0.07849268075791721
patient_B,spatial_knn,0,RBM15,-0.0011570078097976862,-0.02044738217472267,0.2978636278579055
patient_B,spatial_knn,0,ZNF763,-0.012640117598055804,-0.007154199270553371,0.15426109495423776
patient_B,spatial_knn,0,SCG2,-0.005610915441702053,0.01469093164801437,0.13444830422476162
patient_B,spatial_knn,0,ZNF853,0.023958562677506137,-0.01611036079785153,0.3388407316623766
patient_B,spatial_knn,0,TRANK1,0.02339250341811812,0.03752776092457465,0.43542542408006674
patient_B,spatial_knn,0,TNS1,-0.0117727259652704,-0.026393339480520826,0.6213030051520659
patient_B,spatial_knn,0,HIST1H1E,-0.011810815940900337,-0.03979923420711862,0.28700481810474937
patient_B,spatial_knn,0,PRRC2C,-0.012886267879657853,-0.022708989220872562,0.990344246099528
patient_B,spatial_knn,0,MYO5A,0.004951851076503321,-0.030938320284901503,0.3151255953203979
patient_B,spatial_knn,0,XIAP,-0.028419258550263046,-0.044028350532895756,0.6105295038435644
patient_B,spatial_knn,0,TBCK,0.014344732450196188,0.0019904803527999067,0.3680413257633333
patient_B,spatial_knn,0,SSTR2,-0.025413379138419456,-0.01164483424478361,0.5042838700424005
patient_B,spatial_knn,0,IGKV1-9,,,0.02078691949517543
patient_B,spatial_knn,0,CEP89,0.006466074049439097,-0.013391567797916613,0.4905416907982924
patient_B,spatial_knn,0,SIGLEC11,-0.008026797039880624,-0.010731732417709326,0.148631091040667
patient_B,spatial_knn,0,STEAP2,0.02990466183571984,0.025829804246988435,0.47017311801243855
patient_B,spatial_knn,0,RAG1,-0.005653436783193187,-0.01003243949683473,0.08785388220955591
patient_B,spatial_knn,0,SDPR,0.01217318485860032,-0.009377676748416709,0.22724983946157842
patient_B,spatial_knn,0,CBLN3,-0.002101297553616514,0.004704023126498122,0.13132923318976136
patient_B,spatial_knn,0,SLC16A11,-0.011070914084724494,-0.015361988860188323,0.1067463895197052
patient_B,spatial_knn,0,AC007906,-0.021879425458806764,-0.0307395003791622,0.3759554263317457
patient_B,spatial_knn,0,ZNF114,0.025836976122590262,0.034036193321597054,0.10157102688683751
patient_B,spatial_knn,0,EXTL1,-0.007196246952979671,-0.011297857622987906,0.08776380307935099
patient_B,spatial_knn,0,IGLV3-1,-0.011940326507780003,-0.010065071696312858,0.18831149037383163
patient_B,spatial_knn,0,POLR1E,0.012845406399153839,0.009386266795434178,0.42998820011937383
patient_B,spatial_knn,0,SOX6,-0.014223485782382715,-0.02085180688332987,0.17479495767489514
patient_B,spatial_knn,0,H3F3A,-0.022733230134362854,-0.03707476705390525,0.24026467727233017
patient_B,spatial_knn,0,SCUBE2,0.05668652093958215,0.05130871839840157,0.7890226220475902
patient_B,spatial_knn,0,SEPT11,7.644938319537053e-05,0.004668578372950395,0.5024955586094898
patient_B,spatial_knn,0,NGFR,0.0559897699880268,0.06379585511711044,0.42570748068531783
patient_B,spatial_knn,0,HIST1H1B,-0.010856718769750718,0.0007952643326815745,0.19049281988450784
patient_B,spatial_knn,0,CACNA2D1,-0.0015932528596360289,-0.012277395177025117,0.19729662316702412
patient_B,spatial_knn,0,SLFN5,-0.034131384135017595,-0.01206406187363493,0.9681919118914758
patient_B,spatial_knn,0,ABCG2,-0.005028953483741345,-0.01049455526480943,0.08180516592054465
patient_B,spatial_knn,0,VPS37A,-0.011294692175031235,0.0030299788703741556,0.29240264999027127
patient_B,spatial_knn,0,FUT1,-0.013645631541916396,0.011179474512519893,0.18499366207507073
patient_B,spatial_knn,0,AGRP,-0.0030958839087402764,-0.003926035919457799,0.02278829665255205
patient_B,spatial_knn,0,KDM3B,-0.03586735806080445,-0.028377843243790814,0.514812148674062
patient_B,spatial_knn,0,ADAM17,0.012648126492562023,-0.01880508645977559,0.7000806990802414
patient_B,spatial_knn,0,MRPL21,0.007007277964276583,0.015087940087741109,0.6934720337079946
patient_B,spatial_knn,0,PLIN4,-0.023796110572303637,-0.029369677563976793,0.44089691902604683
patient_B,spatial_knn,0,CFAP69,0.030118848254709108,0.0027254530380050987,0.2516142301663214
patient_B,spatial_knn,0,JAKMIP3,-0.007531042101206439,-0.011076619222072103,0.11415313185488209
patient_B,spatial_knn,0,GOLGA8N,-0.008600698143380986,-0.012417697051297628,0.15042202474425256
patient_B,spatial_knn,0,CACNA1A,-0.004825295686803871,-0.026757423642682212,0.38622267436112057
patient_B,spatial_knn,0,CCDC66,0.01472369230015419,-0.014193939092987946,0.4029793152430509
patient_B,spatial_knn,0,ATP6V1E2,-0.02335429511765162,-0.04067008484425697,0.2743460981003874
patient_B,spatial_knn,0,FCHSD1,0.0006363108410098843,-0.00014624873185694245,0.48797861780687635
patient_B,spatial_knn,0,CCR10,0.009230957885497272,-0.007397154893903077,0.3508688665890583
patient_B,spatial_knn,0,CYP20A1,0.02769102757297008,-0.004611306744373713,0.2535224426933025
patient_B,spatial_knn,0,CA11,0.029728453843136764,0.020681430150179293,0.37046651372712025
patient_B,spatial_knn,0,MAATS1,0.0033324286344289726,0.01605113615057983,0.2958883088213446
patient_B,spatial_knn,0,KCNC1,-0.004348118931529083,-0.011747355155244353,0.1204247294588251
patient_B,spatial_knn,0,TNFRSF18,-0.01323319549228767,-0.013241819577877782,0.5330769566813185
patient_B,spatial_knn,0,SMAD1,-0.024939321181654404,-0.028411121182772368,0.41270054938682144
patient_B,spatial_knn,0,ISM1,-0.015153571777512866,-0.01146552205299436,0.3254812837656811
