slide,split,model,seed,gene,pearson,spearman,rmse
Section_1,dataset_heldout,mean,3,PDLIM4,0.0,,0.23347555100917816
Section_1,dataset_heldout,mean,3,TLR7,,,0.15865659713745117
Section_1,dataset_heldout,mean,3,EBF1,0.0,,0.19919268786907196
Section_1,dataset_heldout,mean,3,FMO2,,,0.16709239780902863
Section_1,dataset_heldout,mean,3,RELN,,,0.048141758888959885
Section_1,dataset_heldout,mean,3,VTI1A,0.0,,0.21923314034938812
Section_2,dataset_heldout,mean,3,PTGDS,0.0,,0.5665488243103027
Section_2,dataset_heldout,mean,3,CD74,,,0.8038341999053955
Section_2,dataset_heldout,mean,3,CCL19,,,0.5628510117530823
Section_2,dataset_heldout,mean,3,COL3A1,,,0.6781722903251648
Section_2,dataset_heldout,mean,3,CXCL14,,,1.2965161800384521
Section_2,dataset_heldout,mean,3,ADH1B,0.0,,0.23370671272277832
Section_2,dataset_heldout,mean,3,TFF3,,,1.8398630619049072
Section_2,dataset_heldout,mean,3,POSTN,,,0.6453532576560974
Section_2,dataset_heldout,mean,3,AQP1,,,0.4731980264186859
Section_2,dataset_heldout,mean,3,ISG15,0.0,,1.343287467956543
Section_2,dataset_heldout,mean,3,FDCSP,,,0.13594010472297668
Section_2,dataset_heldout,mean,3,CFD,,,0.49608224630355835
Section_2,dataset_heldout,mean,3,FABP4,,,0.3146504759788513
Section_2,dataset_heldout,mean,3,ADIRF,,,2.157116651535034
Section_2,dataset_heldout,mean,3,CCL21,,,0.39180588722229004
Section_2,dataset_heldout,mean,3,CD3D,,,0.29911383986473083
Section_2,dataset_heldout,mean,3,CLDN5,0.0,,0.3494725823402405
Section_2,dataset_heldout,mean,3,IFIT2,,,0.3681018352508545
Section_2,dataset_heldout,mean,3,PTN,,,0.1595059186220169
Section_2,dataset_heldout,mean,3,S100B,,,0.1300583779811859
Section_2,dataset_heldout,mean,3,ACTG2,,,0.08897797018289566
Section_2,dataset_heldout,mean,3,FOS,,,0.5745596289634705
Section_2,dataset_heldout,mean,3,ELN,0.0,,0.3384636640548706
Section_2,dataset_heldout,mean,3,NRP1,,,0.32117924094200134
Section_2,dataset_heldout,mean,3,MS4A4A,,,0.2961236536502838
Section_2,dataset_heldout,mean,3,LMOD1,,,0.13326799869537354
Section_2,dataset_heldout,mean,3,HBA2,,,0.21060656011104584
Section_2,dataset_heldout,mean,3,PPP1R14A,,,0.19789405167102814
Section_2,dataset_heldout,mean,3,SLITRK6,,,0.6035230159759521
Section_2,dataset_heldout,mean,3,ADD3,,,0.2992369830608368
Section_2,dataset_heldout,mean,3,MIA,,,0.12025415897369385
Section_2,dataset_heldout,mean,3,LTF,,,0.7346525192260742
Section_2,dataset_heldout,mean,3,CST7,0.0,,0.2626745104789734
Section_2,dataset_heldout,mean,3,TNF,0.0,,0.15775443613529205
Section_2,dataset_heldout,mean,3,NEXN,,,0.127618208527565
Section_2,dataset_heldout,mean,3,HBB,0.0,,0.1962292492389679
Section_2,dataset_heldout,mean,3,SP140L,,,0.2709018588066101
Section_2,dataset_heldout,mean,3,CDKN1C,,,0.22982284426689148
Section_2,dataset_heldout,mean,3,ITGB1,,,1.0383727550506592
Section_2,dataset_heldout,mean,3,CLDN11,,,0.14797797799110413
Section_2,dataset_heldout,mean,3,STC2,,,0.8542688488960266
Section_2,dataset_heldout,mean,3,UGT8,,,0.02342125028371811
Section_2,dataset_heldout,mean,3,SOX6,,,0.05502142384648323
Section_2,dataset_heldout,mean,3,PDLIM4,0.0,,0.2041577249765396
Section_2,dataset_heldout,mean,3,TLR7,0.0,,0.13794027268886566
Section_2,dataset_heldout,mean,3,EBF1,0.0,,0.14193573594093323
Section_2,dataset_heldout,mean,3,FMO2,0.0,,0.12772871553897858
Section_2,dataset_heldout,mean,3,RELN,,,0.048381559550762177
Section_2,dataset_heldout,mean,3,VTI1A,0.0,,0.2306642383337021
Section_1,dataset_heldout,pca_ridge,3,PTGDS,0.44977180409729844,0.32671044561783213,0.4717157185077667
Section_1,dataset_heldout,pca_ridge,3,CD74,0.7750157697294683,0.7888035960519745,0.8434940576553345
Section_1,dataset_heldout,pca_ridge,3,CCL19,0.5328617374048377,0.4068271157096019,0.5543211698532104
Section_1,dataset_heldout,pca_ridge,3,COL3A1,0.5831201218327093,0.5986149132138128,0.5827078223228455
Section_1,dataset_heldout,pca_ridge,3,CXCL14,0.03462288451617047,0.11349186849373374,1.5070592164993286
Section_1,dataset_heldout,pca_ridge,3,ADH1B,0.22654214610307366,0.1102908726301749,0.27266162633895874
Section_1,dataset_heldout,pca_ridge,3,TFF3,0.005814717560968123,-0.03370483534298927,1.5212733745574951
Section_1,dataset_heldout,pca_ridge,3,POSTN,0.469827022339108,0.48286076619573776,0.5733973979949951
Section_1,dataset_heldout,pca_ridge,3,AQP1,0.474586820555148,0.2898915959045768,0.5179458856582642
Section_1,dataset_heldout,pca_ridge,3,ISG15,0.4421682949637811,0.4252032549585272,1.0659483671188354
Section_1,dataset_heldout,pca_ridge,3,FDCSP,0.13189340815261888,0.05766274104963661,0.10717170685529709
Section_1,dataset_heldout,pca_ridge,3,CFD,0.28379222390699216,0.17335848728138362,0.4789605140686035
Section_1,dataset_heldout,pca_ridge,3,FABP4,0.1877323226163626,0.0756577903387019,0.27686232328414917
Section_1,dataset_heldout,pca_ridge,3,ADIRF,0.019477859840763646,-0.0015516744914119145,1.8689517974853516
Section_1,dataset_heldout,pca_ridge,3,CCL21,0.28176292707185024,0.18901431607518324,0.44641897082328796
Section_1,dataset_heldout,pca_ridge,3,CD3D,0.3868499040783422,0.27376071111447936,0.29237306118011475
Section_1,dataset_heldout,pca_ridge,3,CLDN5,0.39430263687596223,0.24733059928119322,0.37127694487571716
Section_1,dataset_heldout,pca_ridge,3,IFIT2,0.20122976818925087,0.2655768502568413,0.35175153613090515
Section_1,dataset_heldout,pca_ridge,3,PTN,0.042290836564295914,-0.004212172553934474,0.16293153166770935
Section_1,dataset_heldout,pca_ridge,3,S100B,0.09561671567901445,0.07617889880164269,0.13267333805561066
Section_1,dataset_heldout,pca_ridge,3,ACTG2,0.08497288809139933,0.049296710090036625,0.10667525976896286
Section_1,dataset_heldout,pca_ridge,3,FOS,0.31691402699838567,0.25573676122931727,0.5612024068832397
Section_1,dataset_heldout,pca_ridge,3,ELN,0.37137636928927037,0.26983841708212875,0.42081156373023987
Section_1,dataset_heldout,pca_ridge,3,NRP1,0.1461207444807594,0.19602766395476007,0.3510284423828125
Section_1,dataset_heldout,pca_ridge,3,MS4A4A,0.265804870482833,0.2333801175057888,0.31384217739105225
Section_1,dataset_heldout,pca_ridge,3,LMOD1,0.1884847003791788,0.09727276094199841,0.16487005352973938
Section_1,dataset_heldout,pca_ridge,3,HBA2,0.06369004000303699,0.039589494984224524,0.2064022421836853
Section_1,dataset_heldout,pca_ridge,3,PPP1R14A,0.23847471208774412,0.1077394505446317,0.22930200397968292
Section_1,dataset_heldout,pca_ridge,3,SLITRK6,0.15129508691240512,0.17939067232950448,0.559100866317749
Section_1,dataset_heldout,pca_ridge,3,ADD3,0.0527477336904902,0.09494429679071414,0.35187748074531555
Section_1,dataset_heldout,pca_ridge,3,MIA,0.05119203129485349,0.04760990860607813,0.1338162124156952
Section_1,dataset_heldout,pca_ridge,3,LTF,0.06120490772099003,0.021874298826468564,0.5766376256942749
Section_1,dataset_heldout,pca_ridge,3,CST7,0.30795100917194873,0.2318227561161446,0.2412029355764389
Section_1,dataset_heldout,pca_ridge,3,TNF,0.032302679836398854,0.039856843384180385,0.1618223488330841
Section_1,dataset_heldout,pca_ridge,3,NEXN,0.1461687119990286,0.10362197138058815,0.1715124398469925
Section_1,dataset_heldout,pca_ridge,3,HBB,0.0408565129185341,-0.014607038407575346,0.18770025670528412
Section_1,dataset_heldout,pca_ridge,3,SP140L,0.047386398607237264,0.11054888133530384,0.2805764079093933
Section_1,dataset_heldout,pca_ridge,3,CDKN1C,0.13482787377987746,0.044159591253072804,0.27503708004951477
Section_1,dataset_heldout,pca_ridge,3,ITGB1,0.22898470833520757,0.164783947151601,1.025909423828125
Section_1,dataset_heldout,pca_ridge,3,CLDN11,0.13993519316426636,0.0519025717680098,0.1678667962551117
Section_1,dataset_heldout,pca_ridge,3,STC2,0.26520568118017585,0.25458933506043546,0.7998636960983276
Section_1,dataset_heldout,pca_ridge,3,UGT8,0.017294264467816144,0.011687742517592825,0.025851484388113022
Section_1,dataset_heldout,pca_ridge,3,SOX6,0.00973981986908888,0.010048787825079397,0.06615740060806274
Section_1,dataset_heldout,pca_ridge,3,PDLIM4,0.11492487741268244,0.04259354706699949,0.23643089830875397
Section_1,dataset_heldout,pca_ridge,3,TLR7,0.1602479750587205,0.13972156887209997,0.15623873472213745
Section_1,dataset_heldout,pca_ridge,3,EBF1,0.18857183303687963,0.09584208859022977,0.1968711018562317
Section_1,dataset_heldout,pca_ridge,3,FMO2,0.11843611275050903,0.09100707254945603,0.16573183238506317
Section_1,dataset_heldout,pca_ridge,3,RELN,-0.04879663831816928,-0.03370412936817684,0.0485721156001091
Section_1,dataset_heldout,pca_ridge,3,VTI1A,0.06785094908618707,0.1628635918368902,0.2143458127975464
Section_2,dataset_heldout,pca_ridge,3,PTGDS,0.45250485806607454,0.3699141332358556,0.4347914457321167
Section_2,dataset_heldout,pca_ridge,3,CD74,0.7803291497876246,0.7969645511659147,0.7927762269973755
Section_2,dataset_heldout,pca_ridge,3,CCL19,0.5405738990450111,0.4272820996023048,0.5280194878578186
Section_2,dataset_heldout,pca_ridge,3,COL3A1,0.5422011291241986,0.5379218026692042,0.5847384929656982
Section_2,dataset_heldout,pca_ridge,3,CXCL14,-0.04815060636698125,-0.004851399499789062,1.4459694623947144
Section_2,dataset_heldout,pca_ridge,3,ADH1B,0.14056400477621386,0.07341591169098241,0.23253090679645538
Section_2,dataset_heldout,pca_ridge,3,TFF3,-0.08501803222406965,-0.1115311459028858,1.5552898645401
Section_2,dataset_heldout,pca_ridge,3,POSTN,0.47817750748581095,0.4665543173464673,0.5551441311836243
Section_2,dataset_heldout,pca_ridge,3,AQP1,0.39010556925446455,0.28299231892543053,0.4534481167793274
Section_2,dataset_heldout,pca_ridge,3,ISG15,0.4548983081740947,0.4380525122166184,1.0722209215164185
Section_2,dataset_heldout,pca_ridge,3,FDCSP,0.20930378558056686,0.1017589829474385,0.1345830261707306
Section_2,dataset_heldout,pca_ridge,3,CFD,0.32656884762140437,0.23323754885572773,0.4461331367492676
Section_2,dataset_heldout,pca_ridge,3,FABP4,0.18770764269281418,0.10251291278990758,0.3099730908870697
Section_2,dataset_heldout,pca_ridge,3,ADIRF,-0.025585613037862623,-0.028393943043651695,1.9343502521514893
Section_2,dataset_heldout,pca_ridge,3,CCL21,0.2622715773019871,0.20816326937425048,0.3758939802646637
Section_2,dataset_heldout,pca_ridge,3,CD3D,0.3770870204360553,0.3114438954442369,0.2840935289859772
Section_2,dataset_heldout,pca_ridge,3,CLDN5,0.35423238672331236,0.2498408021682492,0.3048073351383209
Section_2,dataset_heldout,pca_ridge,3,IFIT2,0.16072628334320951,0.2205852369352472,0.3380245566368103
Section_2,dataset_heldout,pca_ridge,3,PTN,0.06651096099978654,0.06930172201485321,0.1633782535791397
Section_2,dataset_heldout,pca_ridge,3,S100B,0.08048345356427845,0.08524529804326623,0.12885186076164246
Section_2,dataset_heldout,pca_ridge,3,ACTG2,0.05102064024984698,0.04403227312813524,0.07457055151462555
Section_2,dataset_heldout,pca_ridge,3,FOS,0.2471912378236729,0.19994388208606376,0.5261294841766357
Section_2,dataset_heldout,pca_ridge,3,ELN,0.3043797810731206,0.2564967813442294,0.3385677933692932
Section_2,dataset_heldout,pca_ridge,3,NRP1,0.1279512181927556,0.17749311600028092,0.3188713490962982
Section_2,dataset_heldout,pca_ridge,3,MS4A4A,0.2355982817364572,0.22052419592184155,0.284904420375824
Section_2,dataset_heldout,pca_ridge,3,LMOD1,0.14650350031513262,0.10370113362204585,0.12402147054672241
Section_2,dataset_heldout,pca_ridge,3,HBA2,0.08042686616881722,0.0638446445160686,0.20979587733745575
Section_2,dataset_heldout,pca_ridge,3,PPP1R14A,0.19060548884217904,0.14948395597524694,0.20296059548854828
Section_2,dataset_heldout,pca_ridge,3,SLITRK6,0.1406977796193645,0.14525678178867807,0.548466145992279
Section_2,dataset_heldout,pca_ridge,3,ADD3,0.13469029423567033,0.15591509178821972,0.30278870463371277
Section_2,dataset_heldout,pca_ridge,3,MIA,0.04135338285834727,0.05227351102526365,0.12043371796607971
Section_2,dataset_heldout,pca_ridge,3,LTF,0.0670267987781124,0.07231061819015307,0.5573619604110718
Section_2,dataset_heldout,pca_ridge,3,CST7,0.29804616049674343,0.2712616980179337,0.24921643733978271
Section_2,dataset_heldout,pca_ridge,3,TNF,0.051240991117063046,0.09414150445999624,0.1578410416841507
Section_2,dataset_heldout,pca_ridge,3,NEXN,0.07368269339850282,0.0970950802165024,0.1280757486820221
Section_2,dataset_heldout,pca_ridge,3,HBB,0.07735763988626529,0.0578613247650073,0.1971444934606552
Section_2,dataset_heldout,pca_ridge,3,SP140L,0.0585118382218405,0.1274980029447672,0.25687816739082336
Section_2,dataset_heldout,pca_ridge,3,CDKN1C,0.08252623006659986,0.06255243530540602,0.23612363636493683
Section_2,dataset_heldout,pca_ridge,3,ITGB1,0.22426618327738204,0.18592165130175553,0.9773932099342346
Section_2,dataset_heldout,pca_ridge,3,CLDN11,0.10061476705171885,0.08105345488388202,0.14723093807697296
Section_2,dataset_heldout,pca_ridge,3,STC2,0.2328580659823208,0.2205770327177732,0.7649373412132263
Section_2,dataset_heldout,pca_ridge,3,UGT8,0.04619866422250269,0.025643927216356065,0.023898284882307053
Section_2,dataset_heldout,pca_ridge,3,SOX6,0.020048904264052928,0.014835923544909797,0.05505657568573952
Section_2,dataset_heldout,pca_ridge,3,PDLIM4,0.1155195987300875,0.08398196320959173,0.20579582452774048
Section_2,dataset_heldout,pca_ridge,3,TLR7,0.12968924220323047,0.13339099150923114,0.13685427606105804
Section_2,dataset_heldout,pca_ridge,3,EBF1,0.13180893712979133,0.11017915958472527,0.1408890187740326
Section_2,dataset_heldout,pca_ridge,3,FMO2,0.06980407538833916,0.032304814258139476,0.1272859275341034
Section_2,dataset_heldout,pca_ridge,3,RELN,0.023585546495684423,0.02646249628345772,0.0484406016767025
Section_2,dataset_heldout,pca_ridge,3,VTI1A,0.029754665489032425,0.12494325832663818,0.22535178065299988
Section_1,dataset_heldout,mean,4,PTGDS,0.0,,0.5858131051063538
Section_1,dataset_heldout,mean,4,CD74,,,0.8972766995429993
Section_1,dataset_heldout,mean,4,CCL19,,,0.6050981879234314
Section_1,dataset_heldout,mean,4,COL3A1,0.0,,0.7182589173316956
Section_1,dataset_heldout,mean,4,CXCL14,,,1.375656247138977
Section_1,dataset_heldout,mean,4,ADH1B,,,0.27974435687065125
Section_1,dataset_heldout,mean,4,TFF3,,,1.7535756826400757
Section_1,dataset_heldout,mean,4,POSTN,0.0,,0.6447772979736328
Section_1,dataset_heldout,mean,4,AQP1,0.0,,0.548973560333252
Section_1,dataset_heldout,mean,4,ISG15,0.0,,1.334559679031372
Section_1,dataset_heldout,mean,4,FDCSP,,,0.1077452227473259
Section_1,dataset_heldout,mean,4,CFD,0.0,,0.5110117197036743
Section_1,dataset_heldout,mean,4,FABP4,,,0.28113576769828796
Section_1,dataset_heldout,mean,4,ADIRF,,,2.0899593830108643
Section_1,dataset_heldout,mean,4,CCL21,,,0.46447932720184326
Section_1,dataset_heldout,mean,4,CD3D,,,0.30697405338287354
Section_1,dataset_heldout,mean,4,CLDN5,,,0.41307586431503296
Section_1,dataset_heldout,mean,4,IFIT2,,,0.39287662506103516
Section_1,dataset_heldout,mean,4,PTN,0.0,,0.15890149772167206
Section_1,dataset_heldout,mean,4,S100B,,,0.13484209775924683
Section_1,dataset_heldout,mean,4,ACTG2,,,0.1147279366850853
Section_1,dataset_heldout,mean,4,FOS,0.0,,0.6463747620582581
Section_1,dataset_heldout,mean,4,ELN,0.0,,0.4270092844963074
Section_1,dataset_heldout,mean,4,NRP1,0.0,,0.3619670867919922
Section_1,dataset_heldout,mean,4,MS4A4A,,,0.32746824622154236
Section_1,dataset_heldout,mean,4,LMOD1,,,0.17121808230876923
Section_1,dataset_heldout,mean,4,HBA2,0.0,,0.20720762014389038
Section_1,dataset_heldout,mean,4,PPP1R14A,,,0.22691865265369415
Section_1,dataset_heldout,mean,4,SLITRK6,0.0,,0.6157402396202087
Section_1,dataset_heldout,mean,4,ADD3,,,0.3581763207912445
Section_1,dataset_heldout,mean,4,MIA,,,0.1338813155889511
Section_1,dataset_heldout,mean,4,LTF,,,0.7404050230979919
Section_1,dataset_heldout,mean,4,CST7,,,0.2565597593784332
Section_1,dataset_heldout,mean,4,TNF,0.0,,0.16161824762821198
Section_1,dataset_heldout,mean,4,NEXN,,,0.1729239672422409
Section_1,dataset_heldout,mean,4,HBB,0.0,,0.18703795969486237
Section_1,dataset_heldout,mean,4,SP140L,,,0.29442471265792847
Section_1,dataset_heldout,mean,4,CDKN1C,0.0,,0.2702540457248688
Section_1,dataset_heldout,mean,4,ITGB1,,,1.0928391218185425
Section_1,dataset_heldout,mean,4,CLDN11,0.0,,0.169496551156044
Section_1,dataset_heldout,mean,4,STC2,,,0.9050890803337097
Section_1,dataset_heldout,mean,4,UGT8,,,0.02525145933032036
Section_1,dataset_heldout,mean,4,SOX6,0.0,,0.06605815887451172
Section_1,dataset_heldout,mean,4,PDLIM4,0.0,,0.23347555100917816
Section_1,dataset_heldout,mean,4,TLR7,,,0.15865659713745117
Section_1,dataset_heldout,mean,4,EBF1,0.0,,0.19919268786907196
Section_1,dataset_heldout,mean,4,FMO2,,,0.16709239780902863
Section_1,dataset_heldout,mean,4,RELN,,,0.048141758888959885
Section_1,dataset_heldout,mean,4,VTI1A,0.0,,0.21923314034938812
Section_2,dataset_heldout,mean,4,PTGDS,0.0,,0.5665488243103027
Section_2,dataset_heldout,mean,4,CD74,,,0.8038341999053955
Section_2,dataset_heldout,mean,4,CCL19,,,0.5628510117530823
Section_2,dataset_heldout,mean,4,COL3A1,,,0.6781722903251648
Section_2,dataset_heldout,mean,4,CXCL14,,,1.2965161800384521
Section_2,dataset_heldout,mean,4,ADH1B,0.0,,0.23370671272277832
Section_2,dataset_heldout,mean,4,TFF3,,,1.8398630619049072
Section_2,dataset_heldout,mean,4,POSTN,,,0.6453532576560974
Section_2,dataset_heldout,mean,4,AQP1,,,0.4731980264186859
Section_2,dataset_heldout,mean,4,ISG15,0.0,,1.343287467956543
Section_2,dataset_heldout,mean,4,FDCSP,,,0.13594010472297668
Section_2,dataset_heldout,mean,4,CFD,,,0.49608224630355835
Section_2,dataset_heldout,mean,4,FABP4,,,0.3146504759788513
Section_2,dataset_heldout,mean,4,ADIRF,,,2.157116651535034
Section_2,dataset_heldout,mean,4,CCL21,,,0.39180588722229004
Section_2,dataset_heldout,mean,4,CD3D,,,0.29911383986473083
Section_2,dataset_heldout,mean,4,CLDN5,0.0,,0.3494725823402405
Section_2,dataset_heldout,mean,4,IFIT2,,,0.3681018352508545
Section_2,dataset_heldout,mean,4,PTN,,,0.1595059186220169
Section_2,dataset_heldout,mean,4,S100B,,,0.1300583779811859
Section_2,dataset_heldout,mean,4,ACTG2,,,0.08897797018289566
Section_2,dataset_heldout,mean,4,FOS,,,0.5745596289634705
Section_2,dataset_heldout,mean,4,ELN,0.0,,0.3384636640548706
Section_2,dataset_heldout,mean,4,NRP1,,,0.32117924094200134
Section_2,dataset_heldout,mean,4,MS4A4A,,,0.2961236536502838
Section_2,dataset_heldout,mean,4,LMOD1,,,0.13326799869537354
Section_2,dataset_heldout,mean,4,HBA2,,,0.21060656011104584
Section_2,dataset_heldout,mean,4,PPP1R14A,,,0.19789405167102814
Section_2,dataset_heldout,mean,4,SLITRK6,,,0.6035230159759521
Section_2,dataset_heldout,mean,4,ADD3,,,0.2992369830608368
Section_2,dataset_heldout,mean,4,MIA,,,0.12025415897369385
Section_2,dataset_heldout,mean,4,LTF,,,0.7346525192260742
Section_2,dataset_heldout,mean,4,CST7,0.0,,0.2626745104789734
Section_2,dataset_heldout,mean,4,TNF,0.0,,0.15775443613529205
Section_2,dataset_heldout,mean,4,NEXN,,,0.127618208527565
Section_2,dataset_heldout,mean,4,HBB,0.0,,0.1962292492389679
Section_2,dataset_heldout,mean,4,SP140L,,,0.2709018588066101
Section_2,dataset_heldout,mean,4,CDKN1C,,,0.22982284426689148
Section_2,dataset_heldout,mean,4,ITGB1,,,1.0383727550506592
Section_2,dataset_heldout,mean,4,CLDN11,,,0.14797797799110413
Section_2,dataset_heldout,mean,4,STC2,,,0.8542688488960266
Section_2,dataset_heldout,mean,4,UGT8,,,0.02342125028371811
Section_2,dataset_heldout,mean,4,SOX6,,,0.05502142384648323
Section_2,dataset_heldout,mean,4,PDLIM4,0.0,,0.2041577249765396
Section_2,dataset_heldout,mean,4,TLR7,0.0,,0.13794027268886566
Section_2,dataset_heldout,mean,4,EBF1,0.0,,0.14193573594093323
Section_2,dataset_heldout,mean,4,FMO2,0.0,,0.12772871553897858
Section_2,dataset_heldout,mean,4,RELN,,,0.048381559550762177
Section_2,dataset_heldout,mean,4,VTI1A,0.0,,0.2306642383337021
Section_1,dataset_heldout,pca_ridge,4,PTGDS,0.44959893049453803,0.3243775706940404,0.4628269076347351
Section_1,dataset_heldout,pca_ridge,4,CD74,0.7734407118769641,0.7876362234539903,0.828005313873291
Section_1,dataset_heldout,pca_ridge,4,CCL19,0.5355575554324945,0.40826215132867183,0.5503214597702026
Section_1,dataset_heldout,pca_ridge,4,COL3A1,0.5823877152052618,0.5960860135941114,0.5872577428817749
Section_1,dataset_heldout,pca_ridge,4,CXCL14,0.05776389224804519,0.1436077958812492,1.5057145357131958
Section_1,dataset_heldout,pca_ridge,4,ADH1B,0.23260847283615008,0.1074452972251839,0.27328038215637207
Section_1,dataset_heldout,pca_ridge,4,TFF3,0.01038788327380792,-0.03029183148148065,1.509077787399292
Section_1,dataset_heldout,pca_ridge,4,POSTN,0.4761463643383367,0.4869586449627264,0.5726330876350403
Section_1,dataset_heldout,pca_ridge,4,AQP1,0.4735475459158065,0.2897954146083143,0.5194719433784485
Section_1,dataset_heldout,pca_ridge,4,ISG15,0.438372333401898,0.422403023107209,1.0922231674194336
Section_1,dataset_heldout,pca_ridge,4,FDCSP,0.12909618334845424,0.054902178647261005,0.10712037980556488
Section_1,dataset_heldout,pca_ridge,4,CFD,0.28736274431800524,0.17545088190660277,0.47851133346557617
Section_1,dataset_heldout,pca_ridge,4,FABP4,0.18838028869577994,0.07514384568459204,0.27726316452026367
Section_1,dataset_heldout,pca_ridge,4,ADIRF,0.020352588512649244,-0.004880011694623431,1.846511960029602
Section_1,dataset_heldout,pca_ridge,4,CCL21,0.287663382805642,0.1908025857247473,0.44607606530189514
Section_1,dataset_heldout,pca_ridge,4,CD3D,0.38876543045351797,0.2792293880974858,0.29293084144592285
Section_1,dataset_heldout,pca_ridge,4,CLDN5,0.3889530569940471,0.2450042322045722,0.37346509099006653
Section_1,dataset_heldout,pca_ridge,4,IFIT2,0.2039271916898251,0.26807211662744035,0.3510345220565796
Section_1,dataset_heldout,pca_ridge,4,PTN,0.043310963288655274,0.004344494362291591,0.16184453666210175
Section_1,dataset_heldout,pca_ridge,4,S100B,0.09227229438668914,0.07520021610983146,0.1326451599597931
Section_1,dataset_heldout,pca_ridge,4,ACTG2,0.08884524587598368,0.04505181395107457,0.1074947863817215
Section_1,dataset_heldout,pca_ridge,4,FOS,0.309501248628494,0.25001926452896167,0.5616791844367981
Section_1,dataset_heldout,pca_ridge,4,ELN,0.3732914044293801,0.2701505855088817,0.4178718328475952
Section_1,dataset_heldout,pca_ridge,4,NRP1,0.14174703086653115,0.1977149959824861,0.35123491287231445
Section_1,dataset_heldout,pca_ridge,4,MS4A4A,0.2817644586174365,0.23600951405316672,0.3161037564277649
Section_1,dataset_heldout,pca_ridge,4,LMOD1,0.16985350602010085,0.08870685896883908,0.16496983170509338
Section_1,dataset_heldout,pca_ridge,4,HBA2,0.07003388947956048,0.04168152664811052,0.20652684569358826
Section_1,dataset_heldout,pca_ridge,4,PPP1R14A,0.22713103019039158,0.10522119068244971,0.2306438386440277
Section_1,dataset_heldout,pca_ridge,4,SLITRK6,0.1645908538329946,0.19278020746683927,0.5575399994850159
Section_1,dataset_heldout,pca_ridge,4,ADD3,0.04346367206047175,0.088104214258494,0.3513272702693939
Section_1,dataset_heldout,pca_ridge,4,MIA,0.043650680306677576,0.046226769673403494,0.13422852754592896
Section_1,dataset_heldout,pca_ridge,4,LTF,0.05684349189911661,0.02227837418865269,0.5854504704475403
Section_1,dataset_heldout,pca_ridge,4,CST7,0.30749597423776126,0.23133742652469158,0.2417328953742981
Section_1,dataset_heldout,pca_ridge,4,TNF,0.022485982473250243,0.02870634459872384,0.16220253705978394
Section_1,dataset_heldout,pca_ridge,4,NEXN,0.15624422937963012,0.10996572244494997,0.17142315208911896
Section_1,dataset_heldout,pca_ridge,4,HBB,0.024622167170719623,-0.031116458320314105,0.18703503906726837
Section_1,dataset_heldout,pca_ridge,4,SP140L,0.03735996110984112,0.11108829729571226,0.28132596611976624
Section_1,dataset_heldout,pca_ridge,4,CDKN1C,0.12380091963348627,0.04479456517864086,0.27602964639663696
Section_1,dataset_heldout,pca_ridge,4,ITGB1,0.23952413015379173,0.16691965613619814,1.014443039894104
Section_1,dataset_heldout,pca_ridge,4,CLDN11,0.13889091825509853,0.05446741411275549,0.16792073845863342
Section_1,dataset_heldout,pca_ridge,4,STC2,0.28328544461770166,0.27322767527315306,0.7988768815994263
Section_1,dataset_heldout,pca_ridge,4,UGT8,0.012792811370457461,0.005498889708667193,0.02593068778514862
Section_1,dataset_heldout,pca_ridge,4,SOX6,-0.010836041813076238,0.002736884810694213,0.06616055220365524
Section_1,dataset_heldout,pca_ridge,4,PDLIM4,0.12784378477976885,0.06326186655910933,0.23450127243995667
Section_1,dataset_heldout,pca_ridge,4,TLR7,0.16266953461448724,0.13721373572810264,0.15622393786907196
Section_1,dataset_heldout,pca_ridge,4,EBF1,0.18665627472047908,0.08994063882548359,0.19775302708148956
Section_1,dataset_heldout,pca_ridge,4,FMO2,0.12843513772498752,0.09312878873157195,0.16572287678718567
Section_1,dataset_heldout,pca_ridge,4,RELN,-0.031034056603651994,-0.024731174041707788,0.048964302986860275
Section_1,dataset_heldout,pca_ridge,4,VTI1A,0.06270291761130406,0.1436647975148447,0.21442818641662598
Section_2,dataset_heldout,pca_ridge,4,PTGDS,0.450104854368585,0.3656296027373902,0.4260022044181824
Section_2,dataset_heldout,pca_ridge,4,CD74,0.7798714387905372,0.7960838605649012,0.7759204506874084
Section_2,dataset_heldout,pca_ridge,4,CCL19,0.5418904712689749,0.4267027604148717,0.5272016525268555
Section_2,dataset_heldout,pca_ridge,4,COL3A1,0.539576674452238,0.5341237405983603,0.5882225632667542
Section_2,dataset_heldout,pca_ridge,4,CXCL14,-0.02082012110782269,0.02894318402581685,1.4448248147964478
Section_2,dataset_heldout,pca_ridge,4,ADH1B,0.13725222049539576,0.0694947735031103,0.23405733704566956
Section_2,dataset_heldout,pca_ridge,4,TFF3,-0.08364279417376741,-0.11089704093277288,1.5456809997558594
Section_2,dataset_heldout,pca_ridge,4,POSTN,0.47845921104267153,0.4645891819326739,0.5553291440010071
Section_2,dataset_heldout,pca_ridge,4,AQP1,0.39137676446082414,0.28366774127332123,0.45518168807029724
Section_2,dataset_heldout,pca_ridge,4,ISG15,0.4508338834070315,0.4315093829476952,1.097503662109375
Section_2,dataset_heldout,pca_ridge,4,FDCSP,0.2038009949564518,0.10683267956746864,0.1345968097448349
