split,model,seed,gene,pearson,spearman,rmse
dataset_heldout,pca_ridge,2,LMOD1,0.16035015516531684,0.09413994099274534,0.14551937580108643
dataset_heldout,pca_ridge,2,HBA2,0.06898288190884408,0.05796674305445838,0.20773176848888397
dataset_heldout,pca_ridge,2,PPP1R14A,0.2123009513734549,0.12603497545179704,0.21596862375736237
dataset_heldout,pca_ridge,2,SLITRK6,0.16226842916518472,0.17947856963393954,0.5556864738464355
dataset_heldout,pca_ridge,2,ADD3,0.08325843995818552,0.11751409016183448,0.32669830322265625
dataset_heldout,pca_ridge,2,MIA,0.05636637502900597,0.0599266979738019,0.1274712085723877
dataset_heldout,pca_ridge,2,LTF,0.06280136590686987,0.05244260240249891,0.6090752482414246
dataset_heldout,pca_ridge,2,CST7,0.29884409533469614,0.24989524137655966,0.24596837162971497
dataset_heldout,pca_ridge,2,TNF,0.044876130784752395,0.06813310016897986,0.1605370044708252
dataset_heldout,pca_ridge,2,NEXN,0.12763059875158558,0.10534168538208417,0.15049830079078674
dataset_heldout,pca_ridge,2,HBB,0.03608015871524986,0.0015308402712825705,0.19189350306987762
dataset_heldout,pca_ridge,2,SP140L,0.04403736959587685,0.10261909149018461,0.2689608037471771
dataset_heldout,pca_ridge,2,CDKN1C,0.11456163010576825,0.06497171185760708,0.2566567361354828
dataset_heldout,pca_ridge,2,ITGB1,0.23776977224773674,0.18830736144059076,0.9995541572570801
dataset_heldout,pca_ridge,2,CLDN11,0.1317542162583104,0.07195104894191316,0.15769828855991364
dataset_heldout,pca_ridge,2,STC2,0.2682276500864333,0.2548886982713236,0.7691959738731384
dataset_heldout,pca_ridge,2,UGT8,0.03220634756402692,0.020876534234976214,0.02481928840279579
dataset_heldout,pca_ridge,2,SOX6,-4.3010972325175154e-06,0.008434063567304428,0.06069865822792053
dataset_heldout,pca_ridge,2,PDLIM4,0.12109885160917404,0.0802696561182106,0.21906253695487976
dataset_heldout,pca_ridge,2,TLR7,0.14647813759915757,0.13525981983780133,0.14688993990421295
dataset_heldout,pca_ridge,2,EBF1,0.1638948318331579,0.09640202302264582,0.17147094011306763
dataset_heldout,pca_ridge,2,FMO2,0.10414890453578433,0.07010723166599936,0.14712214469909668
dataset_heldout,pca_ridge,2,RELN,0.006473020940298496,0.014350447677489069,0.04900648817420006
dataset_heldout,pca_ridge,2,VTI1A,0.04470160046443873,0.13324704799276474,0.2202577441930771
dataset_heldout,mean,3,PTGDS,0.0,,0.5760275721549988
dataset_heldout,mean,3,CD74,0.0,,0.8507043719291687
dataset_heldout,mean,3,CCL19,,,0.5838438272476196
dataset_heldout,mean,3,COL3A1,,,0.6980167031288147
dataset_heldout,mean,3,CXCL14,0.0,,1.3357114791870117
dataset_heldout,mean,3,ADH1B,0.0,,0.2571982145309448
dataset_heldout,mean,3,TFF3,,,1.7982840538024902
dataset_heldout,mean,3,POSTN,,,0.645072340965271
dataset_heldout,mean,3,AQP1,,,0.5115700960159302
dataset_heldout,mean,3,ISG15,0.0,,1.3390367031097412
dataset_heldout,mean,3,FDCSP,,,0.12299501895904541
dataset_heldout,mean,3,CFD,,,0.5034210681915283
dataset_heldout,mean,3,FABP4,,,0.2987699806690216
dataset_heldout,mean,3,ADIRF,,,2.1246182918548584
dataset_heldout,mean,3,CCL21,,,0.42880186438560486
dataset_heldout,mean,3,CD3D,,,0.30297401547431946
dataset_heldout,mean,3,CLDN5,0.0,,0.38182803988456726
dataset_heldout,mean,3,IFIT2,,,0.38039010763168335
dataset_heldout,mean,3,PTN,,,0.15921132266521454
dataset_heldout,mean,3,S100B,,,0.13241375982761383
dataset_heldout,mean,3,ACTG2,,,0.10235290229320526
dataset_heldout,mean,3,FOS,0.0,,0.6106514930725098
dataset_heldout,mean,3,ELN,,,0.38421937823295593
dataset_heldout,mean,3,NRP1,,,0.341686874628067
dataset_heldout,mean,3,MS4A4A,,,0.31180933117866516
dataset_heldout,mean,3,LMOD1,0.0,,0.15296316146850586
dataset_heldout,mean,3,HBA2,,,0.20895525813102722
dataset_heldout,mean,3,PPP1R14A,,,0.21254974603652954
dataset_heldout,mean,3,SLITRK6,,,0.6095138788223267
dataset_heldout,mean,3,ADD3,,,0.32931166887283325
dataset_heldout,mean,3,MIA,,,0.12708500027656555
dataset_heldout,mean,3,LTF,0.0,,0.7374645471572876
dataset_heldout,mean,3,CST7,0.0,,0.25970935821533203
dataset_heldout,mean,3,TNF,,,0.15965111553668976
dataset_heldout,mean,3,NEXN,,,0.15142413973808289
dataset_heldout,mean,3,HBB,,,0.19180022180080414
dataset_heldout,mean,3,SP140L,,,0.28262242674827576
dataset_heldout,mean,3,CDKN1C,,,0.25036466121673584
dataset_heldout,mean,3,ITGB1,,,1.0652927160263062
dataset_heldout,mean,3,CLDN11,,,0.15884065628051758
dataset_heldout,mean,3,STC2,,,0.879429042339325
dataset_heldout,mean,3,UGT8,,,0.024331344291567802
dataset_heldout,mean,3,SOX6,0.0,,0.06065721437335014
dataset_heldout,mean,3,PDLIM4,,,0.2189517319202423
dataset_heldout,mean,3,TLR7,,,0.1484086662530899
dataset_heldout,mean,3,EBF1,0.0,,0.17226330935955048
dataset_heldout,mean,3,FMO2,,,0.14824430644512177
dataset_heldout,mean,3,RELN,0.0,,0.048264723271131516
dataset_heldout,mean,3,VTI1A,0.0,,0.22515995800495148
dataset_heldout,pca_ridge,3,PTGDS,0.45134264882944697,0.3489238780505824,0.45318135619163513
