split,model,seed,gene,pearson,spearman,rmse
random,pca_ridge,0,ENSG00000137077,0.6579342343501426,0.5098752003162916,0.8026317954063416
random,pca_ridge,0,ENSG00000254709,0.6401100930339341,0.562957407526033,1.0165308713912964
random,pca_ridge,0,ENSG00000118785,0.703727531065859,0.6506368401953228,0.9119201898574829
random,pca_ridge,0,ENSG00000108821,0.6654129502581133,0.6483860076373161,1.012465238571167
random,pca_ridge,0,ENSG00000156738,0.7427268460827778,0.49045646178495766,0.5262768268585205
random,pca_ridge,0,ENSG00000019582,0.7555574013103015,0.7781797949381831,0.8286888599395752
random,pca_ridge,0,ENSG00000132465,0.5883450976073547,0.529262510902581,0.7515157461166382
random,pca_ridge,0,ENSG00000169442,0.7482654501459471,0.6162798675435928,0.7220688462257385
random,pca_ridge,0,ENSG00000182492,0.7822743446490893,0.7631839619413008,0.8428768515586853
random,pca_ridge,0,ENSG00000101335,0.5471355698811015,0.5095840916778803,0.9194774627685547
random,pca_ridge,0,ENSG00000105369,0.6904576393188883,0.4997629143974123,0.5775018930435181
random,pca_ridge,0,ENSG00000168542,0.6303588476312572,0.5929530006253452,0.9268061518669128
random,pca_ridge,0,ENSG00000204382,0.7431384472502574,0.5176372953817959,0.3697427213191986
random,pca_ridge,0,ENSG00000261857,0.8110522531342778,0.8216411434285352,0.7498853206634521
random,pca_ridge,0,ENSG00000185664,0.916526351897734,0.8206691516867879,0.8198311924934387
random,pca_ridge,0,ENSG00000245532,0.7235290667303923,0.7484729778513782,0.8164406418800354
random,pca_ridge,0,ENSG00000153064,0.5582238730726117,0.3337802161608053,0.2492467164993286
random,pca_ridge,0,ENSG00000137818,0.5046861486385481,0.5510461007422529,0.46611765027046204
random,pca_ridge,0,ENSG00000104921,0.536729799376181,0.32649206959003896,0.36968177556991577
random,pca_ridge,0,ENSG00000164692,0.5252110502181537,0.5766670153854659,1.0255717039108276
random,pca_ridge,0,ENSG00000160307,0.8545741144903878,0.8708032188842816,0.7919735312461853
random,pca_ridge,0,ENSG00000126709,0.7688602678039473,0.7536837901944952,0.888375461101532
random,pca_ridge,0,ENSG00000204287,0.7251237817301525,0.6983483930548163,0.7923882007598877
random,pca_ridge,0,ENSG00000105664,0.47062682151172547,0.4188156607724604,0.5231552124023438
random,pca_ridge,0,ENSG00000227507,0.7215241970676725,0.514947954475643,0.5785200595855713
random,pca_ridge,0,ENSG00000234745,0.7948568008894932,0.8079685450913329,0.753279983997345
random,pca_ridge,0,ENSG00000104894,0.7668805521952199,0.5322646870547242,0.46183067560195923
random,pca_ridge,0,ENSG00000196092,0.415875527980627,0.32074216993507687,0.3440103828907013
random,pca_ridge,0,ENSG00000129538,0.7091361312082101,0.7045736740262967,0.8067103028297424
random,pca_ridge,0,ENSG00000143341,0.6084138904675485,0.5472131861056709,0.7352991700172424
random,pca_ridge,0,ENSG00000139329,0.40534503744374506,0.37649169824078105,0.7747631669044495
random,pca_ridge,0,ENSG00000087086,0.6525838953592239,0.6923101817993119,0.4978632628917694
random,pca_ridge,0,ENSG00000140105,0.6489774054876009,0.6424234889245163,0.8142567873001099
random,pca_ridge,0,ENSG00000162511,0.7138306235398408,0.7322268855383732,0.8093953132629395
random,pca_ridge,0,ENSG00000110799,0.43423202901901103,0.42780828444312047,0.7775347828865051
random,pca_ridge,0,ENSG00000107317,0.5530389750433086,0.42703279627577545,0.6486007571220398
random,pca_ridge,0,ENSG00000173369,0.6890374823270349,0.6784974433005408,0.8432400822639465
random,pca_ridge,0,ENSG00000011465,0.4530989657245686,0.4095989832720047,0.6708706021308899
random,pca_ridge,0,ENSG00000115306,0.6784641562459551,0.6724344356041035,0.7428202629089355
random,pca_ridge,0,ENSG00000102879,0.6334851326942341,0.4761189616769025,0.6531015038490295
random,pca_ridge,0,ENSG00000104419,0.7237939531146069,0.6966809943960678,0.840431809425354
random,pca_ridge,0,ENSG00000255823,0.6697786048611462,0.6620336266780267,0.8923336863517761
random,pca_ridge,0,ENSG00000115461,0.6519884935292238,0.6446234271418727,0.852083683013916
random,pca_ridge,0,ENSG00000068831,0.5466347255017621,0.3884105923453432,0.4718652367591858
random,pca_ridge,0,ENSG00000125730,0.6113918517602944,0.48524793538525957,0.6470300555229187
random,pca_ridge,0,ENSG00000206503,0.6516340431506861,0.7160672723650655,0.8222139477729797
random,pca_ridge,0,ENSG00000007312,0.6986250429694741,0.48671917409954013,0.47996973991394043
random,pca_ridge,0,ENSG00000145824,0.4101113217731404,0.38728505254680823,0.4872766137123108
random,spatial_knn,0,ENSG00000281383,0.1814952093369298,0.21472255356135628,1.1415623508353334
random,spatial_knn,0,ENSG00000251562,0.32155711537401155,0.32882773338870736,0.8561992278740965
random,spatial_knn,0,ENSG00000137077,-0.06172317503033395,-0.08106453329591727,1.1829311887545788
random,spatial_knn,0,ENSG00000254709,-0.07105669220822924,-0.113501434316355,1.4369188300076994
random,spatial_knn,0,ENSG00000118785,0.027826144888582677,-0.004382235200955351,1.3491493640312364
random,spatial_knn,0,ENSG00000108821,-0.046856926855826146,-0.04324124198154414,1.4396481528703393
random,spatial_knn,0,ENSG00000156738,-0.034281845559645516,-0.0572171420299984,0.8593034522431523
random,spatial_knn,0,ENSG00000019582,-0.03839784913287634,-0.039939516699208026,1.355591261626285
random,spatial_knn,0,ENSG00000132465,-0.08299470809304574,-0.06454209133059084,1.0074978658119684
random,spatial_knn,0,ENSG00000169442,0.00625675369334667,0.03741379977261398,1.1687866711112807
random,spatial_knn,0,ENSG00000182492,-0.04363148292378534,-0.048673102775387354,1.4277067010063618
random,spatial_knn,0,ENSG00000101335,0.03681099170263682,0.06196351609944315,1.1381963307199279
random,spatial_knn,0,ENSG00000105369,0.044945795556464156,0.0371247664507916,0.8314953942977209
random,spatial_knn,0,ENSG00000168542,0.0012401006998261524,-0.02738520493539383,1.241639826820638
random,spatial_knn,0,ENSG00000204382,-0.11805422678636432,-0.10684774132266874,0.6069571471604689
random,spatial_knn,0,ENSG00000261857,-0.010839548798068291,-0.02705275662573385,1.3615556566277116
random,spatial_knn,0,ENSG00000185664,-0.24672022839794316,-0.2566697836139624,2.219069344770731
random,spatial_knn,0,ENSG00000245532,-0.10812712243496066,-0.13722793771493266,1.289532030840563
random,spatial_knn,0,ENSG00000153064,0.005783719508662977,0.04575834490840085,0.32867016610032007
random,spatial_knn,0,ENSG00000137818,-0.003927897090015944,-0.04151623463840434,0.5697548680572705
random,spatial_knn,0,ENSG00000104921,0.060714717905883425,0.09106141586634732,0.45889418657337006
random,spatial_knn,0,ENSG00000164692,0.040840807147027695,0.028427953451197103,1.2522947307747267
