slide,split,model,seed,gene,pearson,spearman,rmse
mel2_rep1,patient_mel2_,mean,0,ENSG00000196664,0.0,,0.2817840278148651
mel2_rep1,patient_mel2_,mean,0,ENSG00000128578,,,0.3907269835472107
mel2_rep1,patient_mel2_,mean,0,ENSG00000177463,,,0.5627740025520325
mel2_rep1,patient_mel2_,mean,0,ENSG00000135365,,,0.6312220692634583
mel2_rep1,patient_mel2_,mean,0,ENSG00000185189,,,0.6825563311576843
mel2_rep1,patient_mel2_,mean,0,ENSG00000264575,,,0.088172048330307
mel2_rep1,patient_mel2_,mean,0,ENSG00000163683,,,0.7113084197044373
mel2_rep1,patient_mel2_,mean,0,ENSG00000158966,,,0.1732102781534195
mel2_rep1,patient_mel2_,mean,0,ENSG00000182162,0.0,,0.4419778883457184
mel2_rep1,patient_mel2_,mean,0,ENSG00000168071,,,0.5268903374671936
mel2_rep1,patient_mel2_,mean,0,ENSG00000079101,,,0.02807343564927578
mel2_rep1,patient_mel2_,mean,0,ENSG00000196476,0.0,,0.2737249732017517
mel2_rep1,patient_mel2_,mean,0,ENSG00000231106,,,0.3270125389099121
mel2_rep2,patient_mel2_,mean,0,ENSG00000281383,,,1.2012498378753662
mel2_rep2,patient_mel2_,mean,0,ENSG00000251562,,,1.0608456134796143
mel2_rep2,patient_mel2_,mean,0,ENSG00000137077,0.0,,1.6493488550186157
mel2_rep2,patient_mel2_,mean,0,ENSG00000254709,0.0,,1.3746755123138428
mel2_rep2,patient_mel2_,mean,0,ENSG00000118785,0.0,,1.272049069404602
mel2_rep2,patient_mel2_,mean,0,ENSG00000108821,,,1.289542317390442
mel2_rep2,patient_mel2_,mean,0,ENSG00000156738,,,0.809678852558136
mel2_rep2,patient_mel2_,mean,0,ENSG00000019582,,,1.3126821517944336
mel2_rep2,patient_mel2_,mean,0,ENSG00000132465,0.0,,0.919944703578949
mel2_rep2,patient_mel2_,mean,0,ENSG00000169442,,,1.499579906463623
mel2_rep2,patient_mel2_,mean,0,ENSG00000182492,,,1.3358749151229858
mel2_rep2,patient_mel2_,mean,0,ENSG00000101335,,,1.2113276720046997
mel2_rep2,patient_mel2_,mean,0,ENSG00000105369,,,0.8723299503326416
mel2_rep2,patient_mel2_,mean,0,ENSG00000168542,0.0,,1.167956829071045
mel2_rep2,patient_mel2_,mean,0,ENSG00000204382,0.0,0.0,0.20086921751499176
mel2_rep2,patient_mel2_,mean,0,ENSG00000261857,,,1.536625623703003
mel2_rep2,patient_mel2_,mean,0,ENSG00000185664,,,2.5334973335266113
mel2_rep2,patient_mel2_,mean,0,ENSG00000245532,0.0,,1.373536229133606
mel2_rep2,patient_mel2_,mean,0,ENSG00000153064,,,0.33184194564819336
mel2_rep2,patient_mel2_,mean,0,ENSG00000137818,,,0.6214677095413208
mel2_rep2,patient_mel2_,mean,0,ENSG00000104921,0.0,,0.6800627112388611
mel2_rep2,patient_mel2_,mean,0,ENSG00000164692,0.0,,1.289278507232666
mel2_rep2,patient_mel2_,mean,0,ENSG00000160307,,,0.9976669549942017
mel2_rep2,patient_mel2_,mean,0,ENSG00000126709,0.0,,1.863099217414856
mel2_rep2,patient_mel2_,mean,0,ENSG00000204287,,,1.2336664199829102
mel2_rep2,patient_mel2_,mean,0,ENSG00000105664,,,0.5423454642295837
mel2_rep2,patient_mel2_,mean,0,ENSG00000227507,,,0.9974615573883057
mel2_rep2,patient_mel2_,mean,0,ENSG00000234745,,,1.2649551630020142
mel2_rep2,patient_mel2_,mean,0,ENSG00000104894,,,0.8820948004722595
mel2_rep2,patient_mel2_,mean,0,ENSG00000196092,0.0,,0.3936660885810852
mel2_rep2,patient_mel2_,mean,0,ENSG00000129538,0.0,,1.8319453001022339
mel2_rep2,patient_mel2_,mean,0,ENSG00000143341,,,1.4000542163848877
mel2_rep2,patient_mel2_,mean,0,ENSG00000139329,,,0.8619580864906311
mel2_rep2,patient_mel2_,mean,0,ENSG00000087086,,,0.7647481560707092
mel2_rep2,patient_mel2_,mean,0,ENSG00000140105,0.0,,1.325255036354065
mel2_rep2,patient_mel2_,mean,0,ENSG00000162511,,,1.3819700479507446
mel2_rep2,patient_mel2_,mean,0,ENSG00000110799,0.0,,0.9817302823066711
mel2_rep2,patient_mel2_,mean,0,ENSG00000107317,,,0.7989791035652161
mel2_rep2,patient_mel2_,mean,0,ENSG00000173369,,,1.5053836107254028
mel2_rep2,patient_mel2_,mean,0,ENSG00000011465,,,0.7854446172714233
mel2_rep2,patient_mel2_,mean,0,ENSG00000115306,0.0,,1.4009042978286743
mel2_rep2,patient_mel2_,mean,0,ENSG00000102879,,,0.9736369848251343
mel2_rep2,patient_mel2_,mean,0,ENSG00000104419,,,1.3599573373794556
mel2_rep2,patient_mel2_,mean,0,ENSG00000255823,,,1.0031087398529053
mel2_rep2,patient_mel2_,mean,0,ENSG00000115461,0.0,,1.0043621063232422
mel2_rep2,patient_mel2_,mean,0,ENSG00000068831,0.0,,0.6666512489318848
mel2_rep2,patient_mel2_,mean,0,ENSG00000125730,0.0,,0.7390298247337341
mel2_rep2,patient_mel2_,mean,0,ENSG00000206503,,,1.1252769231796265
mel2_rep2,patient_mel2_,mean,0,ENSG00000007312,,,0.8470216989517212
mel2_rep2,patient_mel2_,mean,0,ENSG00000145824,0.0,,0.6176403164863586
mel2_rep2,patient_mel2_,mean,0,ENSG00000152556,0.0,,0.4492928385734558
mel2_rep2,patient_mel2_,mean,0,ENSG00000273576,0.0,,0.1457216441631317
mel2_rep2,patient_mel2_,mean,0,ENSG00000266074,,,0.4952309727668762
mel2_rep2,patient_mel2_,mean,0,ENSG00000198466,0.0,,0.4117531478404999
mel2_rep2,patient_mel2_,mean,0,ENSG00000169884,,,0.13766129314899445
mel2_rep2,patient_mel2_,mean,0,ENSG00000126001,,,0.4493526816368103
mel2_rep2,patient_mel2_,mean,0,ENSG00000185963,0.0,,0.5770009160041809
mel2_rep2,patient_mel2_,mean,0,ENSG00000215845,,,0.425102174282074
mel2_rep2,patient_mel2_,mean,0,ENSG00000172936,,,0.4106251299381256
mel2_rep2,patient_mel2_,mean,0,ENSG00000179104,,,0.29721716046333313
mel2_rep2,patient_mel2_,mean,0,ENSG00000006282,,,1.1040257215499878
mel2_rep2,patient_mel2_,mean,0,ENSG00000188917,,,0.21725258231163025
mel2_rep2,patient_mel2_,mean,0,ENSG00000258130,,,0.2747448980808258
mel2_rep2,patient_mel2_,mean,0,ENSG00000149418,,,0.30435916781425476
mel2_rep2,patient_mel2_,mean,0,ENSG00000092020,,,0.35185661911964417
mel2_rep2,patient_mel2_,mean,0,ENSG00000163564,0.0,,0.35121744871139526
mel2_rep2,patient_mel2_,mean,0,ENSG00000182185,,,0.15334956347942352
mel2_rep2,patient_mel2_,mean,0,ENSG00000124588,0.0,,0.8244174122810364
mel2_rep2,patient_mel2_,mean,0,ENSG00000172113,,,0.37384721636772156
mel2_rep2,patient_mel2_,mean,0,ENSG00000181450,,,0.15304607152938843
mel2_rep2,patient_mel2_,mean,0,ENSG00000173706,0.0,,0.47347491979599
mel2_rep2,patient_mel2_,mean,0,ENSG00000159239,,,0.1883266568183899
mel2_rep2,patient_mel2_,mean,0,ENSG00000115474,0.0,,0.3940946161746979
mel2_rep2,patient_mel2_,mean,0,ENSG00000162739,,,0.5334362983703613
mel2_rep2,patient_mel2_,mean,0,ENSG00000154175,0.0,,0.25732341408729553
mel2_rep2,patient_mel2_,mean,0,ENSG00000181264,0.0,,0.15772204101085663
mel2_rep2,patient_mel2_,mean,0,ENSG00000104643,0.0,,0.2744723856449127
mel2_rep2,patient_mel2_,mean,0,ENSG00000116030,,,0.3702363669872284
mel2_rep2,patient_mel2_,mean,0,ENSG00000166192,0.0,,0.11638245731592178
mel2_rep2,patient_mel2_,mean,0,ENSG00000069431,,,0.20209601521492004
mel2_rep2,patient_mel2_,mean,0,ENSG00000104361,,,0.37340739369392395
mel2_rep2,patient_mel2_,mean,0,ENSG00000121039,,,0.24382168054580688
mel2_rep2,patient_mel2_,mean,0,ENSG00000013619,,,0.15690337121486664
mel2_rep2,patient_mel2_,mean,0,ENSG00000185008,,,0.026722902432084084
mel2_rep2,patient_mel2_,mean,0,ENSG00000077984,,,0.508668065071106
mel2_rep2,patient_mel2_,mean,0,ENSG00000161526,,,0.9009334444999695
mel2_rep2,patient_mel2_,mean,0,ENSG00000109618,,,0.3024429380893707
mel2_rep2,patient_mel2_,mean,0,ENSG00000019995,0.0,,0.24227343499660492
mel2_rep2,patient_mel2_,mean,0,ENSG00000120314,,,0.4456610083580017
mel2_rep2,patient_mel2_,mean,0,ENSG00000155749,0.0,,0.3091737627983093
mel2_rep2,patient_mel2_,mean,0,ENSG00000129116,,,0.5166085958480835
mel2_rep2,patient_mel2_,mean,0,ENSG00000109743,0.0,,0.22790531814098358
mel2_rep2,patient_mel2_,mean,0,ENSG00000089060,,,0.5185695290565491
mel2_rep2,patient_mel2_,mean,0,ENSG00000120800,0.0,,0.48151302337646484
mel2_rep2,patient_mel2_,mean,0,ENSG00000117069,,,0.042577676475048065
mel2_rep2,patient_mel2_,mean,0,ENSG00000104427,0.0,,0.27639079093933105
mel2_rep2,patient_mel2_,mean,0,ENSG00000268651,,,0.014983463101089
mel2_rep2,patient_mel2_,mean,0,ENSG00000070731,,,1.3534919023513794
mel2_rep2,patient_mel2_,mean,0,ENSG00000142731,,,0.14365309476852417
mel2_rep2,patient_mel2_,mean,0,ENSG00000172578,,,0.38758930563926697
mel2_rep2,patient_mel2_,mean,0,ENSG00000172508,,,0.2157135307788849
mel2_rep2,patient_mel2_,mean,0,ENSG00000164975,,,0.34585443139076233
mel2_rep2,patient_mel2_,mean,0,ENSG00000147789,0.0,,0.4842529892921448
mel2_rep2,patient_mel2_,mean,0,ENSG00000164330,0.0,,0.27691999077796936
mel2_rep2,patient_mel2_,mean,0,ENSG00000166451,0.0,,0.1862993836402893
mel2_rep2,patient_mel2_,mean,0,ENSG00000197302,,,0.38383692502975464
mel2_rep2,patient_mel2_,mean,0,ENSG00000168298,0.0,,0.2733149826526642
mel2_rep2,patient_mel2_,mean,0,ENSG00000205238,0.0,,0.2391311377286911
mel2_rep2,patient_mel2_,mean,0,ENSG00000137812,,,0.17731060087680817
mel2_rep2,patient_mel2_,mean,0,ENSG00000269439,,,0.17155061662197113
mel2_rep2,patient_mel2_,mean,0,ENSG00000115271,,,0.35526931285858154
mel2_rep2,patient_mel2_,mean,0,ENSG00000078596,,,0.3973638117313385
mel2_rep2,patient_mel2_,mean,0,ENSG00000162882,,,0.12106923013925552
mel2_rep2,patient_mel2_,mean,0,ENSG00000179820,,,0.5941375494003296
mel2_rep2,patient_mel2_,mean,0,ENSG00000159023,0.0,,0.3222633898258209
mel2_rep2,patient_mel2_,mean,0,ENSG00000196873,,,0.4413868188858032
mel2_rep2,patient_mel2_,mean,0,ENSG00000067715,,,0.021970927715301514
mel2_rep2,patient_mel2_,mean,0,ENSG00000245164,,,0.4389224946498871
mel2_rep2,patient_mel2_,mean,0,ENSG00000054967,,,0.3619632422924042
mel2_rep2,patient_mel2_,mean,0,ENSG00000000971,,,0.6261366009712219
mel2_rep2,patient_mel2_,mean,0,ENSG00000189362,0.0,,0.21977128088474274
mel2_rep2,patient_mel2_,mean,0,ENSG00000171016,0.0,,0.15243694186210632
mel2_rep2,patient_mel2_,mean,0,ENSG00000132704,0.0,,0.220205619931221
mel2_rep2,patient_mel2_,mean,0,ENSG00000116830,0.0,,0.35164907574653625
mel2_rep2,patient_mel2_,mean,0,ENSG00000171241,0.0,,0.2345149964094162
mel2_rep2,patient_mel2_,mean,0,ENSG00000136504,,,0.3643728494644165
mel2_rep2,patient_mel2_,mean,0,ENSG00000169629,0.0,,0.2273349165916443
mel2_rep2,patient_mel2_,mean,0,ENSG00000274419,0.0,,0.5458603501319885
mel2_rep2,patient_mel2_,mean,0,ENSG00000141480,0.0,,0.8380222916603088
mel2_rep2,patient_mel2_,mean,0,ENSG00000042980,0.0,,0.3708655834197998
mel2_rep2,patient_mel2_,mean,0,ENSG00000122122,,,0.6394226551055908
mel2_rep2,patient_mel2_,mean,0,ENSG00000077585,,,0.45569345355033875
mel2_rep2,patient_mel2_,mean,0,ENSG00000140323,,,0.09015002846717834
mel2_rep2,patient_mel2_,mean,0,ENSG00000125266,,,0.18030335009098053
mel2_rep2,patient_mel2_,mean,0,ENSG00000167685,,,0.520491361618042
mel2_rep2,patient_mel2_,mean,0,ENSG00000219626,0.0,,0.402006059885025
mel2_rep2,patient_mel2_,mean,0,ENSG00000101811,,,0.17287498712539673
mel2_rep2,patient_mel2_,mean,0,ENSG00000196664,0.0,,0.28613466024398804
mel2_rep2,patient_mel2_,mean,0,ENSG00000128578,0.0,,0.3314497172832489
mel2_rep2,patient_mel2_,mean,0,ENSG00000177463,,,0.41331419348716736
mel2_rep2,patient_mel2_,mean,0,ENSG00000135365,,,0.548337996006012
mel2_rep2,patient_mel2_,mean,0,ENSG00000185189,,,0.6168878674507141
mel2_rep2,patient_mel2_,mean,0,ENSG00000264575,,,0.1287987232208252
mel2_rep2,patient_mel2_,mean,0,ENSG00000163683,,,0.6086459755897522
mel2_rep2,patient_mel2_,mean,0,ENSG00000158966,,,0.15500248968601227
mel2_rep2,patient_mel2_,mean,0,ENSG00000182162,,,0.4022955298423767
mel2_rep2,patient_mel2_,mean,0,ENSG00000168071,,,0.6614660620689392
mel2_rep2,patient_mel2_,mean,0,ENSG00000079101,,,0.02807343751192093
mel2_rep2,patient_mel2_,mean,0,ENSG00000196476,0.0,,0.30063900351524353
mel2_rep2,patient_mel2_,mean,0,ENSG00000231106,0.0,,0.2616315484046936
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000281383,0.6070377595635859,0.6679838262767614,0.8346303105354309
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000251562,0.5551890231380271,0.5672628433334319,0.9133050441741943
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000137077,0.6092606599130902,0.5181448754832009,1.1201177835464478
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000254709,0.4896385084897203,0.4458184342294748,1.3662124872207642
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000118785,0.17367908206738858,0.13047027824232613,1.1297194957733154
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000108821,0.4797417422783929,0.48028947654581833,1.0510860681533813
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000156738,0.5989197982207849,0.43190741004475125,0.8517851829528809
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000019582,0.6281731009464591,0.6879145807518731,0.8109483122825623
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000132465,0.3995080531275488,0.4005679927242708,1.0238335132598877
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000169442,0.6651425930420393,0.5942566510019432,0.8573315739631653
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000182492,0.4843721056252286,0.4573360956658102,1.0069425106048584
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000101335,0.25502637207136525,0.20290133087615247,0.9625235795974731
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000105369,0.5476406281292115,0.43730888923447303,0.6846079230308533
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000168542,0.5009423302159735,0.4774839020306326,1.0656124353408813
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000204382,,,0.2831489145755768
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000261857,0.6518231473300808,0.6023163625991967,1.5987621545791626
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000185664,0.04908471360531966,0.07912045056480607,2.6272387504577637
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000245532,0.32262927289225973,0.22277055393671494,1.385238528251648
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000153064,0.4187923983207384,0.2995607424535062,0.3374863564968109
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000137818,0.25361454952373946,0.17831227871720917,0.43905580043792725
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000104921,0.4307362990432751,0.33281239536720447,0.516666054725647
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000164692,0.4572489767919813,0.4453585387342741,1.2198935747146606
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000160307,0.5836533385500411,0.573815050526224,0.8298799991607666
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000126709,0.5503274710803131,0.5532796262496247,1.9294391870498657
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000204287,0.6014386680515451,0.6277913325235982,0.87678462266922
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000105664,0.1589829649670428,0.1588874325146802,0.4884984493255615
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000227507,0.6157782124223239,0.5190257415881268,0.7451173663139343
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000234745,0.45611956204776155,0.4890981315100333,0.8441070318222046
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000104894,0.5126414102685759,0.4006780850600926,0.631419837474823
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000196092,0.41839292322730104,0.34023274791734404,0.43385472893714905
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000129538,0.24443459588450228,0.21422301812440978,1.6492136716842651
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000143341,0.42983526322294513,0.3785326802286693,1.66608464717865
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000139329,0.3613849264068285,0.35264576839667877,0.8483461141586304
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000087086,0.24127181143041027,0.36107645557010953,0.6097949147224426
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000140105,0.4260142717381207,0.4134851830852809,1.212281346321106
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000162511,0.4688089043207938,0.4721603591287355,0.9305353164672852
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000110799,0.21920387480797004,0.25762183219069346,0.825505793094635
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000107317,0.5601529460659427,0.4343711101665763,0.6832579374313354
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000173369,0.49062056056761016,0.4725710256395457,1.148848056793213
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000011465,0.4272135616925515,0.41517659635170884,0.7603192329406738
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000115306,0.56701464084514,0.5048734234249468,1.6512457132339478
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000102879,0.4543405035611337,0.4025674627022855,0.7790156006813049
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000104419,-0.0035160535213662088,-0.006564506656032131,0.928320586681366
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000255823,0.1948679407423355,0.21003187587384523,0.9986603856086731
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000115461,0.3612590754077059,0.36075000594836115,0.9196287989616394
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000068831,0.2967755986354704,0.2772236051626167,0.5582520365715027
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000125730,0.37458435045772304,0.3866070021666297,0.6579884886741638
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000206503,0.49474147020290654,0.5130321375418487,0.912697434425354
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000007312,0.4794250983730732,0.37306492280718273,0.6912329196929932
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000145824,0.40917025976365834,0.33694077907076764,0.5637862682342529
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000152556,0.1112425030902851,0.15793551645961484,0.5971372127532959
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000273576,0.021641120417471727,0.028233720860898863,0.18636809289455414
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000266074,0.06881019032245084,0.07575529323826512,0.4587717652320862
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000198466,0.0363765756781873,0.05670932481065072,0.5875529050827026
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000169884,-0.040996405928742374,-0.04574050648383209,0.09984812140464783
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000126001,0.03293269718869703,0.05026774118814292,0.44076481461524963
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000185963,0.011598422826697393,0.033995658145520045,0.5528674125671387
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000215845,0.08716956823767258,0.10384029748029545,0.4050353765487671
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000172936,0.1548991694573128,0.19181154579342122,0.4475298523902893
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000179104,-0.08883210562121435,-0.07773096554489572,0.25120213627815247
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000006282,0.13917426172904324,0.15547225418703242,0.9620184302330017
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000188917,-0.008832497471872385,0.005593467863451005,0.22094641625881195
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000258130,-0.02061328937685271,-0.006420298317742093,0.24091178178787231
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000149418,0.018915784678284087,0.006074652726393442,0.22671504318714142
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000092020,0.029514133666306588,0.06610879760739886,0.43689998984336853
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000163564,0.11483270640270196,0.1143234666333272,0.37641528248786926
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000182185,0.021260134003369593,0.046933268270073436,0.23850798606872559
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000124588,0.20477817953038183,0.22315989491648083,0.7572906613349915
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000172113,-0.08018457688858137,-0.04321048855180889,0.42194488644599915
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000181450,-0.051131495834438455,-0.04958098225447298,0.2310476452112198
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000173706,0.14740756265642802,0.1452639263392094,0.5291046500205994
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000159239,0.007963887710288239,0.021050218169515904,0.09338559955358505
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000115474,0.0648025926686597,0.08653745813781857,0.48627427220344543
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000162739,0.20356348404793648,0.26038364585815454,0.43828004598617554
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000154175,0.13495146977303488,0.14876481203896486,0.25350421667099
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000181264,0.05117886089322561,0.050432610064472784,0.29792723059654236
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000104643,0.026909074016917153,0.06417943815339491,0.31253382563591003
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000116030,0.08971823701650893,0.1466217806211286,0.4094025492668152
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000166192,-0.045114958219800445,-0.00888460299033233,0.21368667483329773
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000069431,0.08026377810673863,0.09634672491622129,0.23211915791034698
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000104361,-0.040142841417108326,-0.002652085228842907,0.40588703751564026
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000121039,-0.019422446618745454,-0.02290302331551347,0.25727418065071106
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000013619,0.07607106489261953,0.1071864539414797,0.21738865971565247
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000185008,0.046030672471180846,0.00848134044267986,0.1053009182214737
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000077984,-0.05721889350307675,-0.011868431651496644,0.4550257921218872
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000161526,0.12237493766991529,0.1651882548094333,0.8000355958938599
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000109618,0.008122062763190444,0.035374902129836454,0.36485329270362854
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000019995,0.051238056857609404,0.06440227599264406,0.2654808461666107
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000120314,0.0502119821945736,0.08318693901311801,0.40318506956100464
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000155749,0.04684377418595812,0.05379048855782146,0.33157750964164734
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000129116,0.1772853236632444,0.14715229965470158,0.6099063158035278
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000109743,0.006212460857063316,0.030128123414376273,0.2999926805496216
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000089060,0.14079798674418675,0.1913553379516363,0.46801796555519104
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000120800,0.017293099896624257,0.06759113584403727,0.4597890377044678
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000117069,-0.021185622153645656,-0.03263747924721508,0.1204972192645073
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000104427,-0.053719476559104744,0.015356636185735519,0.2123984694480896
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000268651,-0.00735851189676193,-0.016196817631890816,0.08665235340595245
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000070731,0.24827259143075056,0.21741764632041616,1.3236557245254517
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000142731,0.06653735048679005,0.07762880805387896,0.1908130943775177
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000172578,0.19325634164391203,0.20799456522645426,0.39574456214904785
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000172508,0.08641028385002912,0.09655988143894499,0.2023247331380844
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000164975,0.08005378281261306,0.08785636629789507,0.39265450835227966
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000147789,-0.006961422025018395,0.07896554955618329,0.5033051371574402
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000164330,0.15302489163763128,0.16368905659524258,0.32513710856437683
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000166451,-0.050939572494566376,-0.03475117957291963,0.20892277359962463
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000197302,0.034701483261174206,0.029444066878166586,0.3720400035381317
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000168298,-0.029196242130804507,-0.05806813765678072,0.4200054407119751
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000205238,-0.02160919197535754,0.0012673569015477155,0.2399863600730896
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000137812,0.04834709697473877,0.020369483668080144,0.2375488579273224
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000269439,-0.0014012060633488148,-0.07665993899657321,0.2915620505809784
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000115271,0.108419924646193,0.13455010376285487,0.360162615776062
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000078596,0.14364828878047833,0.14120948122652752,0.41581493616104126
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000162882,,,0.03539998456835747
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000179820,0.13985204131172552,0.17686033064199747,0.5527212619781494
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000159023,0.0459160772524627,-0.001353173925096182,0.34485840797424316
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000196873,-0.05394927786268841,-0.021716503328317795,0.4830686151981354
mel2_rep1,patient_mel2_,pca_ridge,0,ENSG00000067715,,,0.04109092429280281
