slide,split,model,seed,gene,pearson,spearman,rmse
Section_1,matched_hop0,mean,0,IGHM,0.0,,0.6910099387168884
Section_1,matched_hop0,mean,0,HLA-DRB1,,,0.5834330320358276
Section_1,matched_hop0,mean,0,C1QA,,,0.6841904520988464
Section_1,matched_hop0,mean,0,IGHA1,,,0.667099118232727
Section_1,matched_hop0,mean,0,DEGS1,,,0.6046791672706604
Section_1,matched_hop0,mean,0,AC087379.2,,,0.3179883360862732
Section_1,matched_hop0,mean,0,AEBP1,,,0.6553950309753418
Section_1,matched_hop0,mean,0,COL1A2,,,0.6386069059371948
Section_1,matched_hop0,mean,0,GFRA1,,,0.5034709572792053
Section_1,matched_hop0,mean,0,COL1A1,,,0.6799706816673279
Section_1,matched_hop0,mean,0,HLA-E,,,0.5312708616256714
Section_1,matched_hop0,mean,0,CFB,,,0.6126267313957214
Section_1,matched_hop0,mean,0,CCL19,,,0.5000778436660767
Section_1,matched_hop0,mean,0,SNCG,,,0.7088302373886108
Section_1,matched_hop0,mean,0,IGHG2,,,0.4908434748649597
Section_2,matched_hop0,mean,0,CRISP3,0.0,,0.6823704838752747
Section_2,matched_hop0,mean,0,CPB1,0.0,,1.3652560710906982
Section_2,matched_hop0,mean,0,IGHG3,,,0.7776946425437927
Section_2,matched_hop0,mean,0,CD74,,,0.5525102615356445
Section_2,matched_hop0,mean,0,IGLC2,,,0.8150506019592285
Section_2,matched_hop0,mean,0,HLA-B,,,0.511999785900116
Section_2,matched_hop0,mean,0,IGKC,,,0.8644772171974182
Section_2,matched_hop0,mean,0,MALAT1,,,0.7527283430099487
Section_2,matched_hop0,mean,0,ALB,,,0.4542492926120758
Section_2,matched_hop0,mean,0,IGHG4,,,0.5897782444953918
Section_2,matched_hop0,mean,0,TFF3,,,0.48881110548973083
Section_2,matched_hop0,mean,0,CXCL14,0.0,,0.7949597239494324
Section_2,matched_hop0,mean,0,IGHG1,,,0.7331188321113586
Section_2,matched_hop0,mean,0,SLITRK6,,,0.3807908892631531
Section_2,matched_hop0,mean,0,APOE,0.0,,0.6103108525276184
Section_2,matched_hop0,mean,0,MT-ND2,,,0.604705274105072
Section_2,matched_hop0,mean,0,CALML5,,,0.7125819325447083
Section_2,matched_hop0,mean,0,HLA-DRA,,,0.5561425089836121
Section_2,matched_hop0,mean,0,S100G,0.0,,0.5518063902854919
Section_2,matched_hop0,mean,0,LINC00645,,,0.840263307094574
Section_2,matched_hop0,mean,0,C3,,,0.6297602653503418
Section_2,matched_hop0,mean,0,IGLC3,,,0.6349762678146362
Section_2,matched_hop0,mean,0,IGLC1,,,0.6972449421882629
Section_2,matched_hop0,mean,0,TIMP1,,,0.6995958089828491
Section_2,matched_hop0,mean,0,APOC1,,,0.6892563104629517
Section_2,matched_hop0,mean,0,TFF1,,,0.7113828659057617
Section_2,matched_hop0,mean,0,SCGB2A2,0.0,,0.7807654738426208
Section_2,matched_hop0,mean,0,SCGB1D2,,,0.7910390496253967
Section_2,matched_hop0,mean,0,SERPINA3,,,0.5256164073944092
Section_2,matched_hop0,mean,0,LINC00052,0.0,,0.44568732380867004
Section_2,matched_hop0,mean,0,AGR2,,,0.48592081665992737
Section_2,matched_hop0,mean,0,C6orf141,,,0.3302921950817108
Section_2,matched_hop0,mean,0,LYZ,,,0.7281484007835388
Section_2,matched_hop0,mean,0,CTSD,,,0.477618932723999
Section_2,matched_hop0,mean,0,HEBP1,0.0,,0.646525502204895
Section_2,matched_hop0,mean,0,IGHM,0.0,,0.7026699185371399
Section_2,matched_hop0,mean,0,HLA-DRB1,,,0.6098542213439941
Section_2,matched_hop0,mean,0,C1QA,,,0.6176677346229553
Section_2,matched_hop0,mean,0,IGHA1,,,0.7291232347488403
Section_2,matched_hop0,mean,0,DEGS1,,,0.5960201621055603
Section_2,matched_hop0,mean,0,AC087379.2,,,0.32745784521102905
Section_2,matched_hop0,mean,0,AEBP1,,,0.6765766739845276
Section_2,matched_hop0,mean,0,COL1A2,,,0.7351844310760498
Section_2,matched_hop0,mean,0,GFRA1,0.0,,0.5405057668685913
Section_2,matched_hop0,mean,0,COL1A1,,,0.7403154969215393
Section_2,matched_hop0,mean,0,HLA-E,,,0.5194389820098877
Section_2,matched_hop0,mean,0,CFB,,,0.6127672791481018
Section_2,matched_hop0,mean,0,CCL19,0.0,,0.5883642435073853
Section_2,matched_hop0,mean,0,SNCG,0.0,,0.8352813124656677
Section_2,matched_hop0,mean,0,IGHG2,,,0.5293858051300049
Section_1,matched_hop0,pca_ridge,0,CRISP3,0.0691120979280183,0.061327319338308164,0.6071268320083618
Section_1,matched_hop0,pca_ridge,0,CPB1,0.04242291585342606,0.05821924375907627,1.1530957221984863
Section_1,matched_hop0,pca_ridge,0,IGHG3,0.5864724696279785,0.5773565764713523,0.7745859622955322
Section_1,matched_hop0,pca_ridge,0,CD74,0.7748202684190199,0.7857640915772788,0.38236427307128906
Section_1,matched_hop0,pca_ridge,0,IGLC2,0.5306336670465902,0.5238162059199258,1.0548112392425537
Section_1,matched_hop0,pca_ridge,0,HLA-B,0.5442676975182591,0.5590381282483401,0.38530200719833374
Section_1,matched_hop0,pca_ridge,0,IGKC,0.5799860101289281,0.6107368256861646,0.7872107028961182
Section_1,matched_hop0,pca_ridge,0,MALAT1,0.6416051067511055,0.6155474549096149,0.4888678193092346
Section_1,matched_hop0,pca_ridge,0,ALB,0.03608645135997399,0.043122994593451855,0.5437341928482056
Section_1,matched_hop0,pca_ridge,0,IGHG4,0.566399993682115,0.5587419949268982,0.5624351501464844
Section_1,matched_hop0,pca_ridge,0,TFF3,0.2999568428936635,0.2655808494183857,0.4538514018058777
Section_1,matched_hop0,pca_ridge,0,CXCL14,0.3263827012873315,0.2441929810289795,0.5478367805480957
Section_1,matched_hop0,pca_ridge,0,IGHG1,0.5492938048841935,0.5141841927091578,0.7266847491264343
Section_1,matched_hop0,pca_ridge,0,SLITRK6,0.0025487229232421496,0.009526019103430428,0.36826834082603455
Section_1,matched_hop0,pca_ridge,0,APOE,0.8476727848018563,0.8524037885050482,0.3583076298236847
Section_1,matched_hop0,pca_ridge,0,MT-ND2,0.565279614184262,0.5706712919496308,0.49351102113723755
Section_1,matched_hop0,pca_ridge,0,CALML5,0.41171480615464906,0.4390550442088657,0.6279864311218262
Section_1,matched_hop0,pca_ridge,0,HLA-DRA,0.76079183831303,0.743513956522833,0.40949776768684387
Section_1,matched_hop0,pca_ridge,0,S100G,0.4205504714983715,0.3921716410070108,0.6035650372505188
Section_1,matched_hop0,pca_ridge,0,LINC00645,0.1749429737047737,0.1555376441978662,0.7106266617774963
Section_1,matched_hop0,pca_ridge,0,C3,0.75837743780322,0.721182865590104,0.44837576150894165
Section_1,matched_hop0,pca_ridge,0,IGLC3,0.36948835187805873,0.33378044386711725,0.7624715566635132
Section_1,matched_hop0,pca_ridge,0,IGLC1,0.35850989320646565,0.3308263213815636,0.7400115132331848
Section_1,matched_hop0,pca_ridge,0,TIMP1,0.6882722225736445,0.6723888670448396,0.5150977373123169
Section_1,matched_hop0,pca_ridge,0,APOC1,0.7031199611739188,0.6830906636387983,0.4392504394054413
Section_1,matched_hop0,pca_ridge,0,TFF1,0.39027832684843566,0.3862244935812483,0.6204816699028015
Section_1,matched_hop0,pca_ridge,0,SCGB2A2,0.36401161460681836,0.3406789740000713,0.6580009460449219
Section_1,matched_hop0,pca_ridge,0,SCGB1D2,0.30310172057993484,0.2819588838957691,0.6254900097846985
Section_1,matched_hop0,pca_ridge,0,SERPINA3,0.02346802840150953,-0.0287377138104027,0.5930904746055603
Section_1,matched_hop0,pca_ridge,0,LINC00052,0.41209002234252956,0.41568958745909035,0.4446409344673157
Section_1,matched_hop0,pca_ridge,0,AGR2,0.40248142339068066,0.41737031176664485,0.44066566228866577
Section_1,matched_hop0,pca_ridge,0,C6orf141,-0.025810908247019704,0.04452694501133269,0.3451240360736847
Section_1,matched_hop0,pca_ridge,0,LYZ,0.7319259125286336,0.7397619428107696,0.5273858904838562
Section_1,matched_hop0,pca_ridge,0,CTSD,0.7579536252946106,0.766718703561841,0.3668985962867737
Section_1,matched_hop0,pca_ridge,0,HEBP1,0.5692557688019617,0.5807026829675238,0.5222232341766357
Section_1,matched_hop0,pca_ridge,0,IGHM,0.39371150272647254,0.39274164519343646,0.6616923809051514
Section_1,matched_hop0,pca_ridge,0,HLA-DRB1,0.6778899347458597,0.6764162412032414,0.3892340660095215
Section_1,matched_hop0,pca_ridge,0,C1QA,0.7866416848405745,0.770603012987185,0.4125080406665802
Section_1,matched_hop0,pca_ridge,0,IGHA1,0.31585735459669945,0.30444198586439025,0.72368323802948
Section_1,matched_hop0,pca_ridge,0,DEGS1,0.363892173064181,0.32053084324750114,0.5332528948783875
Section_1,matched_hop0,pca_ridge,0,AC087379.2,0.16912820095446465,0.19820168427014645,0.42615172266960144
Section_1,matched_hop0,pca_ridge,0,AEBP1,0.6849989490788838,0.6784669728607886,0.47651782631874084
Section_1,matched_hop0,pca_ridge,0,COL1A2,0.6901692440734359,0.6853693564948947,0.44907256960868835
Section_1,matched_hop0,pca_ridge,0,GFRA1,0.19946344507261676,0.22445730434948477,0.5114971995353699
Section_1,matched_hop0,pca_ridge,0,COL1A1,0.6664319179261609,0.6462135880980944,0.4981202781200409
Section_1,matched_hop0,pca_ridge,0,HLA-E,0.6679266533749855,0.7014506015385075,0.38231348991394043
Section_1,matched_hop0,pca_ridge,0,CFB,0.21311824837776086,0.18118282073083122,0.5749590992927551
Section_1,matched_hop0,pca_ridge,0,CCL19,0.4562160544331554,0.3707914737856941,0.4476047456264496
Section_1,matched_hop0,pca_ridge,0,SNCG,0.3410333825851954,0.2919530284850509,0.5670479536056519
Section_1,matched_hop0,pca_ridge,0,IGHG2,0.22053562851755837,0.11129834485536996,0.5276904702186584
Section_2,matched_hop0,pca_ridge,0,CRISP3,0.022835969836232168,-0.00017094215713955245,0.5700409412384033
Section_2,matched_hop0,pca_ridge,0,CPB1,0.024782986747382215,0.0008346286555173954,1.2453033924102783
Section_2,matched_hop0,pca_ridge,0,IGHG3,0.583444051692967,0.5559758772489624,0.6582903861999512
Section_2,matched_hop0,pca_ridge,0,CD74,0.765590247761875,0.7728327314517492,0.37377840280532837
Section_2,matched_hop0,pca_ridge,0,IGLC2,0.45730393247904744,0.4693516333989957,0.8063337206840515
Section_2,matched_hop0,pca_ridge,0,HLA-B,0.5595110813377924,0.5768665902539174,0.3982822299003601
Section_2,matched_hop0,pca_ridge,0,IGKC,0.5991341722996073,0.5852443663758082,0.7313309907913208
Section_2,matched_hop0,pca_ridge,0,MALAT1,0.6033843848825555,0.6491309345928696,0.5569047927856445
Section_2,matched_hop0,pca_ridge,0,ALB,0.06992876313772121,0.05017924677410119,0.5717868804931641
Section_2,matched_hop0,pca_ridge,0,IGHG4,0.5474942314135218,0.5085522916138546,0.49436673521995544
Section_2,matched_hop0,pca_ridge,0,TFF3,0.3199972616577735,0.30186442995979873,0.4112069010734558
Section_2,matched_hop0,pca_ridge,0,CXCL14,0.3308824944259603,0.26434003895138725,0.6267545223236084
Section_2,matched_hop0,pca_ridge,0,IGHG1,0.5754190308042673,0.5594525631825781,0.6311483979225159
Section_2,matched_hop0,pca_ridge,0,SLITRK6,-0.020654321403258496,0.037026978388750215,0.3411397635936737
Section_2,matched_hop0,pca_ridge,0,APOE,0.8364484791705058,0.8368797660721224,0.3416552245616913
Section_2,matched_hop0,pca_ridge,0,MT-ND2,0.5631442395892471,0.5729502155401871,0.5054274201393127
Section_2,matched_hop0,pca_ridge,0,CALML5,0.23027087817504668,0.24679127765486764,0.6624666452407837
Section_2,matched_hop0,pca_ridge,0,HLA-DRA,0.6797140682939747,0.6871153496128497,0.3938888907432556
Section_2,matched_hop0,pca_ridge,0,S100G,0.2743528417145895,0.25748131081165376,0.6246464848518372
Section_2,matched_hop0,pca_ridge,0,LINC00645,0.35877674601433956,0.37763115607744063,0.7237767577171326
Section_2,matched_hop0,pca_ridge,0,C3,0.6482753385800478,0.6422880696312246,0.47400298714637756
Section_2,matched_hop0,pca_ridge,0,IGLC3,0.27760470142594557,0.2681952615024081,0.6818276643753052
Section_2,matched_hop0,pca_ridge,0,IGLC1,0.3004097295747221,0.25547252649353897,0.6459760665893555
Section_2,matched_hop0,pca_ridge,0,TIMP1,0.7121045731857982,0.6976640490442267,0.501075804233551
Section_2,matched_hop0,pca_ridge,0,APOC1,0.7051786150553977,0.6894349137562203,0.46212202310562134
Section_2,matched_hop0,pca_ridge,0,TFF1,0.23034512220977987,0.17529167690316086,0.6528288722038269
Section_2,matched_hop0,pca_ridge,0,SCGB2A2,0.3512460482429607,0.33894969119451684,0.6384534239768982
Section_2,matched_hop0,pca_ridge,0,SCGB1D2,0.3150982004607622,0.3226225330791118,0.6287652850151062
Section_2,matched_hop0,pca_ridge,0,SERPINA3,0.015374372412421247,0.005404506035120063,0.5919846296310425
Section_2,matched_hop0,pca_ridge,0,LINC00052,0.3193445192765773,0.2997879740577542,0.4199363589286804
Section_2,matched_hop0,pca_ridge,0,AGR2,0.43270541157446796,0.41833749724825864,0.436718612909317
Section_2,matched_hop0,pca_ridge,0,C6orf141,0.06175136361478965,0.06324281413428263,0.31232979893684387
Section_2,matched_hop0,pca_ridge,0,LYZ,0.7150641749087008,0.7326408323515456,0.48826900124549866
Section_2,matched_hop0,pca_ridge,0,CTSD,0.6559149295356712,0.6699307791125813,0.36667951941490173
Section_2,matched_hop0,pca_ridge,0,HEBP1,0.43667513077065573,0.4314892493821455,0.5273942351341248
Section_2,matched_hop0,pca_ridge,0,IGHM,0.32994879548719563,0.2980555317315309,0.6761764287948608
Section_2,matched_hop0,pca_ridge,0,HLA-DRB1,0.6860479429622525,0.6937400592942226,0.41627931594848633
Section_2,matched_hop0,pca_ridge,0,C1QA,0.7380764429795885,0.735734422408121,0.4188346862792969
Section_2,matched_hop0,pca_ridge,0,IGHA1,0.24581963829151152,0.18480915196053496,0.7329860925674438
Section_2,matched_hop0,pca_ridge,0,DEGS1,0.31743320568180483,0.286903860565099,0.533760130405426
Section_2,matched_hop0,pca_ridge,0,AC087379.2,0.1690627545750177,0.2060417308403825,0.4044652283191681
Section_2,matched_hop0,pca_ridge,0,AEBP1,0.6060719616921864,0.5701025275811245,0.48656487464904785
Section_2,matched_hop0,pca_ridge,0,COL1A2,0.6519937559785755,0.6400761978589598,0.48039498925209045
Section_2,matched_hop0,pca_ridge,0,GFRA1,0.2505713185979881,0.25927663923856903,0.5140232443809509
Section_2,matched_hop0,pca_ridge,0,COL1A1,0.6902805102626851,0.67308269912631,0.4969281852245331
Section_2,matched_hop0,pca_ridge,0,HLA-E,0.6256693474969309,0.6641063162860316,0.4076162874698639
Section_2,matched_hop0,pca_ridge,0,CFB,0.12875927140959909,0.12890499599910576,0.5794618725776672
Section_2,matched_hop0,pca_ridge,0,CCL19,0.4680582105252121,0.4106912725717218,0.5288320183753967
Section_2,matched_hop0,pca_ridge,0,SNCG,0.3593351964382986,0.3164873477224934,0.6458509564399719
Section_2,matched_hop0,pca_ridge,0,IGHG2,0.33173012555598097,0.29591222097360853,0.5053104758262634
Section_1,matched_hop0,spatial_knn,0,CRISP3,0.34530964983333645,0.18992477664261637,0.45610689311279184
Section_1,matched_hop0,spatial_knn,0,CPB1,0.4809190489748736,0.510409253740101,0.9568274095543293
Section_1,matched_hop0,spatial_knn,0,IGHG3,0.22313096125585116,0.03745250702494999,0.7974555738720976
Section_1,matched_hop0,spatial_knn,0,CD74,0.46718875112736075,0.4459300442819512,0.5128086733855045
Section_1,matched_hop0,spatial_knn,0,IGLC2,0.2797575843790622,0.2814962757127407,1.0265467484571236
Section_1,matched_hop0,spatial_knn,0,HLA-B,0.46523582577103717,0.4446014940429511,0.41845741826460214
Section_1,matched_hop0,spatial_knn,0,IGKC,0.12995445829229532,-0.009251673637005102,0.8499238724979771
Section_1,matched_hop0,spatial_knn,0,MALAT1,0.38367003486493856,0.32885401014375415,0.6567517986468842
Section_1,matched_hop0,spatial_knn,0,ALB,0.14725446890150867,0.04311107669349934,0.5216982225138402
Section_1,matched_hop0,spatial_knn,0,IGHG4,0.1804092169237684,0.1167250512831138,0.6260224611719111
Section_1,matched_hop0,spatial_knn,0,TFF3,0.24344336691149396,0.16139413628947044,0.44138790385095605
Section_1,matched_hop0,spatial_knn,0,CXCL14,0.32758774705546745,0.20710769816463234,0.5989360322734806
Section_1,matched_hop0,spatial_knn,0,IGHG1,0.2051150735479869,0.1675922320259335,0.7562574929006038
Section_1,matched_hop0,spatial_knn,0,SLITRK6,0.09533860388800812,0.04851744991700778,0.29812836481751165
Section_1,matched_hop0,spatial_knn,0,APOE,0.43924937025693117,0.49609986396490946,0.6454417990279867
Section_1,matched_hop0,spatial_knn,0,MT-ND2,0.49078069695631976,0.4599467863509102,0.6680961432219802
Section_1,matched_hop0,spatial_knn,0,CALML5,0.7509576361825949,0.7312788424719928,0.41763770565296093
Section_1,matched_hop0,spatial_knn,0,HLA-DRA,0.43000798864418915,0.4057149816379617,0.5521398981292738
Section_1,matched_hop0,spatial_knn,0,S100G,0.2659359163494899,0.2256652708214939,0.7384114939043281
Section_1,matched_hop0,spatial_knn,0,LINC00645,0.5522549401376898,0.5034220260486806,0.5707402872995904
Section_1,matched_hop0,spatial_knn,0,C3,0.23826542865713918,0.1329428345775179,0.7235193923142482
Section_1,matched_hop0,spatial_knn,0,IGLC3,0.1231303809947509,0.022822873472600196,0.80415367202405
Section_1,matched_hop0,spatial_knn,0,IGLC1,0.2123330489431335,0.21228184012581258,0.8522537725760506
Section_1,matched_hop0,spatial_knn,0,TIMP1,0.18840783481905482,0.16063425855920904,0.779587811621466
Section_1,matched_hop0,spatial_knn,0,APOC1,0.4417951224340678,0.36269740331463385,0.5587428337078273
Section_1,matched_hop0,spatial_knn,0,TFF1,0.44899110060737585,0.46528311449115034,0.6193000206922576
Section_1,matched_hop0,spatial_knn,0,SCGB2A2,0.14194036966079213,0.1040611532744033,0.9531319069079782
Section_1,matched_hop0,spatial_knn,0,SCGB1D2,0.04069323783912923,0.006765411235667083,1.0333950319359932
Section_1,matched_hop0,spatial_knn,0,SERPINA3,0.25314805069703145,0.26693872358581233,0.4875368100345398
Section_1,matched_hop0,spatial_knn,0,LINC00052,0.5081822476313312,0.5142529639810949,0.4227930704936128
Section_1,matched_hop0,spatial_knn,0,AGR2,0.23830877143098686,0.20253712283586878,0.4977369076813687
Section_1,matched_hop0,spatial_knn,0,C6orf141,0.1043758286614364,0.06553180437840252,0.31297025203221013
Section_1,matched_hop0,spatial_knn,0,LYZ,0.32442689576669065,0.3529879317056773,0.7267601044482731
Section_1,matched_hop0,spatial_knn,0,CTSD,0.38769891555454067,0.42471035513288435,0.537368993273223
Section_1,matched_hop0,spatial_knn,0,HEBP1,0.35887268921489734,0.3198392655328442,0.7175142505747402
Section_1,matched_hop0,spatial_knn,0,IGHM,0.18739170812823008,0.12317512314652798,0.7225553061023445
Section_1,matched_hop0,spatial_knn,0,HLA-DRB1,0.3135414179197883,0.2723444338074315,0.5370316887618471
Section_1,matched_hop0,spatial_knn,0,C1QA,0.4089796472583569,0.42396814115844256,0.6620399742852129
Section_1,matched_hop0,spatial_knn,0,IGHA1,0.1802793361439358,0.04994903738760287,0.6728792825544393
Section_1,matched_hop0,spatial_knn,0,DEGS1,0.3762826117179476,0.3288738134892695,0.5234577120882433
Section_1,matched_hop0,spatial_knn,0,AC087379.2,0.09658419738162147,0.0846739697221464,0.41417936303248065
Section_1,matched_hop0,spatial_knn,0,AEBP1,0.366426398183075,0.3525041262534634,0.6122385306337179
Section_1,matched_hop0,spatial_knn,0,COL1A2,0.24214992152789716,0.22791699584131353,0.6028303538740826
Section_1,matched_hop0,spatial_knn,0,GFRA1,0.09952330474372871,0.09190002339438473,0.5196661041813241
Section_1,matched_hop0,spatial_knn,0,COL1A1,0.09285970246907181,-0.038109630998406155,0.6741345772170462
Section_1,matched_hop0,spatial_knn,0,HLA-E,0.2759801637069269,0.30685814274628154,0.5186022530092579
Section_1,matched_hop0,spatial_knn,0,CFB,0.5261447813508505,0.5874556466921312,0.49852417289231493
Section_1,matched_hop0,spatial_knn,0,CCL19,0.26287880339969627,0.16866142103595472,0.5041471417896021
Section_1,matched_hop0,spatial_knn,0,SNCG,0.5377478067368578,0.5290009219520988,0.467730980948442
Section_1,matched_hop0,spatial_knn,0,IGHG2,0.01802961767996004,0.06661392902990083,0.5287686098034563
Section_2,matched_hop0,spatial_knn,0,CRISP3,0.2695599582645737,0.14823886720079035,0.4763812273206965
Section_2,matched_hop0,spatial_knn,0,CPB1,0.6713190735992887,0.6756839104645777,1.0095552839211597
Section_2,matched_hop0,spatial_knn,0,IGHG3,0.30533199950454215,0.2040673041836774,0.732353138895161
