split,model,seed,mean_pearson,median_pearson,sd_pearson,mean_spearman,median_spearman,mean_rmse,n_genes
random,graphsage,0,0.29991323293705674,0.21172923479043582,0.2991142995234699,0.34216651807219045,0.30884471656085677,0.40983275361359117,50
patient_mel1_,graphsage,0,0.07815609384643973,0.0,0.17087558716356901,0.1171710463815925,0.06341804865540918,0.5388191713392735,50
patient_mel2_,graphsage,0,0.13579779888812207,0.06964753573693806,0.175993021578737,0.157351117503551,0.11743706409478427,0.5865208561718463,50
patient_mel3_,graphsage,0,0.0468700844482016,0.010486882030613428,0.0923385176300427,0.048458106322495705,0.0378782466783532,0.5166916261799633,50
patient_mel4_,graphsage,0,0.07873930092829387,0.016541107317809858,0.12036091483486355,0.10855712587702113,0.08079728336311061,0.3818115296959877,50
random,graphsage,1,0.28341310126703734,0.17807608352360646,0.29499176899266616,0.31773571768211517,0.2705337961175906,0.4332461705803871,50
random,graphsage,2,0.3011218546498564,0.26860121433699824,0.29080885933813005,0.3871528811045874,0.3515288247527396,0.41374429889023306,50
random,graphsage,3,0.3160813985622531,0.2759498626177116,0.28857061077691754,0.35598355183642905,0.3402508952530989,0.40886938355863095,50
random,graphsage,4,0.3070111632632032,0.1853715940677954,0.30098312697336915,0.37048718022209787,0.32155502605756575,0.421962099224329,50
