split,model,seed,gene,pearson,spearman,rmse
patient_mel1_,graphsage,0,ENSG00000232810,0.026267779225848956,0.07582787958599034,0.15876957774162292
patient_mel1_,graphsage,0,ENSG00000162614,-0.015179631775698643,-0.01677282171505565,0.3512047529220581
patient_mel1_,graphsage,0,ENSG00000244734,0.0,,0.29288190603256226
patient_mel1_,graphsage,0,ENSG00000185404,-0.01654074907135768,0.025660021355815008,0.375796914100647
patient_mel1_,graphsage,0,ENSG00000129757,-0.026321323328291693,0.0013300034031084953,0.4370232820510864
patient_mel1_,graphsage,0,ENSG00000150093,-0.023458917821309974,0.06795438244368919,0.5429686903953552
patient_mel1_,graphsage,0,ENSG00000013297,0.0,,0.23212096095085144
patient_mel1_,graphsage,0,ENSG00000113739,0.0,,0.08411566913127899
patient_mel1_,graphsage,0,ENSG00000174607,0.0,,0.19173751771450043
patient_mel1_,graphsage,0,ENSG00000110693,-0.013702183897278194,-0.01855526618387802,0.11625546962022781
patient_mel1_,graphsage,0,ENSG00000131435,-0.04075558022102228,-0.04793025700404474,0.22563521564006805
patient_mel1_,graphsage,0,ENSG00000108387,-0.0050121496261912426,-0.005859624572502082,0.17486770451068878
patient_mel1_,graphsage,0,ENSG00000196664,0.0,,0.26791802048683167
patient_mel1_,graphsage,0,ENSG00000164330,-0.010434313197299622,-0.011617872908824147,0.3713429570198059
patient_mel1_,graphsage,0,ENSG00000094963,0.0,,0.2519959807395935
patient_mel1_,graphsage,0,ENSG00000189056,-0.0007898876809413913,-0.01527188177850732,0.14605586230754852
patient_mel1_,graphsage,0,ENSG00000151532,0.0,,0.28527042269706726
patient_mel2_,graphsage,0,ENSG00000107317,0.5129605940383132,0.4467224916361271,0.6596481800079346
patient_mel2_,graphsage,0,ENSG00000019582,0.5707339224084834,0.6360971299690859,1.6125684976577759
patient_mel2_,graphsage,0,ENSG00000172724,0.4158104516837266,0.4600046873518227,1.0653533935546875
patient_mel2_,graphsage,0,ENSG00000168542,0.48498941543675195,0.4722503415401259,1.1860142946243286
patient_mel2_,graphsage,0,ENSG00000145824,0.2598860579227728,0.32879811615818805,0.6224509477615356
patient_mel2_,graphsage,0,ENSG00000196616,0.0,,0.3452586233615875
patient_mel2_,graphsage,0,ENSG00000160180,-0.006951168307300041,-0.007198880177645025,0.27711221575737
patient_mel2_,graphsage,0,ENSG00000133110,0.24465779484280034,0.2654343113065919,0.7323716282844543
patient_mel2_,graphsage,0,ENSG00000240583,0.13202322859872795,0.13148402399602804,0.5782403349876404
patient_mel2_,graphsage,0,ENSG00000187608,0.17462367617546193,0.15324373839662606,1.7770413160324097
patient_mel2_,graphsage,0,ENSG00000181617,0.22657109772352532,0.14180487911868606,0.34942686557769775
patient_mel2_,graphsage,0,ENSG00000197766,0.1670223050770067,0.20143424657229392,0.8633983731269836
patient_mel2_,graphsage,0,ENSG00000170323,-0.046081614348705696,-0.06502667399316575,0.21999895572662354
patient_mel2_,graphsage,0,ENSG00000148671,0.1414438180883068,0.12804001387804942,0.3074292540550232
