split,model,seed,gene,pearson,spearman,rmse
matched_hop5,graphsage,0,FABP4,0.058121545446354776,0.14404779659173045,0.1666928082704544
matched_hop5,graphsage,0,ADIRF,0.7116648114060785,0.7127471337004606,0.3803240656852722
matched_hop5,graphsage,0,CCL21,-0.020276639342540058,0.044332356046810434,0.25341129302978516
matched_hop5,graphsage,0,CD3D,0.22234178523732345,0.18968472625563956,0.22094595432281494
matched_hop5,graphsage,0,CLDN5,0.21888922389904944,0.14613875759899062,0.17997081577777863
matched_hop5,graphsage,0,IFIT2,0.39860824530253797,0.38824058697005753,0.341913640499115
matched_hop5,graphsage,0,PTN,0.06508479801712326,0.08464666697091004,0.13900859653949738
matched_hop5,graphsage,0,S100B,0.0,,0.049008049070835114
matched_hop5,graphsage,0,ACTG2,-0.011053791055319957,-0.011537559899925335,0.07257870584726334
matched_hop5,graphsage,0,FOS,0.24145460608953684,0.18523778674365723,0.37012624740600586
matched_hop5,graphsage,0,ELN,0.42098196046659514,0.2538502359450865,0.2398577183485031
matched_hop5,graphsage,0,NRP1,0.16517007608895035,0.0956043162917728,0.26393118500709534
matched_hop5,graphsage,0,MS4A4A,0.3379273206995767,0.2149652778093086,0.2355291098356247
matched_hop5,graphsage,0,LMOD1,0.0,,0.06404699385166168
matched_hop5,graphsage,0,HBA2,0.2606453844797545,0.32317314817087694,0.12492430210113525
matched_hop5,graphsage,0,PPP1R14A,0.3269266838803368,0.09592870509474297,0.11222859472036362
matched_hop5,graphsage,0,SLITRK6,0.7460947973962581,0.568984983651627,0.39292216300964355
matched_hop5,graphsage,0,ADD3,0.19486201463794242,0.18017385494272745,0.25381240248680115
matched_hop5,graphsage,0,MIA,0.007594212833664931,0.023862126750121063,0.0935894250869751
matched_hop5,graphsage,0,LTF,0.04480928893285152,0.10446760978831095,0.19424554705619812
matched_hop5,graphsage,0,CST7,0.07444291287399614,0.06279091694845228,0.15870319306850433
matched_hop5,graphsage,0,TNF,0.05523592738414481,0.1102166358290001,0.18783380091190338
matched_hop5,graphsage,0,NEXN,0.0,,0.08037952333688736
matched_hop5,graphsage,0,HBB,0.0,,0.11463698744773865
matched_hop5,graphsage,0,SP140L,0.08999654396035787,0.06908157478872996,0.23367080092430115
matched_hop5,graphsage,0,CDKN1C,0.022277762058513884,0.0004379370173486798,0.19340701401233673
matched_hop5,graphsage,0,ITGB1,0.132149720154736,0.11410994682128821,0.40518918633461
matched_hop5,graphsage,0,CLDN11,0.0,,0.12132296711206436
matched_hop5,graphsage,0,STC2,0.501322234492626,0.4601898130081113,0.5864492058753967
matched_hop5,graphsage,0,UGT8,0.0,,0.030291080474853516
matched_hop5,graphsage,0,SOX6,0.0,,0.06876491010189056
matched_hop5,graphsage,0,PDLIM4,0.07335403828492533,0.08142504362511839,0.17195607721805573
matched_hop5,graphsage,0,TLR7,0.0,,0.14734666049480438
matched_hop5,graphsage,0,EBF1,-0.020974995994470343,-0.0235214934357038,0.10510074347257614
matched_hop5,graphsage,0,FMO2,0.0,,0.06821571290493011
matched_hop5,graphsage,0,RELN,0.0,,0.04289593920111656
matched_hop5,graphsage,0,VTI1A,0.05851718213914212,0.0332475617033518,0.20626841485500336
random,graphsage,1,PTGDS,0.4468594647612349,0.30210377985854237,0.4235570430755615
random,graphsage,1,CD74,0.77707346684981,0.7778383016137003,0.36040735244750977
random,graphsage,1,CCL19,0.5829436787644027,0.42685117237490094,0.4390581548213959
random,graphsage,1,COL3A1,0.6009869995901788,0.6087346050530478,0.5559777021408081
random,graphsage,1,CXCL14,0.7708905839040905,0.6286896755775524,0.5138992071151733
random,graphsage,1,ADH1B,0.4144388910261766,0.2625182745740374,0.21286587417125702
random,graphsage,1,TFF3,0.6994288893917969,0.7016972299602295,0.43732377886772156
random,graphsage,1,POSTN,0.5563573698663115,0.5502106895346625,0.5342859029769897
random,graphsage,1,AQP1,0.3966670673797518,0.2542976182959443,0.4390256404876709
random,graphsage,1,ISG15,0.5886828796158028,0.597649773268939,0.3880331814289093
random,graphsage,1,FDCSP,0.3207265508206523,0.12226726582046349,0.11783496290445328
random,graphsage,1,CFD,0.4197340807053138,0.32440856973613735,0.37926822900772095
random,graphsage,1,FABP4,0.4589931531085291,0.2636588296527897,0.27687621116638184
random,graphsage,1,ADIRF,0.6538325249447346,0.6527991040672745,0.343119740486145
random,graphsage,1,CCL21,0.3607919892716836,0.20696902846831639,0.35744574666023254
random,graphsage,1,CD3D,0.2920768482557727,0.21266176507733867,0.28312602639198303
random,graphsage,1,CLDN5,0.3794159576245908,0.23575001250892172,0.3329213857650757
random,graphsage,1,IFIT2,0.28110412958243763,0.2709857064078056,0.34882432222366333
random,graphsage,1,PTN,0.10341895456492682,0.09843350189322571,0.17105329036712646
random,graphsage,1,S100B,0.011566245508599533,0.046369371747774814,0.14758695662021637
random,graphsage,1,ACTG2,0.0,,0.09103956073522568
random,graphsage,1,FOS,0.4345396484066894,0.3638791754045888,0.4952845275402069
random,graphsage,1,ELN,0.3915029855175722,0.28363252622473456,0.33275189995765686
random,graphsage,1,NRP1,0.22980969428666295,0.1645448118193112,0.3275164067745209
random,graphsage,1,MS4A4A,0.2223869306668583,0.20081531755397047,0.292433500289917
random,graphsage,1,LMOD1,0.10535445556859087,0.0587643886952283,0.14430047571659088
random,graphsage,1,HBA2,0.13273820633055555,0.14430612701583795,0.19644984602928162
random,graphsage,1,PPP1R14A,0.18597525054134273,0.14861396114787406,0.2020696997642517
random,graphsage,1,SLITRK6,0.7985572854669024,0.46969135285589586,0.33664366602897644
random,graphsage,1,ADD3,0.27377871068666776,0.24881499707248178,0.3285652995109558
random,graphsage,1,MIA,0.0,,0.13646964728832245
random,graphsage,1,LTF,0.3967687576778789,0.3123581438319453,0.24108128249645233
random,graphsage,1,CST7,0.2782532340761673,0.21019553408099287,0.24448062479496002
random,graphsage,1,TNF,0.10901626336740732,0.1807856367912727,0.14599980413913727
random,graphsage,1,NEXN,0.0,,0.1526406705379486
random,graphsage,1,HBB,0.286196584049388,0.1898417386854874,0.18633756041526794
random,graphsage,1,SP140L,0.1108475357865838,0.151563723172382,0.267706960439682
random,graphsage,1,CDKN1C,0.10238342313976137,0.034131114668093876,0.23169617354869843
random,graphsage,1,ITGB1,0.34500903435348207,0.28453119447211694,0.46083295345306396
random,graphsage,1,CLDN11,0.2673563235632317,0.12172047254116124,0.1846282035112381
random,graphsage,1,STC2,0.43558043588875184,0.3560302125790124,0.501569390296936
random,graphsage,1,UGT8,0.0,,0.010170009918510914
random,graphsage,1,SOX6,0.0,,0.04004066064953804
random,graphsage,1,PDLIM4,0.02785420978795729,0.04068922810006977,0.2202095091342926
random,graphsage,1,TLR7,0.16972113069713035,0.11911002361323844,0.1505889743566513
random,graphsage,1,EBF1,0.0,,0.16915714740753174
random,graphsage,1,FMO2,0.19135595185347448,0.15437360578588982,0.164276584982872
random,graphsage,1,RELN,0.0,,0.06369026750326157
random,graphsage,1,VTI1A,0.03411374550604934,0.08554459899420515,0.21897871792316437
matched_hop5,graphsage,1,PTGDS,0.3090273478877773,0.1727365624314187,0.31423962116241455
matched_hop5,graphsage,1,CD74,0.7966854442363146,0.8249048865732084,0.44385087490081787
matched_hop5,graphsage,1,CCL19,0.1736058909729138,0.09104583718880356,0.2906692326068878
matched_hop5,graphsage,1,COL3A1,0.6475879532088473,0.6606586138360483,0.44759243726730347
matched_hop5,graphsage,1,CXCL14,0.8587673777147988,0.7715302576010653,0.4724443256855011
matched_hop5,graphsage,1,ADH1B,-0.03206021398132718,-0.044948301007934593,0.08131738752126694
matched_hop5,graphsage,1,TFF3,0.4099564019719214,0.44811843848232424,0.6684544086456299
matched_hop5,graphsage,1,POSTN,0.6191087675381939,0.6114319734722928,0.39061594009399414
matched_hop5,graphsage,1,AQP1,0.2669514003036331,0.1498959755018951,0.3186843693256378
matched_hop5,graphsage,1,ISG15,0.7244562040496768,0.7157533628238695,0.3516927659511566
matched_hop5,graphsage,1,FDCSP,0.0,,0.05757103115320206
matched_hop5,graphsage,1,CFD,0.31129029373772404,0.2820877352465959,0.2948952317237854
matched_hop5,graphsage,1,FABP4,0.05179424399675769,0.017968285702940134,0.16574326157569885
matched_hop5,graphsage,1,ADIRF,0.6776190243055383,0.6822798849611165,0.36516791582107544
matched_hop5,graphsage,1,CCL21,0.04952367530561567,0.13452167407171134,0.2447291761636734
matched_hop5,graphsage,1,CD3D,0.17189271023748917,0.15812447313980463,0.22595006227493286
matched_hop5,graphsage,1,CLDN5,0.1978012371933382,0.15484556446119413,0.17957982420921326
matched_hop5,graphsage,1,IFIT2,0.4303248770678598,0.3936033675390856,0.34489721059799194
matched_hop5,graphsage,1,PTN,0.018522810391866772,0.04166278855830533,0.14321327209472656
matched_hop5,graphsage,1,S100B,-0.012143816284047634,-0.014837979211526879,0.04933863505721092
matched_hop5,graphsage,1,ACTG2,0.0,,0.07257641851902008
matched_hop5,graphsage,1,FOS,0.20768863209691496,0.16967543085226863,0.3757167458534241
matched_hop5,graphsage,1,ELN,0.3376575799678944,0.252901541280268,0.25454771518707275
matched_hop5,graphsage,1,NRP1,0.09172846005060344,0.0639150119601458,0.27786684036254883
matched_hop5,graphsage,1,MS4A4A,0.27451935512734404,0.1835358996187712,0.24303193390369415
matched_hop5,graphsage,1,LMOD1,-0.015331656986642576,-0.02712543503056181,0.06634405255317688
matched_hop5,graphsage,1,HBA2,0.05592289839973534,0.19486257976417218,0.13734211027622223
matched_hop5,graphsage,1,PPP1R14A,0.27361873981923424,0.07359177738029579,0.1149517297744751
matched_hop5,graphsage,1,SLITRK6,0.7115313196396442,0.5209836167372854,0.410457581281662
matched_hop5,graphsage,1,ADD3,0.1442548472987543,0.13575268270297014,0.26514115929603577
matched_hop5,graphsage,1,MIA,0.0,,0.07140041142702103
matched_hop5,graphsage,1,LTF,0.032550030742736207,0.011023533103783116,0.20026668906211853
matched_hop5,graphsage,1,CST7,0.10080308605475542,0.10945671018144776,0.1483917236328125
matched_hop5,graphsage,1,TNF,0.04771383303384599,0.03030366211054714,0.19004559516906738
matched_hop5,graphsage,1,NEXN,0.0,,0.08037952333688736
matched_hop5,graphsage,1,HBB,0.13108155307144068,0.12927937279533205,0.11835667490959167
matched_hop5,graphsage,1,SP140L,0.15793405263570431,0.1537356947554831,0.22945044934749603
matched_hop5,graphsage,1,CDKN1C,0.05456310213257646,-0.05874791811889355,0.19503694772720337
matched_hop5,graphsage,1,ITGB1,0.17446655205327916,0.11771529907087469,0.3946378827095032
matched_hop5,graphsage,1,CLDN11,0.139636544426197,0.05550611127764279,0.11854303628206253
matched_hop5,graphsage,1,STC2,0.40940529202965026,0.36756205740305087,0.6222220063209534
matched_hop5,graphsage,1,UGT8,0.0,,0.030291080474853516
matched_hop5,graphsage,1,SOX6,-0.009950849180106653,-0.010856992102771402,0.06876632571220398
matched_hop5,graphsage,1,PDLIM4,0.1307020138264855,0.12265047417522282,0.16836419701576233
matched_hop5,graphsage,1,TLR7,0.0,,0.14734666049480438
matched_hop5,graphsage,1,EBF1,0.07449763788872987,0.09828432182655429,0.10701068490743637
matched_hop5,graphsage,1,FMO2,-0.021278263977942653,-0.025994953735167303,0.06891551613807678
matched_hop5,graphsage,1,RELN,0.0,,0.04289593920111656
matched_hop5,graphsage,1,VTI1A,-0.025677824622574664,-0.02561134303693753,0.21097958087921143
random,graphsage,2,PTGDS,0.46676653301704213,0.34916123890841577,0.41946303844451904
random,graphsage,2,CD74,0.7489845661650212,0.7659076533787162,0.3906502425670624
random,graphsage,2,CCL19,0.6094607322442118,0.4735455374035282,0.4631401598453522
random,graphsage,2,COL3A1,0.6204017500995215,0.6240409663865591,0.5443071126937866
random,graphsage,2,CXCL14,0.793241311999134,0.6640836397232461,0.48987188935279846
random,graphsage,2,ADH1B,0.24777404692849347,0.12681511614446686,0.23937001824378967
random,graphsage,2,TFF3,0.6611015237929745,0.6622398240718167,0.45701438188552856
random,graphsage,2,POSTN,0.539516331243899,0.5326840090262248,0.5312653183937073
random,graphsage,2,AQP1,0.46770552468926724,0.27388986817034616,0.4491194188594818
random,graphsage,2,ISG15,0.612270075183936,0.6405465209543034,0.41062131524086
random,graphsage,2,FDCSP,0.5567716095653407,0.19152981493683296,0.1003808006644249
random,graphsage,2,CFD,0.35019510242320406,0.2582597271423415,0.3911687433719635
random,graphsage,2,FABP4,0.4609290243804902,0.21459292171317096,0.24785920977592468
random,graphsage,2,ADIRF,0.6653893563876728,0.670009174042536,0.3369547128677368
random,graphsage,2,CCL21,0.3406312302994842,0.22967238343929094,0.3908631205558777
random,graphsage,2,CD3D,0.36585395594063325,0.271496586132977,0.284460186958313
random,graphsage,2,CLDN5,0.4429795068147044,0.20753650140557767,0.2970839738845825
random,graphsage,2,IFIT2,0.2826439055238782,0.27108563264440155,0.35059434175491333
random,graphsage,2,PTN,-0.014910373411417056,0.008016367106469633,0.16809087991714478
random,graphsage,2,S100B,0.10852140967024514,0.1500680596248272,0.11710579693317413
random,graphsage,2,ACTG2,0.0,,0.049928124994039536
random,graphsage,2,FOS,0.42538170116411883,0.34931709027152913,0.5094366669654846
random,graphsage,2,ELN,0.3379887236806779,0.2487840995723008,0.35925930738449097
random,graphsage,2,NRP1,0.2570737053096749,0.20382133475018469,0.3310141861438751
random,graphsage,2,MS4A4A,0.18425658996209043,0.14581787590398135,0.28080227971076965
random,graphsage,2,LMOD1,-0.010155243338339687,-0.012406301109827187,0.12394892424345016
random,graphsage,2,HBA2,0.1769488811158804,0.19262584934222504,0.180197611451149
random,graphsage,2,PPP1R14A,0.3599994540508137,0.15464033520112627,0.16972315311431885
random,graphsage,2,SLITRK6,0.828697719161878,0.46293208790224394,0.3094216287136078
random,graphsage,2,ADD3,0.224489550564907,0.19794024520129425,0.30111148953437805
random,graphsage,2,MIA,-0.007293766350044634,-0.008554191071115358,0.147149920463562
random,graphsage,2,LTF,0.305412633822141,0.24873534847056877,0.24840287864208221
random,graphsage,2,CST7,0.3328695569144018,0.23777819235724035,0.24954234063625336
random,graphsage,2,TNF,0.14880938599909235,0.19284871790844307,0.1632358580827713
random,graphsage,2,NEXN,0.05918557082729784,-0.00311258701434478,0.1415446400642395
random,graphsage,2,HBB,0.17524306331300477,0.13978754482458441,0.16710972785949707
random,graphsage,2,SP140L,0.028419191821949435,0.07392257810493785,0.2805834412574768
random,graphsage,2,CDKN1C,0.11211517167309616,0.06039536003102711,0.23799438774585724
random,graphsage,2,ITGB1,0.2919527035288441,0.2395316556743422,0.4589998424053192
random,graphsage,2,CLDN11,-0.009715152920547023,-0.011509837429410325,0.15407483279705048
random,graphsage,2,STC2,0.47386062774417326,0.39537231011640583,0.49837982654571533
random,graphsage,2,UGT8,0.0,,0.01912086084485054
random,graphsage,2,SOX6,0.0,,0.04755234718322754
random,graphsage,2,PDLIM4,0.12399362892867169,0.0776766927820927,0.2067849338054657
random,graphsage,2,TLR7,0.0,,0.1747763305902481
random,graphsage,2,EBF1,0.0,,0.2070712149143219
random,graphsage,2,FMO2,0.13699076270420316,0.06452427645288411,0.15313537418842316
random,graphsage,2,RELN,0.0,,0.034353576600551605
random,graphsage,2,VTI1A,0.04743922061190392,0.10713528812551308,0.20764930546283722
matched_hop5,graphsage,2,PTGDS,0.3212433281503329,0.21039719922468905,0.3128935396671295
matched_hop5,graphsage,2,CD74,0.8001463880312611,0.8262035878719097,0.47480738162994385
matched_hop5,graphsage,2,CCL19,0.1856681731659686,0.121220450856667,0.285886287689209
matched_hop5,graphsage,2,COL3A1,0.6376651970059267,0.6389359933285258,0.45265308022499084
matched_hop5,graphsage,2,CXCL14,0.8460721695824442,0.7550285590200772,0.4754679501056671
matched_hop5,graphsage,2,ADH1B,0.11735595096317009,0.12079520236751853,0.07584239542484283
matched_hop5,graphsage,2,TFF3,0.41681453016470493,0.4571674346405474,0.6580193638801575
matched_hop5,graphsage,2,POSTN,0.5766560634462566,0.5687955654794355,0.4124356210231781
matched_hop5,graphsage,2,AQP1,0.21203138118821277,0.12089517811208418,0.3205130100250244
matched_hop5,graphsage,2,ISG15,0.7387867930983454,0.7368878886753764,0.35658761858940125
matched_hop5,graphsage,2,FDCSP,0.0,,0.05757103115320206
matched_hop5,graphsage,2,CFD,0.24266361130801126,0.1474940048234804,0.3014076054096222
matched_hop5,graphsage,2,FABP4,0.13498814283662974,0.11833646861839187,0.16190631687641144
matched_hop5,graphsage,2,ADIRF,0.7403837926366577,0.7485845832419815,0.34540650248527527
matched_hop5,graphsage,2,CCL21,0.16661054882594753,0.02726142382746362,0.24236038327217102
matched_hop5,graphsage,2,CD3D,0.19453432990082276,0.16094206916697268,0.22384758293628693
matched_hop5,graphsage,2,CLDN5,0.18657881683659142,0.18194108024532318,0.180569589138031
matched_hop5,graphsage,2,IFIT2,0.41742792742311124,0.4051851131388932,0.3245002031326294
matched_hop5,graphsage,2,PTN,0.03843070571645134,0.05106084784144224,0.1396569460630417
matched_hop5,graphsage,2,S100B,-0.02171098353557778,-0.030189029358578374,0.05004585161805153
matched_hop5,graphsage,2,ACTG2,0.0,,0.07257641851902008
matched_hop5,graphsage,2,FOS,0.29580182737749044,0.22286680756137223,0.3681587278842926
matched_hop5,graphsage,2,ELN,0.37517776085573773,0.2798952414061633,0.24788083136081696
matched_hop5,graphsage,2,NRP1,0.1452950747615117,0.12415464304128476,0.26790735125541687
matched_hop5,graphsage,2,MS4A4A,0.23943548988365287,0.13363696481231688,0.24474617838859558
matched_hop5,graphsage,2,LMOD1,-0.026841766944275217,-0.04031989426160624,0.06680498272180557
matched_hop5,graphsage,2,HBA2,0.04309517837373587,0.1163086430274118,0.1445780247449875
matched_hop5,graphsage,2,PPP1R14A,0.443619629289367,0.23540126677149614,0.10764248669147491
matched_hop5,graphsage,2,SLITRK6,0.7354072195914906,0.5431171456435296,0.4006119966506958
matched_hop5,graphsage,2,ADD3,0.23260532432039283,0.20283439605381587,0.2542274594306946
matched_hop5,graphsage,2,MIA,0.0,,0.07140041142702103
matched_hop5,graphsage,2,LTF,0.005866747663818082,0.01564643862603594,0.1966691017150879
matched_hop5,graphsage,2,CST7,0.021626730742541667,0.018171473715630514,0.16449815034866333
matched_hop5,graphsage,2,TNF,0.1696936193914191,0.20329870389787372,0.17997047305107117
matched_hop5,graphsage,2,NEXN,0.2774890289740139,0.08200537637163673,0.07706847041845322
matched_hop5,graphsage,2,HBB,0.06786833215960977,0.16335768615328236,0.13532130420207977
matched_hop5,graphsage,2,SP140L,0.12621489574673556,0.13842960841014032,0.23323959112167358
matched_hop5,graphsage,2,CDKN1C,-0.005475730711340445,-0.07460748207681155,0.19819636642932892
matched_hop5,graphsage,2,ITGB1,0.14599360579801543,0.11674867002023433,0.40227097272872925
matched_hop5,graphsage,2,CLDN11,0.0,,0.12132296711206436
matched_hop5,graphsage,2,STC2,0.4580628954904269,0.404660056671598,0.6017821431159973
matched_hop5,graphsage,2,UGT8,0.0,,0.030291080474853516
matched_hop5,graphsage,2,SOX6,-0.014473668144407292,-0.018876137274329817,0.06876636296510696
matched_hop5,graphsage,2,PDLIM4,0.03074294729501824,0.04781162845583034,0.17464560270309448
matched_hop5,graphsage,2,TLR7,0.0,,0.14734666049480438
matched_hop5,graphsage,2,EBF1,0.0,,0.1048806682229042
matched_hop5,graphsage,2,FMO2,0.0,,0.06821571290493011
matched_hop5,graphsage,2,RELN,0.0,,0.04289593920111656
matched_hop5,graphsage,2,VTI1A,0.019913708134665354,0.04481402244432128,0.20977483689785004
random,graphsage,3,PTGDS,0.4696184689933487,0.3275556497603837,0.43557703495025635
random,graphsage,3,CD74,0.766506271783792,0.7640857305287486,0.3854404389858246
random,graphsage,3,CCL19,0.5988313257558769,0.41051592134654746,0.4920245409011841
random,graphsage,3,COL3A1,0.6501403412896108,0.6443557607169845,0.517777144908905
random,graphsage,3,CXCL14,0.7605339412519736,0.6217582744380746,0.5386573076248169
random,graphsage,3,ADH1B,0.2758451552336096,0.17994669935409308,0.25514790415763855
random,graphsage,3,TFF3,0.6991071900832281,0.6878163352139441,0.4235689342021942
random,graphsage,3,POSTN,0.5173122515684521,0.49652043048296624,0.55731201171875
random,graphsage,3,AQP1,0.5487987367134225,0.3248826558438505,0.46032363176345825
random,graphsage,3,ISG15,0.5811592226323388,0.5682160142100215,0.41137489676475525
random,graphsage,3,FDCSP,0.0,,0.1497698873281479
random,graphsage,3,CFD,0.3889964101945548,0.30126975855285054,0.4073602557182312
random,graphsage,3,FABP4,0.45941992582147284,0.22094905833310186,0.27914562821388245
random,graphsage,3,ADIRF,0.5987767635719137,0.6544195058295422,0.38152435421943665
random,graphsage,3,CCL21,0.4861734541030735,0.25376366065522477,0.43402591347694397
random,graphsage,3,CD3D,0.4387311167397881,0.3000981207886956,0.27080240845680237
random,graphsage,3,CLDN5,0.42615348506306744,0.25162681308276497,0.36160942912101746
random,graphsage,3,IFIT2,0.32602414454101,0.32231692680516877,0.3375037610530853
random,graphsage,3,PTN,-0.017220687929642556,-0.02541382970475964,0.17220719158649445
random,graphsage,3,S100B,0.0,,0.10966454446315765
random,graphsage,3,ACTG2,0.0,,0.09163707494735718
random,graphsage,3,FOS,0.41950507503142265,0.40236595638714534,0.5215922594070435
random,graphsage,3,ELN,0.4190827649649575,0.2948392513496023,0.3430123031139374
random,graphsage,3,NRP1,0.2650217154939005,0.20383652407717126,0.3317398726940155
random,graphsage,3,MS4A4A,0.2362674816788924,0.21629764021736383,0.2928019165992737
random,graphsage,3,LMOD1,0.15418129113108664,0.09413577073669832,0.13869182765483856
random,graphsage,3,HBA2,0.2805444124079043,0.24319884760378035,0.18004418909549713
random,graphsage,3,PPP1R14A,0.22021267453820767,0.1623261380011998,0.20275196433067322
random,graphsage,3,SLITRK6,0.7449863485314867,0.3620924121934999,0.3344336748123169
random,graphsage,3,ADD3,0.24786697521794956,0.24968968389726165,0.3268848657608032
random,graphsage,3,MIA,0.18337959785474123,0.16631326232680954,0.11787498742341995
random,graphsage,3,LTF,0.3297821279296544,0.28864283734091783,0.25984734296798706
random,graphsage,3,CST7,0.3516432924483559,0.270230458964376,0.2511301040649414
random,graphsage,3,TNF,0.07237093775846294,0.14178448695583495,0.17262737452983856
random,graphsage,3,NEXN,0.23606281014297187,0.13899395905990347,0.15615880489349365
random,graphsage,3,HBB,0.0,,0.16903173923492432
random,graphsage,3,SP140L,0.05281682785852385,0.1009397592511669,0.2704310119152069
random,graphsage,3,CDKN1C,0.006475200542612653,0.026742563872609627,0.2622878849506378
random,graphsage,3,ITGB1,0.30675738958477367,0.2389050753205071,0.4710788130760193
random,graphsage,3,CLDN11,0.049397816701885235,0.05469323530839187,0.15051662921905518
random,graphsage,3,STC2,0.4895109737597623,0.41966263613713495,0.5051468014717102
random,graphsage,3,UGT8,-0.002782509714101582,-0.0028815213530639775,0.027997417375445366
random,graphsage,3,SOX6,0.0,,0.10251757502555847
