gene,model,rand,pat,inflation,moran_i,dataset
ENSG00000145824,pca_ridge,0.430884120542954,0.16248050041076703,0.268403620132187,0.1516569403745314,thrane
ENSG00000145824,spatial_knn,-0.08263045350840828,-0.012267866408996866,-0.07036258709941141,0.1516569403745314,thrane
ENSG00000147789,mean,0.0,0.0,0.0,-0.0015454772306367,thrane
ENSG00000147789,pca_ridge,0.055611536623995164,-0.012462778034870899,0.06807431465886607,-0.0015454772306367,thrane
ENSG00000147789,spatial_knn,-0.0205169962193796,0.05800463159823802,-0.07852162781761762,-0.0015454772306367,thrane
ENSG00000149418,pca_ridge,0.0376771456659877,0.020356926661436577,0.01732021900455112,-0.0063993271510847,thrane
ENSG00000149418,spatial_knn,0.035017370685473795,0.004053186346267874,0.03096418433920592,-0.0063993271510847,thrane
ENSG00000152556,mean,0.0,0.0,0.0,0.0084806253127637,thrane
ENSG00000152556,pca_ridge,0.21355528234128265,0.06345929717661934,0.15009598516466333,0.0084806253127637,thrane
ENSG00000152556,spatial_knn,-0.033183307980219526,-0.01642340673203555,-0.016759901248183978,0.0084806253127637,thrane
ENSG00000153064,mean,0.0,0.0,0.0,0.2147060805600264,thrane
ENSG00000153064,pca_ridge,0.5199041390720602,0.4546219112513384,0.06528222782072185,0.2147060805600264,thrane
ENSG00000153064,spatial_knn,0.01332050334038574,0.01099663798249695,0.0023238653578887894,0.2147060805600264,thrane
ENSG00000154175,mean,0.0,0.0,0.0,0.0323368664933646,thrane
ENSG00000154175,pca_ridge,0.10301981695571216,0.061217460491161856,0.04180235646455031,0.0323368664933646,thrane
ENSG00000154175,spatial_knn,-0.001206590515435001,-0.008147592159923524,0.006941001644488524,0.0323368664933646,thrane
ENSG00000155749,mean,0.0,0.0,0.0,-0.0050918214213365,thrane
ENSG00000155749,pca_ridge,0.1684280840931307,0.008791669288455225,0.15963641480467547,-0.0050918214213365,thrane
ENSG00000155749,spatial_knn,-0.013487314319046224,-0.02675274254375035,0.013265428224704126,-0.0050918214213365,thrane
ENSG00000156738,pca_ridge,0.7692888607870496,0.3454834378980934,0.42380542288895623,0.2790927331473883,thrane
ENSG00000156738,spatial_knn,0.027801630545050915,0.016519072324458175,0.01128255822059274,0.2790927331473883,thrane
ENSG00000158966,mean,0.0,0.0,0.0,-0.0018220612354658,thrane
ENSG00000158966,pca_ridge,0.022642702058088198,0.0010264459480471,0.021616256110041098,-0.0018220612354658,thrane
ENSG00000158966,spatial_knn,-0.014555367300202137,-0.00646862354027655,-0.008086743759925588,-0.0018220612354658,thrane
ENSG00000159023,mean,0.0,0.0,0.0,-0.0001915769233537,thrane
ENSG00000159023,pca_ridge,0.06639264790614492,0.020362736308004725,0.0460299115981402,-0.0001915769233537,thrane
ENSG00000159023,spatial_knn,-0.010769695501042582,-0.0032493085310548757,-0.007520386969987706,-0.0001915769233537,thrane
ENSG00000159239,mean,0.0,0.0,0.0,-0.0110289787289829,thrane
ENSG00000159239,pca_ridge,0.06873011637119304,-0.018997797704195876,0.08772791407538892,-0.0110289787289829,thrane
ENSG00000159239,spatial_knn,-0.041497773309418,-0.00759317350669045,-0.03390459980272755,-0.0110289787289829,thrane
ENSG00000160307,mean,0.0,0.0,0.0,0.2034363446355774,thrane
ENSG00000160307,pca_ridge,0.874264635635966,0.40412775834434156,0.47013687729162446,0.2034363446355774,thrane
ENSG00000160307,spatial_knn,-0.08597091377925101,0.03381490132297635,-0.11978581510222736,0.2034363446355774,thrane
ENSG00000161526,mean,0.0,0.0,0.0,0.0169706490514154,thrane
ENSG00000161526,pca_ridge,0.14515134022821735,0.07196182384363187,0.07318951638458548,0.0169706490514154,thrane
ENSG00000161526,spatial_knn,0.009905299684501743,0.011597449663000126,-0.0016921499784983834,0.0169706490514154,thrane
ENSG00000162511,mean,0.0,0.0,0.0,0.1702604207728458,thrane
ENSG00000162511,pca_ridge,0.6946404417576006,0.3735708562244276,0.32106958553317305,0.1702604207728458,thrane
ENSG00000162511,spatial_knn,-0.00915549552306602,0.0336663102523031,-0.04282180577536912,0.1702604207728458,thrane
ENSG00000162739,pca_ridge,0.260747051219602,0.16665053365134896,0.09409651756825305,0.0409344069144267,thrane
ENSG00000162739,spatial_knn,0.044976100223728624,0.008749238811340432,0.03622686141238819,0.0409344069144267,thrane
ENSG00000162882,mean,0.0,0.0,0.0,-0.0037746104300875,thrane
ENSG00000162882,pca_ridge,0.052469573471640975,0.033553917917269575,0.0189156555543714,-0.0037746104300875,thrane
ENSG00000162882,spatial_knn,0.002241459604873824,-0.00282631101397945,0.005067770618853274,-0.0037746104300875,thrane
ENSG00000163564,mean,0.0,0.0,0.0,-0.0013623124102764,thrane
ENSG00000163564,pca_ridge,0.077844243087025,0.005587576597512125,0.07225666648951289,-0.0013623124102764,thrane
ENSG00000163564,spatial_knn,0.10665779685405316,0.016496715049425476,0.09016108180462769,-0.0013623124102764,thrane
ENSG00000163683,mean,0.0,0.0,0.0,0.0399283607874104,thrane
ENSG00000163683,pca_ridge,0.2919181994235886,0.15178197367250987,0.14013622575107873,0.0399283607874104,thrane
ENSG00000163683,spatial_knn,-0.05726056387051002,-0.043581831732827,-0.013678732137683017,0.0399283607874104,thrane
ENSG00000164330,mean,0.0,0.0,0.0,0.0124855593692229,thrane
ENSG00000164330,pca_ridge,0.13715027602643728,0.0785496425695675,0.05860063345686979,0.0124855593692229,thrane
ENSG00000164330,spatial_knn,0.02080052742187592,0.04719451086917995,-0.026393983447304033,0.0124855593692229,thrane
ENSG00000164692,mean,0.0,0.0,0.0,0.207343391349689,thrane
ENSG00000164692,pca_ridge,0.5806435380342692,0.41879204172151363,0.16185149631275553,0.207343391349689,thrane
ENSG00000164692,spatial_knn,0.03516442600378304,0.049840696065710476,-0.014676270061927434,0.207343391349689,thrane
ENSG00000164975,pca_ridge,0.08243363768625703,0.051517860195719925,0.030915777490537102,-0.0106805453270166,thrane
ENSG00000164975,spatial_knn,-0.0301200967601992,0.009025609652136926,-0.039145706412336126,-0.0106805453270166,thrane
ENSG00000166192,mean,0.0,0.0,0.0,-0.0041340013368322,thrane
ENSG00000166192,pca_ridge,-0.027310437844373436,-0.020170147422147774,-0.007140290422225661,-0.0041340013368322,thrane
ENSG00000166192,spatial_knn,-0.004053098470643632,0.011860349151320448,-0.01591344762196408,-0.0041340013368322,thrane
ENSG00000166451,mean,0.0,0.0,0.0,0.0084273194625574,thrane
ENSG00000166451,pca_ridge,0.16826476623398004,0.05937525125997145,0.10888951497400859,0.0084273194625574,thrane
ENSG00000166451,spatial_knn,0.03569004471756042,0.017098110621557826,0.018591934096002592,0.0084273194625574,thrane
ENSG00000167685,pca_ridge,0.12444095023177734,0.07004968267794842,0.05439126755382892,0.0154332221802082,thrane
ENSG00000167685,spatial_knn,-0.07512564521111695,-0.041705579416981324,-0.033420065794135624,0.0154332221802082,thrane
ENSG00000168071,pca_ridge,0.4363894250607358,0.2255182303188855,0.21087119474185032,0.0584970651956238,thrane
ENSG00000168071,spatial_knn,0.0036320393594680206,-0.0252449236834426,0.02887696304291062,0.0584970651956238,thrane
ENSG00000168298,mean,0.0,0.0,0.0,-0.0105042526132575,thrane
ENSG00000168298,pca_ridge,0.12403668819282906,0.011415622613172674,0.11262106557965638,-0.0105042526132575,thrane
ENSG00000168298,spatial_knn,0.057520588150982155,0.04500599332534705,0.012514594825635106,-0.0105042526132575,thrane
ENSG00000168542,mean,0.0,0.0,0.0,0.2305697492086675,thrane
ENSG00000168542,pca_ridge,0.6017541592822155,0.4827605466525763,0.11899361262963926,0.2305697492086675,thrane
ENSG00000168542,spatial_knn,-0.022143098591430477,-0.012603447351452773,-0.009539651239977704,0.2305697492086675,thrane
ENSG00000169442,mean,0.0,0.0,0.0,0.2510612277641204,thrane
ENSG00000169442,pca_ridge,0.7580545496483435,0.4250026829759292,0.3330518666724143,0.2510612277641204,thrane
ENSG00000169442,spatial_knn,0.07873311723727826,0.052181395041167325,0.026551722196110933,0.2510612277641204,thrane
ENSG00000169629,pca_ridge,-0.020279287185746363,0.00030159648881444845,-0.02058088367456081,-0.007912408978201,thrane
ENSG00000169629,spatial_knn,0.037348191371628495,0.047337871935127646,-0.009989680563499151,-0.007912408978201,thrane
ENSG00000169884,pca_ridge,0.05025959678802474,-0.031889576302323024,0.08214917309034776,0.0083995071354107,thrane
ENSG00000169884,spatial_knn,0.00370429794535448,-0.003497526403859425,0.007201824349213905,0.0083995071354107,thrane
ENSG00000171016,mean,0.0,0.0,0.0,-0.0037937149319718,thrane
ENSG00000171016,pca_ridge,0.2550749491629663,0.019681035041343223,0.23539391412162308,-0.0037937149319718,thrane
ENSG00000171016,spatial_knn,0.02926077121748382,-0.008457441921152477,0.0377182131386363,-0.0037937149319718,thrane
ENSG00000171241,mean,0.0,0.0,0.0,-0.001925762315531,thrane
ENSG00000171241,pca_ridge,0.14533087404290781,0.04362329438465047,0.10170757965825734,-0.001925762315531,thrane
ENSG00000171241,spatial_knn,-0.04944471385266282,-0.006568714954840225,-0.04287599889782259,-0.001925762315531,thrane
ENSG00000172113,mean,0.0,0.0,0.0,-0.0092211280542243,thrane
ENSG00000172113,pca_ridge,-0.03194703675257044,-0.0471873258070072,0.015240289054436758,-0.0092211280542243,thrane
ENSG00000172113,spatial_knn,-0.019733171492967543,0.06909161501414647,-0.088824786507114,-0.0092211280542243,thrane
ENSG00000172508,pca_ridge,0.11852204168477731,0.06481132300146257,0.05371071868331474,0.0004531155486075,thrane
ENSG00000172508,spatial_knn,-0.04067130241659702,-0.0161024195743117,-0.02456888284228532,0.0004531155486075,thrane
ENSG00000172578,mean,0.0,0.0,0.0,0.0224428229458115,thrane
ENSG00000172578,pca_ridge,0.16919824719770982,0.09378404222723405,0.07541420497047577,0.0224428229458115,thrane
ENSG00000172578,spatial_knn,-0.020123946638790902,0.029964557630295575,-0.05008850426908648,0.0224428229458115,thrane
ENSG00000172936,pca_ridge,0.16671949916070342,0.10700513164280237,0.059714367517901046,0.0322648025152502,thrane
ENSG00000172936,spatial_knn,0.01284550214970812,0.027118053308907424,-0.014272551159199303,0.0322648025152502,thrane
ENSG00000173369,mean,0.0,0.0,0.0,0.1663807856543726,thrane
ENSG00000173369,pca_ridge,0.692564765330299,0.3742152646932459,0.3183495006370531,0.1663807856543726,thrane
ENSG00000173369,spatial_knn,-0.0820858638969559,-0.06843646155805558,-0.013649402338900316,0.1663807856543726,thrane
ENSG00000173706,mean,0.0,0.0,0.0,0.0233776795120747,thrane
ENSG00000173706,pca_ridge,0.1721059030723557,0.12116294081028299,0.05094296226207272,0.0233776795120747,thrane
ENSG00000173706,spatial_knn,0.06315677677036434,0.023491965778546602,0.039664810991817734,0.0233776795120747,thrane
ENSG00000177463,mean,0.0,0.0,0.0,-0.0046401422746758,thrane
ENSG00000177463,pca_ridge,0.1021779922288345,0.030981271074119722,0.07119672115471479,-0.0046401422746758,thrane
ENSG00000177463,spatial_knn,0.0027576238561725806,-0.00809936335352315,0.010856987209695731,-0.0046401422746758,thrane
ENSG00000179104,mean,0.0,0.0,0.0,-0.0022147425157108,thrane
ENSG00000179104,pca_ridge,0.26704817203124065,-0.03385379526244853,0.3009019672936892,-0.0022147425157108,thrane
ENSG00000179104,spatial_knn,-0.0221899381667395,-0.006040897642232351,-0.01614904052450715,-0.0022147425157108,thrane
ENSG00000179820,pca_ridge,0.4443016216053254,0.0186706644999744,0.425630957105351,0.0641982915905276,thrane
ENSG00000179820,spatial_knn,0.05484513371044406,0.05123549535178853,0.003609638358655534,0.0641982915905276,thrane
ENSG00000181264,mean,0.0,0.0,0.0,-0.0069956397015069,thrane
ENSG00000181264,pca_ridge,0.049072385076330306,-0.03946402617700642,0.08853641125333672,-0.0069956397015069,thrane
ENSG00000181264,spatial_knn,-0.0531791425928184,-0.042898165754474596,-0.010280976838343801,-0.0069956397015069,thrane
ENSG00000181450,mean,0.0,0.0,0.0,-0.014080064866225,thrane
ENSG00000181450,pca_ridge,-0.025050062430189417,-0.05614529090403555,0.03109522847384613,-0.014080064866225,thrane
ENSG00000181450,spatial_knn,-0.012244008875724958,-0.021754645227657025,0.009510636351932066,-0.014080064866225,thrane
ENSG00000182162,mean,0.0,0.0,0.0,0.0146449507680625,thrane
ENSG00000182162,pca_ridge,0.21570437711834142,0.1579798093227767,0.05772456779556473,0.0146449507680625,thrane
ENSG00000182162,spatial_knn,0.02155443042104626,0.03850431337179943,-0.01694988295075317,0.0146449507680625,thrane
ENSG00000182185,mean,0.0,0.0,0.0,-0.0078045852424908,thrane
ENSG00000182185,pca_ridge,0.033140448807695,0.007980546314122202,0.025159902493572795,-0.0078045852424908,thrane
ENSG00000182185,spatial_knn,-0.0017750867011336199,0.08521385348219268,-0.0869889401833263,-0.0078045852424908,thrane
ENSG00000182492,pca_ridge,0.7787619800740849,0.4878585237169819,0.290903456357103,0.2461415634244518,thrane
ENSG00000182492,spatial_knn,-0.0546554286866624,0.006349442486548976,-0.06100487117321138,0.2461415634244518,thrane
ENSG00000185008,mean,0.0,0.0,0.0,0.0051826879652851,thrane
ENSG00000185008,pca_ridge,0.09063093791833934,-0.01235959811390015,0.1029905360322395,0.0051826879652851,thrane
ENSG00000185008,spatial_knn,-0.04208371634714404,-0.01957509066025035,-0.022508625686893692,0.0051826879652851,thrane
ENSG00000185189,mean,0.0,0.0,0.0,0.0133199242078193,thrane
ENSG00000185189,pca_ridge,0.262502085918655,0.06532540492206179,0.1971766809965932,0.0133199242078193,thrane
ENSG00000185189,spatial_knn,0.01467906215167578,0.019337537527987274,-0.004658475376311495,0.0133199242078193,thrane
ENSG00000185664,mean,0.0,0.0,0.0,0.2274301683596527,thrane
ENSG00000185664,pca_ridge,0.9161047914330755,0.24373948682163105,0.6723653046114445,0.2274301683596527,thrane
ENSG00000185664,spatial_knn,-0.19545366993260319,-0.016860344640275804,-0.17859332529232738,0.2274301683596527,thrane
ENSG00000185963,mean,0.0,0.0,0.0,0.0339021796959337,thrane
ENSG00000185963,pca_ridge,0.124287481786254,0.027491755151671723,0.09679572663458227,0.0339021796959337,thrane
ENSG00000185963,spatial_knn,-0.06092230770884845,-0.021916118875864674,-0.039006188832983776,0.0339021796959337,thrane
ENSG00000188917,pca_ridge,0.1008170016650014,-0.004463132387392549,0.10528013405239395,0.0058740088138019,thrane
ENSG00000188917,spatial_knn,-0.0190351965798389,0.013476144201778126,-0.03251134078161703,0.0058740088138019,thrane
ENSG00000189362,mean,0.0,0.0,0.0,-0.0137704509916295,thrane
ENSG00000189362,pca_ridge,0.06590958616956329,0.0646615557450726,0.0012480304244906898,-0.0137704509916295,thrane
ENSG00000189362,spatial_knn,-0.02054373963943506,-0.00969864242020855,-0.010845097219226508,-0.0137704509916295,thrane
ENSG00000196092,mean,0.0,0.0,0.0,0.1877689474640897,thrane
ENSG00000196092,pca_ridge,0.517346381014504,0.4450679883608547,0.07227839265364933,0.1877689474640897,thrane
ENSG00000196092,spatial_knn,0.0414373187922589,0.01366580010401505,0.027771518688243846,0.1877689474640897,thrane
ENSG00000196476,pca_ridge,-0.0325029213242972,-0.016670392691324802,-0.015832528632972395,0.0085206528646174,thrane
ENSG00000196476,spatial_knn,-0.010905945424578359,0.01564041855097515,-0.02654636397555351,0.0085206528646174,thrane
ENSG00000196664,pca_ridge,0.07506661393476903,0.0591429120747079,0.015923701860061132,-0.0011342954048468,thrane
ENSG00000196664,spatial_knn,0.01709845953868312,0.032246635247523324,-0.015148175708840205,-0.0011342954048468,thrane
ENSG00000196873,pca_ridge,0.033513431419154506,-0.05234785512563615,0.08586128654479067,-0.0019539991915308,thrane
ENSG00000196873,spatial_knn,0.07614478200865009,0.058267690715490275,0.017877091293159814,-0.0019539991915308,thrane
ENSG00000197302,pca_ridge,0.08731211589032008,0.0161262437992261,0.07118587209109398,0.0070348222904343,thrane
ENSG00000197302,spatial_knn,0.018804445178896644,-0.0045364975598781,0.023340942738774743,0.0070348222904343,thrane
ENSG00000198466,mean,0.0,0.0,0.0,0.0070749698640634,thrane
ENSG00000198466,pca_ridge,0.12905256003877336,0.048913097546093146,0.08013946249268021,0.0070749698640634,thrane
ENSG00000198466,spatial_knn,-0.02990049062219134,-0.015454085697898577,-0.014446404924292762,0.0070749698640634,thrane
ENSG00000204287,mean,0.0,0.0,0.0,0.1991559324888003,thrane
ENSG00000204287,pca_ridge,0.7152260004777755,0.4431558326852488,0.27207016779252674,0.1991559324888003,thrane
ENSG00000204287,spatial_knn,0.004563229113768219,0.0424423062604486,-0.03787907714668038,0.1991559324888003,thrane
ENSG00000204382,pca_ridge,0.7144654453922867,0.0,0.7144654453922867,0.2299616170403105,thrane
ENSG00000204382,spatial_knn,-0.09867440448107231,0.0,-0.09867440448107231,0.2299616170403105,thrane
ENSG00000205238,mean,0.0,0.0,0.0,0.0056304395461883,thrane
ENSG00000205238,pca_ridge,0.06587842353668424,0.0295853073869234,0.03629311614976084,0.0056304395461883,thrane
ENSG00000205238,spatial_knn,-0.04036234016751632,0.008985410841506627,-0.049347751009022944,0.0056304395461883,thrane
ENSG00000206503,mean,0.0,0.0,0.0,0.1519253375073515,thrane
ENSG00000206503,pca_ridge,0.6935067170158853,0.2645686197120887,0.42893809730379656,0.1519253375073515,thrane
ENSG00000206503,spatial_knn,0.008015499937387099,0.012759666596156249,-0.00474416665876915,0.1519253375073515,thrane
ENSG00000215845,mean,0.0,0.0,0.0,0.0149825490947183,thrane
ENSG00000215845,pca_ridge,0.4054197605263924,0.0823246537330189,0.3230951067933735,0.0149825490947183,thrane
ENSG00000215845,spatial_knn,-0.029201220313658842,0.02014255097107055,-0.04934377128472939,0.0149825490947183,thrane
ENSG00000219626,mean,0.0,0.0,0.0,-0.0229616387443488,thrane
ENSG00000219626,pca_ridge,0.09043561783523354,-0.0077602483082136,0.09819586614344715,-0.0229616387443488,thrane
ENSG00000219626,spatial_knn,-0.0319010277644722,-0.018639576984351276,-0.013261450780120924,-0.0229616387443488,thrane
ENSG00000227507,pca_ridge,0.7374396021662436,0.38449664269400013,0.35294295947224347,0.1927751115198895,thrane
ENSG00000227507,spatial_knn,-0.00310180435273794,0.001409727772068675,-0.004511532124806615,0.1927751115198895,thrane
ENSG00000231106,mean,0.0,0.0,0.0,-0.0077629194674585,thrane
ENSG00000231106,pca_ridge,0.06947712161432726,0.00943836796220935,0.06003875365211791,-0.0077629194674585,thrane
ENSG00000231106,spatial_knn,-0.031713564252587104,-0.04440013251469675,0.012686568262109649,-0.0077629194674585,thrane
ENSG00000234745,mean,0.0,0.0,0.0,0.1887170127746887,thrane
ENSG00000234745,pca_ridge,0.7896239695357545,0.34424461920597094,0.4453793503297836,0.1887170127746887,thrane
ENSG00000234745,spatial_knn,-0.06620521695279877,-0.015205412002928707,-0.05099980494987006,0.1887170127746887,thrane
ENSG00000245164,pca_ridge,0.31464829564674085,0.09080621416014918,0.22384208148659168,0.0599831340823602,thrane
ENSG00000245164,spatial_knn,0.0075005476782458985,-0.023316515293713126,0.030817062971959026,0.0599831340823602,thrane
ENSG00000245532,pca_ridge,0.7526599964185684,0.2577542237030205,0.4949057727155479,0.2202819647367754,thrane
ENSG00000245532,spatial_knn,-0.06451595575351546,-0.08524499038305589,0.020729034629540427,0.2202819647367754,thrane
ENSG00000251562,pca_ridge,0.63377133161104,0.34820578881635955,0.2855655427946805,0.381169413856624,thrane
ENSG00000251562,spatial_knn,0.24899830895333036,0.29135440044577227,-0.042356091492441905,0.381169413856624,thrane
ENSG00000254709,mean,0.0,0.0,0.0,0.308389461956402,thrane
ENSG00000254709,pca_ridge,0.6549214640359364,0.32889781049296013,0.3260236535429763,0.308389461956402,thrane
ENSG00000254709,spatial_knn,-0.06622381208767902,-0.06220213428582773,-0.004021677801851295,0.308389461956402,thrane
ENSG00000255823,pca_ridge,0.6199054670076682,0.1743554771657358,0.44554998984193245,0.1570465029279974,thrane
ENSG00000255823,spatial_knn,0.04725818834003922,0.13432700293776142,-0.0870688145977222,0.1570465029279974,thrane
ENSG00000258130,mean,0.0,0.0,0.0,0.0095821559700887,thrane
ENSG00000258130,pca_ridge,0.05772617742131732,0.009892478889921823,0.04783369853139549,0.0095821559700887,thrane
ENSG00000258130,spatial_knn,-0.01745914225854444,-0.023834637269413178,0.006375495010868738,0.0095821559700887,thrane
ENSG00000261857,mean,0.0,0.0,0.0,0.2280162853404668,thrane
ENSG00000261857,pca_ridge,0.8104850637790424,0.41416889955752134,0.39631616422152105,0.2280162853404668,thrane
ENSG00000261857,spatial_knn,-0.04969515981872022,0.057595696780842504,-0.10729085659956272,0.2280162853404668,thrane
ENSG00000264575,mean,0.0,0.0,0.0,-0.0036008932196711,thrane
ENSG00000264575,pca_ridge,0.08617250010741151,-0.013295959648101251,0.09946845975551276,-0.0036008932196711,thrane
ENSG00000264575,spatial_knn,-0.02252029850253256,-0.020481758787647422,-0.002038539714885136,-0.0036008932196711,thrane
ENSG00000266074,pca_ridge,0.09931644856619833,0.07473993621684467,0.024576512349353652,-0.0012363036573379,thrane
ENSG00000266074,spatial_knn,-0.035846850931518584,0.006683341169935624,-0.04253019210145421,-0.0012363036573379,thrane
ENSG00000268651,mean,0.0,0.0,0.0,0.000263282623775,thrane
ENSG00000268651,pca_ridge,0.21833404274299445,-0.011785384315713235,0.2301194270587077,0.000263282623775,thrane
ENSG00000268651,spatial_knn,-0.03521719893834368,-0.013700106694774667,-0.021517092243569014,0.000263282623775,thrane
ENSG00000269439,mean,0.0,0.0,0.0,-0.0035553716494566,thrane
ENSG00000269439,pca_ridge,0.02593707232911136,-0.02857977836780155,0.05451685069691291,-0.0035553716494566,thrane
ENSG00000269439,spatial_knn,-0.0018632013050735217,-0.02876405307673745,0.02690085177166393,-0.0035553716494566,thrane
ENSG00000273576,pca_ridge,0.006878420822482902,0.021248330196728178,-0.014369909374245277,-0.0127320477616197,thrane
ENSG00000273576,spatial_knn,-0.006430666962523662,0.004049199648500475,-0.010479866611024138,-0.0127320477616197,thrane
ENSG00000274419,mean,0.0,0.0,0.0,0.0271265695415147,thrane
ENSG00000274419,pca_ridge,0.04274230124810102,0.0039782027095326515,0.03876409853856837,0.0271265695415147,thrane
ENSG00000274419,spatial_knn,-0.03779933400942764,0.027445705904506776,-0.06524503991393442,0.0271265695415147,thrane
ENSG00000281383,mean,0.0,0.0,0.0,0.5566332992913675,thrane
ENSG00000281383,pca_ridge,0.712046827275733,0.5893183037546608,0.12272852352107222,0.5566332992913675,thrane
ENSG00000281383,spatial_knn,0.16882691860569743,0.26826652591548467,-0.09943960730978724,0.5566332992913675,thrane
