split,model,seed,gene,pearson,spearman,rmse
random,spatial_knn,0,CLDND1,0.28993810045945645,0.21794970884382883,0.8753303843150009
random,spatial_knn,0,SPP1,0.25869221452278135,0.19257541853379723,0.7856701447224411
random,spatial_knn,0,PPP1R14A,0.2680836103967119,0.19747301068666656,0.8075078278533888
random,spatial_knn,0,S100B,0.19271846022138023,0.16088960116109155,1.0587879541285845
random,spatial_knn,0,MOG,0.2728418999628238,0.19185955384427572,0.5421407578223165
random,spatial_knn,0,MALAT1,0.2100473103521895,0.19811978597797034,1.0526840104999708
random,spatial_knn,0,CARNS1,0.22156093786180836,0.1831440872934802,0.5790383674902014
random,spatial_knn,0,IGHG4,0.19790856838265466,0.15471271534365955,0.46559677886453527
random,spatial_knn,0,KRT18,0.28485458093518956,0.27521569895382225,0.8113400572411094
random,spatial_knn,0,BCAS1,0.2609305650655036,0.19471562463567188,0.6776438591013965
random,spatial_knn,0,PTGDS,0.10634175959712357,0.11103377567102822,0.9750603413215383
random,spatial_knn,0,SAA2,0.2640304094091567,0.2730097068309397,0.3853337757433966
random,spatial_knn,0,SEPT4,0.22574081549083472,0.17455534542424084,0.8613759337311906
random,spatial_knn,0,TFF3,0.210067559175451,0.2227718246980954,0.8607875583238261
random,spatial_knn,0,HPCAL1,0.11938743608116108,0.11762360442145064,0.9548338726599959
random,spatial_knn,0,S100A11,0.270472721856864,0.22506299576874692,0.8692775220174496
random,spatial_knn,0,ALB,0.33047043280589805,0.1601358672804656,0.15636173274650306
random,spatial_knn,0,RNASE1,0.21814962493507803,0.17213096393531424,0.8577429224729295
random,spatial_knn,0,TMEM144,0.22325939206613502,0.17199313648629938,0.5668969330368973
random,spatial_knn,0,ENPP2,0.24316334115720317,0.1553295979362539,0.6502615120420716
random,spatial_knn,0,MAL,0.22917987109883972,0.17774188984621161,0.6514816500424663
random,spatial_knn,0,NKX6-2,0.24545554962240126,0.19369020721316668,0.49549598109622217
random,spatial_knn,0,HSPA2,0.23004274901857166,0.17734974213812688,0.6019429038920759
random,spatial_knn,0,G0S2,0.23349014559105757,0.24453926862607567,0.45552093871545346
matched_hop0,mean,0,SCGB2A2,,,1.4139487743377686
matched_hop0,mean,0,SCGB1D2,,,1.1176453828811646
matched_hop0,mean,0,MBP,0.0,,1.0693893432617188
matched_hop0,mean,0,GFAP,0.0,,1.1063594818115234
matched_hop0,mean,0,PLP1,,,1.1206802129745483
matched_hop0,mean,0,SAA1,,,1.011454701423645
matched_hop0,mean,0,MGP,,,1.1461459398269653
matched_hop0,mean,0,IGKC,0.0,,0.9216110110282898
matched_hop0,mean,0,FABP4,0.0,,0.9048886299133301
matched_hop0,mean,0,MOBP,,,0.6536226272583008
matched_hop0,mean,0,HBB,0.0,,0.9039648175239563
matched_hop0,mean,0,NEFL,,,0.9691310524940491
matched_hop0,mean,0,TF,,,0.7882503867149353
matched_hop0,mean,0,IGHG3,0.0,,0.510532021522522
matched_hop0,mean,0,CNP,,,0.9277656078338623
matched_hop0,mean,0,CPB1,0.0,,0.6304104924201965
matched_hop0,mean,0,CRYAB,,,0.9600686430931091
matched_hop0,mean,0,IGHA1,0.0,,0.5359525084495544
matched_hop0,mean,0,KRT8,0.0,,0.7662706971168518
matched_hop0,mean,0,MUC1,0.0,,0.9118691086769104
matched_hop0,mean,0,KRT19,,,0.9444860816001892
matched_hop0,mean,0,IGLC2,,,0.594475507736206
matched_hop0,mean,0,TFF1,0.0,,0.7942260503768921
matched_hop0,mean,0,MAG,,,0.5911601185798645
matched_hop0,mean,0,ERMN,0.0,,0.4793073534965515
matched_hop0,mean,0,CLDN11,,,0.5350720882415771
matched_hop0,mean,0,CLDND1,0.0,,0.7523654699325562
matched_hop0,mean,0,SPP1,,,0.6306937336921692
matched_hop0,mean,0,PPP1R14A,,,0.6692310571670532
matched_hop0,mean,0,S100B,,,0.9636619687080383
matched_hop0,mean,0,MOG,,,0.3979949355125427
matched_hop0,mean,0,MALAT1,,,1.005491018295288
matched_hop0,mean,0,CARNS1,,,0.4451145529747009
matched_hop0,mean,0,IGHG4,0.0,,0.4408128261566162
matched_hop0,mean,0,KRT18,,,0.6983206272125244
matched_hop0,mean,0,BCAS1,0.0,,0.5288259983062744
matched_hop0,mean,0,PTGDS,0.0,,0.8508158922195435
matched_hop0,mean,0,SAA2,0.0,,0.5073491334915161
matched_hop0,mean,0,SEPT4,0.0,,0.7457103729248047
matched_hop0,mean,0,TFF3,,,0.8343944549560547
matched_hop0,mean,0,HPCAL1,,,0.9244716763496399
matched_hop0,mean,0,S100A11,,,0.7645299434661865
matched_hop0,mean,0,ALB,0.0,,0.0933074802160263
matched_hop0,mean,0,RNASE1,,,0.7596101760864258
matched_hop0,mean,0,TMEM144,,,0.44381076097488403
matched_hop0,mean,0,ENPP2,0.0,,0.5507875084877014
matched_hop0,mean,0,MAL,,,0.5452921390533447
matched_hop0,mean,0,NKX6-2,,,0.37749728560447693
matched_hop0,mean,0,HSPA2,0.0,,0.4789656400680542
matched_hop0,mean,0,G0S2,0.0,,0.5528850555419922
matched_hop0,pca_ridge,0,SCGB2A2,0.17410796057913622,0.16609819794203545,1.4131319522857666
matched_hop0,pca_ridge,0,SCGB1D2,0.16579783865893677,0.1630254378067878,1.1121021509170532
matched_hop0,pca_ridge,0,MBP,0.36748388353752875,0.3746204974457967,0.9975517392158508
matched_hop0,pca_ridge,0,GFAP,0.4113173263403401,0.3558328316796826,1.0087370872497559
matched_hop0,pca_ridge,0,PLP1,0.3243319908299171,0.296106449376437,1.061481237411499
matched_hop0,pca_ridge,0,SAA1,0.19035978433969822,0.1694021529182898,0.9967265129089355
matched_hop0,pca_ridge,0,MGP,0.17775888230146553,0.1537989030572077,1.1302629709243774
matched_hop0,pca_ridge,0,IGKC,0.04782108922593916,0.0425596283747498,0.9218131899833679
matched_hop0,pca_ridge,0,FABP4,0.20479417580502354,0.1656914874673212,0.8904524445533752
matched_hop0,pca_ridge,0,MOBP,0.20025966243859264,0.1870782007674372,0.6419478058815002
matched_hop0,pca_ridge,0,HBB,0.028919164972515288,0.06629809914773747,0.9039984345436096
matched_hop0,pca_ridge,0,NEFL,0.48919657630022584,0.40809598778887646,0.8451673984527588
matched_hop0,pca_ridge,0,TF,0.2484869035135352,0.23998765783643633,0.7640042304992676
matched_hop0,pca_ridge,0,IGHG3,0.01764530020033206,0.037306893586996,0.5109021067619324
matched_hop0,pca_ridge,0,CNP,0.24939931765051612,0.22156852074064462,0.8986775875091553
matched_hop0,pca_ridge,0,CPB1,0.09300949284046833,0.11105401993656512,0.6278878450393677
matched_hop0,pca_ridge,0,CRYAB,0.18646662914253492,0.1637361403653896,0.9447862505912781
matched_hop0,pca_ridge,0,IGHA1,0.0096243351952664,-0.000508299225008465,0.5390461683273315
matched_hop0,pca_ridge,0,KRT8,0.10929828047971536,0.09477556299066701,0.7645995616912842
matched_hop0,pca_ridge,0,MUC1,0.13823143603514987,0.1365900077668745,0.9064990878105164
matched_hop0,pca_ridge,0,KRT19,0.15771144790045472,0.14654698604932373,0.9331153035163879
matched_hop0,pca_ridge,0,IGLC2,0.019734199115483034,-0.00029803640188257903,0.5957629680633545
matched_hop0,pca_ridge,0,TFF1,0.14367874982313406,0.1572242356081738,0.7867060899734497
matched_hop0,pca_ridge,0,MAG,0.19032135251838894,0.17773881236523958,0.5809307098388672
matched_hop0,pca_ridge,0,ERMN,0.187978021128428,0.1789576766481517,0.4713049530982971
matched_hop0,pca_ridge,0,CLDN11,0.17409240548662777,0.16959857755138935,0.5277215838432312
matched_hop0,pca_ridge,0,CLDND1,0.20005218659384544,0.21464844196160568,0.7381764650344849
matched_hop0,pca_ridge,0,SPP1,0.21454093108453992,0.22267743598707213,0.6166576743125916
matched_hop0,pca_ridge,0,PPP1R14A,0.1482496051870812,0.146560399658806,0.663776695728302
matched_hop0,pca_ridge,0,S100B,0.2325168346102854,0.2223805880679408,0.9378875494003296
matched_hop0,pca_ridge,0,MOG,0.14509452747034968,0.14001049489743567,0.3948422968387604
matched_hop0,pca_ridge,0,MALAT1,0.1870245448580641,0.21700684724480085,0.9871774315834045
matched_hop0,pca_ridge,0,CARNS1,0.17191001238929704,0.17818167666862886,0.43910571932792664
matched_hop0,pca_ridge,0,IGHG4,0.017622773284859356,0.02649927057139595,0.4412734806537628
matched_hop0,pca_ridge,0,KRT18,0.09761660756138553,0.07920323496988103,0.6973764896392822
matched_hop0,pca_ridge,0,BCAS1,0.14772732280729264,0.1532378424927887,0.5240465998649597
matched_hop0,pca_ridge,0,PTGDS,0.18317419837684068,0.19996024660992337,0.8368998765945435
matched_hop0,pca_ridge,0,SAA2,0.10132012745514091,0.09222456062153725,0.5050361156463623
matched_hop0,pca_ridge,0,SEPT4,0.20573411473554976,0.23176462170909104,0.7301405072212219
matched_hop0,pca_ridge,0,TFF3,0.14824780975152363,0.1479583926297557,0.8253639340400696
matched_hop0,pca_ridge,0,HPCAL1,0.2258107433100897,0.23147752373864694,0.8994857668876648
matched_hop0,pca_ridge,0,S100A11,0.11206134520850444,0.08962615224504022,0.7623298168182373
matched_hop0,pca_ridge,0,ALB,0.005862422274395195,0.004083680074464463,0.09394626319408417
matched_hop0,pca_ridge,0,RNASE1,0.15447418043879907,0.1505890063260703,0.75064617395401
matched_hop0,pca_ridge,0,TMEM144,0.1481929394103727,0.15522260964982468,0.439741849899292
matched_hop0,pca_ridge,0,ENPP2,0.14830882124011874,0.16622133722219265,0.5453218817710876
matched_hop0,pca_ridge,0,MAL,0.1279998557028948,0.1318710486221027,0.5415083765983582
matched_hop0,pca_ridge,0,NKX6-2,0.1431008933441138,0.1442940070455179,0.3738170266151428
matched_hop0,pca_ridge,0,HSPA2,0.13835715309809044,0.13102121914143142,0.47481203079223633
matched_hop0,pca_ridge,0,G0S2,0.11773699784740488,0.09734020481968908,0.549152135848999
matched_hop0,spatial_knn,0,SCGB2A2,0.4285930920298521,0.3967746482794313,1.4542286661638697
matched_hop0,spatial_knn,0,SCGB1D2,0.34364666838772573,0.3370699871191905,1.1297294207390676
matched_hop0,spatial_knn,0,MBP,0.28276809909488665,0.23711825235018108,1.0242416207162268
matched_hop0,spatial_knn,0,GFAP,0.04971834722886368,0.05429744800628848,1.1491054231546438
matched_hop0,spatial_knn,0,PLP1,0.20706603626695175,0.18109524317294953,1.1049565828483559
matched_hop0,spatial_knn,0,SAA1,0.4013278421960847,0.41248468458456455,0.9223097504856995
matched_hop0,spatial_knn,0,MGP,0.18128043644544484,0.1931460373767169,1.1751935309302783
matched_hop0,spatial_knn,0,IGKC,0.32691582339060443,0.3294787483285705,0.8982426598638126
matched_hop0,spatial_knn,0,FABP4,0.37635239459602976,0.36085276006838013,0.8334460959695249
matched_hop0,spatial_knn,0,MOBP,0.13865018277551885,0.0873735949793941,0.6523248228909567
matched_hop0,spatial_knn,0,HBB,0.26603975644077776,0.21471218923809773,0.8773204257952872
matched_hop0,spatial_knn,0,NEFL,0.1619062963856279,0.1369995762544064,0.9814118127299357
matched_hop0,spatial_knn,0,TF,0.13171025930398703,0.09947001621619167,0.7904135120438606
matched_hop0,spatial_knn,0,IGHG3,0.21229937272452457,0.19481927344705366,0.5030201744658623
matched_hop0,spatial_knn,0,CNP,0.11123106170381958,0.09106289793799867,0.9326212051432506
matched_hop0,spatial_knn,0,CPB1,0.35027194001354606,0.3383968236513721,0.5871809236639638
matched_hop0,spatial_knn,0,CRYAB,0.06413633460385523,0.05555705559625859,0.9802475933619104
matched_hop0,spatial_knn,0,IGHA1,0.11254256518943717,0.14221103213892275,0.5360405723783221
matched_hop0,spatial_knn,0,KRT8,0.11624382831395058,0.09495484823602003,0.7786293469201735
matched_hop0,spatial_knn,0,MUC1,0.1696036068343833,0.17394684858170112,0.9297258349401701
matched_hop0,spatial_knn,0,KRT19,0.19801681856586673,0.16907022931237273,0.9685736140777899
matched_hop0,spatial_knn,0,IGLC2,0.19301802673784357,0.21056577165055132,0.5860062898907527
matched_hop0,spatial_knn,0,TFF1,0.16722359897614578,0.17149489415248126,0.8033304493523549
matched_hop0,spatial_knn,0,MAG,0.08270616560057108,0.05395960387462166,0.6021777751153969
matched_hop0,spatial_knn,0,ERMN,0.09672065082591418,0.059313807930101686,0.48372998520889093
matched_hop0,spatial_knn,0,CLDN11,0.04066846155212807,0.02482015752262819,0.5520541105963918
matched_hop0,spatial_knn,0,CLDND1,0.09511318214326811,0.0623819000624438,0.759569207653765
matched_hop0,spatial_knn,0,SPP1,0.10101919936548093,0.07122938753361258,0.6398635620030164
matched_hop0,spatial_knn,0,PPP1R14A,0.03029656062421991,0.020559028200354563,0.6839395537464547
matched_hop0,spatial_knn,0,S100B,0.03650094372764923,0.034682968570662887,0.9880363716110155
matched_hop0,spatial_knn,0,MOG,0.07580599815454753,0.05233991178593533,0.4026605634914489
matched_hop0,spatial_knn,0,MALAT1,0.13160470542570302,0.16026945530189152,1.0095347419247878
matched_hop0,spatial_knn,0,CARNS1,0.014064977728216231,0.018106724164629804,0.4577480168813881
matched_hop0,spatial_knn,0,IGHG4,0.19270786659417694,0.16924687502132033,0.43974123812756777
matched_hop0,spatial_knn,0,KRT18,0.11384384899350117,0.10172304887215648,0.7122357570381972
matched_hop0,spatial_knn,0,BCAS1,0.07532254304374598,0.054499153736722795,0.5364616829601571
matched_hop0,spatial_knn,0,PTGDS,-0.005013239826088534,0.003361504258010276,0.8887482936343328
matched_hop0,spatial_knn,0,SAA2,0.10992213185632291,0.19428263963044984,0.5226503818339744
matched_hop0,spatial_knn,0,SEPT4,0.07269654764025268,0.04829072234405787,0.7634713638646539
matched_hop0,spatial_knn,0,TFF3,0.02794338992852025,0.03682262625444809,0.8727093104520417
matched_hop0,spatial_knn,0,HPCAL1,0.09000847007949,0.08688922160863889,0.9498728029402578
matched_hop0,spatial_knn,0,S100A11,0.03238969672591258,0.030076895079745807,0.7936957632582741
matched_hop0,spatial_knn,0,ALB,-0.0011912379600899857,-0.004113401239380397,0.09384011262447114
matched_hop0,spatial_knn,0,RNASE1,0.05441200634371357,0.041527947939698044,0.7695774844232723
matched_hop0,spatial_knn,0,TMEM144,0.03767509235691471,0.015242811631007354,0.4565138550201107
matched_hop0,spatial_knn,0,ENPP2,0.043842903758736326,0.03305304877946596,0.5674457311521196
matched_hop0,spatial_knn,0,MAL,0.038785355385568814,0.022874907176817824,0.5576610982959411
matched_hop0,spatial_knn,0,NKX6-2,0.07009790509649758,0.04804145818022564,0.3841527822511354
matched_hop0,spatial_knn,0,HSPA2,0.00020901037947908903,0.0007522258739220363,0.49129881854227525
matched_hop0,spatial_knn,0,G0S2,0.24599886958787343,0.23372001383854382,0.5471747008640305
matched_hop1,mean,0,SCGB2A2,,,1.4139487743377686
matched_hop1,mean,0,SCGB1D2,,,1.1176453828811646
matched_hop1,mean,0,MBP,0.0,,1.0693893432617188
matched_hop1,mean,0,GFAP,0.0,,1.1063594818115234
matched_hop1,mean,0,PLP1,,,1.1206802129745483
matched_hop1,mean,0,SAA1,,,1.011454701423645
matched_hop1,mean,0,MGP,,,1.1461459398269653
matched_hop1,mean,0,IGKC,0.0,,0.9216110110282898
matched_hop1,mean,0,FABP4,0.0,,0.9048886299133301
matched_hop1,mean,0,MOBP,,,0.6536226272583008
matched_hop1,mean,0,HBB,0.0,,0.9039648175239563
matched_hop1,mean,0,NEFL,,,0.9691310524940491
matched_hop1,mean,0,TF,,,0.7882503867149353
matched_hop1,mean,0,IGHG3,0.0,,0.510532021522522
matched_hop1,mean,0,CNP,,,0.9277656078338623
matched_hop1,mean,0,CPB1,0.0,,0.6304104924201965
matched_hop1,mean,0,CRYAB,,,0.9600686430931091
matched_hop1,mean,0,IGHA1,0.0,,0.5359525084495544
matched_hop1,mean,0,KRT8,0.0,,0.7662706971168518
matched_hop1,mean,0,MUC1,0.0,,0.9118691086769104
matched_hop1,mean,0,KRT19,,,0.9444860816001892
matched_hop1,mean,0,IGLC2,,,0.594475507736206
matched_hop1,mean,0,TFF1,0.0,,0.7942260503768921
matched_hop1,mean,0,MAG,,,0.5911601185798645
matched_hop1,mean,0,ERMN,0.0,,0.4793073534965515
matched_hop1,mean,0,CLDN11,,,0.5350720882415771
matched_hop1,mean,0,CLDND1,0.0,,0.7523654699325562
matched_hop1,mean,0,SPP1,,,0.6306937336921692
matched_hop1,mean,0,PPP1R14A,,,0.6692310571670532
matched_hop1,mean,0,S100B,,,0.9636619687080383
matched_hop1,mean,0,MOG,,,0.3979949355125427
matched_hop1,mean,0,MALAT1,,,1.005491018295288
matched_hop1,mean,0,CARNS1,,,0.4451145529747009
matched_hop1,mean,0,IGHG4,0.0,,0.4408128261566162
matched_hop1,mean,0,KRT18,,,0.6983206272125244
matched_hop1,mean,0,BCAS1,0.0,,0.5288259983062744
matched_hop1,mean,0,PTGDS,0.0,,0.8508158922195435
matched_hop1,mean,0,SAA2,0.0,,0.5073491334915161
matched_hop1,mean,0,SEPT4,0.0,,0.7457103729248047
matched_hop1,mean,0,TFF3,,,0.8343944549560547
matched_hop1,mean,0,HPCAL1,,,0.9244716763496399
matched_hop1,mean,0,S100A11,,,0.7645299434661865
matched_hop1,mean,0,ALB,0.0,,0.0933074802160263
matched_hop1,mean,0,RNASE1,,,0.7596101760864258
matched_hop1,mean,0,TMEM144,,,0.44381076097488403
matched_hop1,mean,0,ENPP2,0.0,,0.5507875084877014
matched_hop1,mean,0,MAL,,,0.5452921390533447
matched_hop1,mean,0,NKX6-2,,,0.37749728560447693
matched_hop1,mean,0,HSPA2,0.0,,0.4789656400680542
matched_hop1,mean,0,G0S2,0.0,,0.5528850555419922
matched_hop1,pca_ridge,0,SCGB2A2,0.17410796057913622,0.16609819794203545,1.4131319522857666
matched_hop1,pca_ridge,0,SCGB1D2,0.16579783865893677,0.1630254378067878,1.1121021509170532
matched_hop1,pca_ridge,0,MBP,0.36748388353752875,0.3746204974457967,0.9975517392158508
matched_hop1,pca_ridge,0,GFAP,0.4113173263403401,0.3558328316796826,1.0087370872497559
matched_hop1,pca_ridge,0,PLP1,0.3243319908299171,0.296106449376437,1.061481237411499
matched_hop1,pca_ridge,0,SAA1,0.19035978433969822,0.1694021529182898,0.9967265129089355
matched_hop1,pca_ridge,0,MGP,0.17775888230146553,0.1537989030572077,1.1302629709243774
matched_hop1,pca_ridge,0,IGKC,0.04782108922593916,0.0425596283747498,0.9218131899833679
matched_hop1,pca_ridge,0,FABP4,0.20479417580502354,0.1656914874673212,0.8904524445533752
matched_hop1,pca_ridge,0,MOBP,0.20025966243859264,0.1870782007674372,0.6419478058815002
matched_hop1,pca_ridge,0,HBB,0.028919164972515288,0.06629809914773747,0.9039984345436096
matched_hop1,pca_ridge,0,NEFL,0.48919657630022584,0.40809598778887646,0.8451673984527588
