split,model,seed,gene,pearson,spearman,rmse
patient_Br5595,graphsage,8,SCGB2A2,0.4621928379006509,0.4371564451663035,1.4176169633865356
patient_Br5595,graphsage,8,SCGB1D2,0.3850753137569875,0.3577716274076317,1.1425656080245972
patient_Br5595,graphsage,8,MBP,0.4836380093747725,0.5359012004287445,0.8492836952209473
patient_Br5595,graphsage,8,GFAP,0.3177038882613133,0.2941514716879266,0.9859381318092346
patient_Br5595,graphsage,8,PLP1,0.4358118374678554,0.428271363983489,0.9945167303085328
patient_Br5595,graphsage,8,SAA1,0.2609005589890703,0.261501423699716,0.8291871547698975
patient_Br5595,graphsage,8,MGP,0.2554800509305314,0.2273785869163852,0.9913387298583984
patient_Br5595,graphsage,8,IGKC,0.134147173363114,0.1153239336693147,0.9807295799255372
patient_Br5595,graphsage,8,FABP4,0.2567406773271016,0.2436312947683915,0.7410097122192383
patient_Br5595,graphsage,8,MOBP,0.2655029035134819,0.2580520496883639,0.654817521572113
patient_Br5595,graphsage,8,HBB,0.0966941641180391,0.1000842065850817,0.7310274243354797
patient_Br5595,graphsage,8,NEFL,0.4674936013953006,0.3769413016217788,0.8360825777053833
patient_Br5595,graphsage,8,TF,0.2819968395925658,0.2692147804441921,0.7492491602897644
patient_Br5595,graphsage,8,IGHG3,0.0439308694526859,0.0493640373518219,0.4711006283760071
patient_Br5595,graphsage,8,CNP,0.2870443728281361,0.2651515636160176,0.8966504335403442
patient_Br5595,graphsage,8,CPB1,0.0518047080115086,0.0351249297794224,0.4129280745983124
patient_Br5595,graphsage,8,CRYAB,0.2885603526203287,0.2745318416948242,0.9396057724952698
patient_Br5595,graphsage,8,IGHA1,0.1080867208461799,0.0932645770407652,0.6219184994697571
patient_Br5595,graphsage,8,KRT8,0.4033964873560148,0.2861139427302978,0.7886298298835754
patient_Br5595,graphsage,8,MUC1,0.3588720160653527,0.3172387291406717,0.8728193640708923
patient_Br5595,graphsage,8,KRT19,0.3316570081759925,0.2813671453602843,0.901369571685791
patient_Br5595,graphsage,8,IGLC2,0.084499261293316,0.0595303716565272,0.6625608801841736
patient_Br5595,graphsage,8,TFF1,0.2455891567435799,0.2458352975818633,0.7605340480804443
patient_Br5595,graphsage,8,MAG,0.2239404388246891,0.2093539444302516,0.5976461172103882
patient_Br5595,graphsage,8,ERMN,0.1794589443819503,0.1821898295500239,0.504662036895752
patient_Br5595,graphsage,8,CLDN11,0.1858880209458243,0.1833097838009267,0.5356801152229309
patient_Br5595,graphsage,8,CLDND1,0.2393176831406927,0.238872578155514,0.7596117258071899
patient_Br5595,graphsage,8,SPP1,0.2391900354899244,0.2353790865348684,0.6086022257804871
patient_Br5595,graphsage,8,PPP1R14A,0.1811823910923791,0.1872208091650114,0.6991555094718933
patient_Br5595,graphsage,8,S100B,0.1172319571131611,0.1055400862488001,0.9393605589866638
patient_Br5595,graphsage,8,MOG,0.1610663279100208,0.1680344201277672,0.4188025593757629
patient_Br5595,graphsage,8,MALAT1,0.270788848623195,0.2793133567403321,1.0206443071365356
patient_Br5595,graphsage,8,CARNS1,0.1630530374933703,0.1657807211365415,0.4369648993015289
patient_Br5595,graphsage,8,IGHG4,0.0235101582257924,0.0260594614893039,0.4407995045185089
patient_Br5595,graphsage,8,KRT18,0.3537169319302761,0.2596414971458384,0.7216567397117615
patient_Br5595,graphsage,8,BCAS1,0.1644283774429497,0.1752962125351068,0.5730565786361694
patient_Br5595,graphsage,8,PTGDS,0.0613084016590982,0.0823108570335652,0.8923718333244324
patient_Br5595,graphsage,8,SAA2,0.1408066493924826,0.1430256388898086,0.3833598792552948
