slide,split,model,seed,gene,pearson,spearman,rmse
151669,random,spatial_knn,0,HEPACAM,-0.028046556829965964,-0.01703387225256256,0.639601163514195
151669,random,spatial_knn,0,CLCF1,,,0.010229290133820798
151669,random,spatial_knn,0,RARRES3,0.030169385926892226,0.047232460152213246,0.4919564723805202
151669,random,spatial_knn,0,SIRPB2,0.0,0.0,0.0
151669,random,spatial_knn,0,CCL26,0.0,0.0,0.0
151669,random,spatial_knn,0,SCGB2A1,0.1675712144163503,0.17973898950492648,0.36692145140665344
151669,random,spatial_knn,0,AL162408.1,0.0,0.0,0.0
151669,random,spatial_knn,0,AC018754.1,-0.0061341187904288205,-0.0066470588135526965,0.07138513310026176
151669,random,spatial_knn,0,AF165147.1,,,0.006730607361536461
151669,random,spatial_knn,0,ART4,0.0,0.0,0.0
151669,random,spatial_knn,0,Z82214.2,,,0.02199939819539679
151669,random,spatial_knn,0,RCC1,-0.028347969376419663,-0.03869509177414693,0.09078363881474068
151669,random,spatial_knn,0,MS4A1,,,0.015825618029483304
151669,random,spatial_knn,0,LDB2,0.03515253001579855,0.05655905346969053,0.652790642663285
151669,random,spatial_knn,0,AC025682.1,,,0.011473596246383678
151669,random,spatial_knn,0,AC061992.1,,,0.010168370533812999
151669,random,spatial_knn,0,AC012360.3,-0.01797742997342869,-0.021354455666867007,0.11987492757336671
151669,random,spatial_knn,0,GATA2-AS1,-0.00696587562143978,-0.007696152643397516,0.05914803741351216
151669,random,spatial_knn,0,AP000238.1,,,0.011111718470353839
151669,random,spatial_knn,0,ZNF670-ZNF695,0.0,0.0,0.0
151669,random,spatial_knn,0,AC097381.3,,,0.00720424692975839
151669,random,spatial_knn,0,ALKAL1,,,0.008304125881631099
151669,random,spatial_knn,0,ITIH6,,,0.001118787362578468
151669,random,spatial_knn,0,AC040162.1,0.13336637113784997,0.17361347253109763,0.10220840967222591
151669,random,spatial_knn,0,MFAP2,0.04731900917111811,0.05916260778256172,0.20785261442886263
151669,random,spatial_knn,0,HOXA10,,,0.032651292053917265
151669,random,spatial_knn,0,IRX2,0.02926863028017527,0.08301647130294487,0.30528073313696186
151669,random,spatial_knn,0,AC010457.1,,,0.014532390405943793
151669,random,spatial_knn,0,ASPN,-0.02244049223371393,-0.031131326204805722,0.0920159474965728
151669,random,spatial_knn,0,DDR1,0.029449870333968786,0.04247364139081683,0.63571573286206
151669,random,spatial_knn,0,MRE11,-0.010909034307737368,-0.000682875749300807,0.17962857807944219
151669,random,spatial_knn,0,PLA1A,,,0.014804132512703095
151669,random,spatial_knn,0,RPEL1,,,0.011540834552868404
151670,random,spatial_knn,0,SCGB2A2,0.6602600799720827,0.6571550203437516,1.1410437750559521
151670,random,spatial_knn,0,SCGB1D2,0.5072050464772545,0.5312992728736308,0.9882587683145623
151670,random,spatial_knn,0,MBP,0.42228078832340427,0.3761647679798156,1.032446150072594
151670,random,spatial_knn,0,GFAP,0.15081844134767494,0.13293421998426175,1.1827737982985762
151670,random,spatial_knn,0,PLP1,0.42038111224006103,0.38611378315608447,1.0855777851775437
151670,random,spatial_knn,0,SAA1,0.35899401290189503,0.2778481222632779,0.786408034027673
151670,random,spatial_knn,0,MGP,0.45450926063646796,0.3943696665004978,0.946990348451193
151670,random,spatial_knn,0,IGKC,0.2695277911441265,0.2657960462180776,0.9174355623926598
151670,random,spatial_knn,0,FABP4,0.3985661354348453,0.330137217190785,0.6685373426712508
151670,random,spatial_knn,0,MOBP,0.24286245797250747,0.22285704013321692,0.727454437054104
151670,random,spatial_knn,0,HBB,0.16370903004619453,0.18242962966874726,0.7718439973054538
151670,random,spatial_knn,0,NEFL,0.17396751765606588,0.17939213502741796,0.9956422966223967
151670,random,spatial_knn,0,TF,0.15424324113164373,0.2070149652457442,0.8068125800577925
151670,random,spatial_knn,0,IGHG3,0.33242779122917565,0.24453211896482796,0.4001079955363598
151670,random,spatial_knn,0,CNP,0.23849897616621948,0.20621672722642814,0.9713114769126173
151670,random,spatial_knn,0,CPB1,0.32605849949178517,0.30256208205872454,0.4452143568473541
151670,random,spatial_knn,0,CRYAB,0.13317154579341134,0.10940259366097217,1.0993041608339724
151670,random,spatial_knn,0,IGHA1,0.1530458416398199,0.19533550576266714,0.552122069043341
151670,random,spatial_knn,0,KRT8,0.2349226796099062,0.27076517483311285,0.7769683842797701
151670,random,spatial_knn,0,MUC1,0.21124044235151057,0.2110844043430235,0.8926639807178581
151670,random,spatial_knn,0,KRT19,0.2317239681075727,0.2540851959158557,0.9689910527942851
151670,random,spatial_knn,0,IGLC2,0.18088535530591482,0.14704100583056068,0.5952546670587675
151670,random,spatial_knn,0,TFF1,0.29284498789159974,0.3138839853068035,0.7315405082341242
151670,random,spatial_knn,0,MAG,0.1632309564092307,0.1997472740114822,0.6151705248910155
151670,random,spatial_knn,0,ERMN,0.14959832835965273,0.14477354542387802,0.5232078491743647
151670,random,spatial_knn,0,CLDN11,0.19813137643621523,0.22315683972234032,0.5255103255464761
151670,random,spatial_knn,0,CLDND1,0.08906734182607741,0.09653086280222105,0.8162809129099722
151670,random,spatial_knn,0,SPP1,0.15039470835206314,0.1670050402821801,0.6442717549162388
151670,random,spatial_knn,0,PPP1R14A,0.20414593399570732,0.23025738418416353,0.706554380321031
151670,random,spatial_knn,0,S100B,0.05813002442123542,0.02315687040959009,1.0429349034084325
151670,random,spatial_knn,0,MOG,0.1276724990081823,0.16540987409207716,0.4193952209178953
151670,random,spatial_knn,0,MALAT1,0.3643540968128939,0.34218436471422686,1.0551934975296258
151670,random,spatial_knn,0,CARNS1,0.08625122569512371,0.14269121934711682,0.4775619986790306
151670,random,spatial_knn,0,IGHG4,0.15424511384246337,0.17077236246290245,0.4144613022936184
151670,random,spatial_knn,0,KRT18,0.2267567509704042,0.24058241523284504,0.7101674332983897
151670,random,spatial_knn,0,BCAS1,0.0740967939935405,0.10537939509397039,0.6270060746634023
151670,random,spatial_knn,0,PTGDS,-0.015384354367353558,-0.045193751297437086,1.0035289045162934
151670,random,spatial_knn,0,SAA2,0.29895216236040917,0.17704500104617207,0.3406184575657329
151670,random,spatial_knn,0,SEPT4,0.17756139115784617,0.16145593323170995,0.7978615711155652
151670,random,spatial_knn,0,TFF3,0.25703850913489634,0.2609098160112297,0.7777719544969547
151670,random,spatial_knn,0,HPCAL1,0.11266932833577886,0.11791283420570468,0.9582124931631832
151670,random,spatial_knn,0,S100A11,0.19602993019801324,0.18780283716234247,0.7845094318414034
151670,random,spatial_knn,0,ALB,0.39592151062943615,0.16942526186147763,0.12795592279561024
151670,random,spatial_knn,0,RNASE1,0.21136335127354408,0.17799775989613786,0.7646349130722008
151670,random,spatial_knn,0,TMEM144,0.10417879543324896,0.07137254581365662,0.480513983945644
151670,random,spatial_knn,0,ENPP2,0.06094716557229621,0.06316785826306913,0.5799734267183841
151670,random,spatial_knn,0,MAL,0.08418343113298905,0.10928665880408034,0.5365467472126766
151670,random,spatial_knn,0,NKX6-2,0.1455944042902783,0.1454132724359318,0.407103372762138
151670,random,spatial_knn,0,HSPA2,0.10017066544762039,0.1608482153234069,0.507063314382443
151670,random,spatial_knn,0,G0S2,0.19129420721735682,0.16234509171889994,0.43345366888072945
151670,random,spatial_knn,0,DAPP1,,,0.022740227538502546
151670,random,spatial_knn,0,AC005837.3,,,0.0022661663417940735
151670,random,spatial_knn,0,DTHD1,0.0,0.0,0.0
151670,random,spatial_knn,0,HOXA5,-0.004662186307635252,-0.005908348975384282,0.05939583972280677
151670,random,spatial_knn,0,Z82188.2,0.0,0.0,0.0
151670,random,spatial_knn,0,PLAC1,,,0.009933949139060552
151670,random,spatial_knn,0,TNC,0.027848818168248184,0.028183462855240322,0.22101428319375782
151670,random,spatial_knn,0,INTS3,-0.04677413069070404,-0.02628258588851686,0.5509246121074967
151670,random,spatial_knn,0,ZFP36L1,0.014546518488950902,0.027109362223764963,0.4909177372153589
151670,random,spatial_knn,0,PSD2-AS1,,,0.0037220951918056316
151670,random,spatial_knn,0,CU634019.6,-0.006008904030131446,-0.006615470599497695,0.10783544007718913
151670,random,spatial_knn,0,MYBL2,-0.01866312527234144,-0.023501525387301797,0.0968283183191988
151670,random,spatial_knn,0,GDPD3,-0.01463978559356309,-0.01772122032212191,0.06515303792798155
151670,random,spatial_knn,0,CDHR5,,,0.005646079261130546
151670,random,spatial_knn,0,CST7,-0.01009961009327843,-0.013348602342042095,0.08593428654748128
151670,random,spatial_knn,0,TXK,-0.0029411764705882517,-0.0029411764705882353,0.109795896786736
151670,random,spatial_knn,0,AC125807.2,,,0.008447342546222762
151670,random,spatial_knn,0,HRK,0.010382946320732514,-0.0007779029450697941,0.30432026952570096
151670,random,spatial_knn,0,AL132780.2,,,0.009112350833376755
151670,random,spatial_knn,0,BPI,0.0,0.0,0.0
151670,random,spatial_knn,0,GALNT5,-0.016698554618991814,-0.020538762932433854,0.07527345768237696
151670,random,spatial_knn,0,TAT,,,0.00636281707466017
151670,random,spatial_knn,0,EXOC3L4,,,0.008408519865532121
151670,random,spatial_knn,0,TJP1,-0.05970404953132476,-0.05187485664134357,0.5917776135157334
151670,random,spatial_knn,0,PNMA3,0.07833330712870479,0.09370966368798149,0.5417718600836869
151670,random,spatial_knn,0,SLC22A8,0.0,0.0,0.0
151670,random,spatial_knn,0,PALM2-AKAP2,0.0,0.0,0.0
151670,random,spatial_knn,0,HMGN1,0.03237879234914602,0.0486310893561171,0.5781384303239275
151670,random,spatial_knn,0,AC004594.1,0.0,0.0,0.0
151670,random,spatial_knn,0,F3,0.001795572092889167,-0.012550297344853455,0.5551930359858359
151670,random,spatial_knn,0,PSME2,-0.03315738043997783,0.006714086820006698,0.5316502616307847
151670,random,spatial_knn,0,FOXP3,-0.008359701542506807,-0.009425037063271042,0.052347973015589876
151670,random,spatial_knn,0,AC113414.1,,,0.010015696221614852
151670,random,spatial_knn,0,CHI3L2,,,0.013604839817763104
151670,random,spatial_knn,0,HOXC-AS1,,,0.01963182074129428
151670,random,spatial_knn,0,RBM15B,-0.055407198771003044,-0.03623557874600155,0.48002415059940323
151670,random,spatial_knn,0,AC087762.1,0.0,0.0,0.0
151670,random,spatial_knn,0,EDA2R,,,0.006133425938867849
151670,random,spatial_knn,0,AC012354.1,0.0,0.0,0.0
151670,random,spatial_knn,0,DEFB134,,,0.004109592892589606
151670,random,spatial_knn,0,APLNR,-0.03247365914259759,-0.026222298557869398,0.2275991026097744
151670,random,spatial_knn,0,IFNG,0.0,0.0,0.0
151670,random,spatial_knn,0,APOBEC3F,,,0.02193556436784452
151670,random,spatial_knn,0,AC025164.1,,,0.03160658301436644
151670,random,spatial_knn,0,CAPN9,0.05752576608386937,0.16343478192062558,0.17493088323355996
151670,random,spatial_knn,0,AP001360.1,-0.005358208035099567,-0.006615470599497695,0.0703994499862853
151670,random,spatial_knn,0,AC133644.2,,,0.00469878248571284
151670,random,spatial_knn,0,FXYD3,0.09521620051118443,0.10534739660937599,0.5028414983199841
151670,random,spatial_knn,0,PAPOLB,,,0.005278841590733257
151670,random,spatial_knn,0,TSPO,0.05994383933290321,0.10479373622753685,0.49878309334560755
151670,random,spatial_knn,0,CLEC4F,0.0,0.0,0.0
151670,random,spatial_knn,0,AC009093.4,,,0.004776284957919486
151670,random,spatial_knn,0,AC019077.1,0.0,0.0,0.0
151670,random,spatial_knn,0,ICAM3,-0.0094700659804381,0.021743516516234154,0.12883564945642975
151670,random,spatial_knn,0,LRRC3,,,0.012907915185912985
151670,random,spatial_knn,0,MTA1,-0.06325365116498309,-0.051729161034879366,0.4789197641417728
151670,random,spatial_knn,0,AC015712.4,,,0.0063637198812040215
151670,random,spatial_knn,0,CEP55,-0.006128645308759005,-0.006615470599497695,0.07565673756302461
151670,random,spatial_knn,0,HIST1H1D,,,0.018848976160005804
151670,random,spatial_knn,0,AC003986.2,,,0.0016204434386239471
151670,random,spatial_knn,0,RIF1,0.05122736443832466,0.058405373697317346,0.4495649166725772
151670,random,spatial_knn,0,C1orf116,-0.019887082393691073,-0.026473109976036198,0.14707571523151053
151670,random,spatial_knn,0,TMEM270,0.0,0.0,0.0
151670,random,spatial_knn,0,AL078639.1,-0.03714666695036525,-0.0575553117377313,0.4908385389471811
151670,random,spatial_knn,0,LINC00607,,,0.0029505893881487688
151670,random,spatial_knn,0,AC010267.1,0.0,0.0,0.0
151670,random,spatial_knn,0,AC103855.1,0.0,0.0,0.0
151670,random,spatial_knn,0,HEPACAM,0.026687106680702993,0.05683693820799663,0.6753095350830111
151670,random,spatial_knn,0,CLCF1,,,0.016063107102592653
151670,random,spatial_knn,0,RARRES3,0.13329991293776455,0.13613820675597965,0.40145387939647514
151670,random,spatial_knn,0,SIRPB2,,,0.0016844708247862367
151670,random,spatial_knn,0,CCL26,1.0,1.0,0.16994052359580142
151670,random,spatial_knn,0,SCGB2A1,0.07846222434962327,0.11786390031684812,0.47328592558313737
151670,random,spatial_knn,0,AL162408.1,0.0,0.0,0.0
151670,random,spatial_knn,0,AC018754.1,,,0.006421120466187193
151670,random,spatial_knn,0,AF165147.1,,,0.004062386575069788
151670,random,spatial_knn,0,ART4,0.0,0.0,0.0
151670,random,spatial_knn,0,Z82214.2,,,0.017645070245947348
151670,random,spatial_knn,0,RCC1,-0.04910340680077519,-0.08366075822631448,0.21521843621732945
151670,random,spatial_knn,0,MS4A1,,,0.0038278920927406674
151670,random,spatial_knn,0,LDB2,0.051404669698060665,0.05388100175059143,0.7162609585475312
151670,random,spatial_knn,0,AC025682.1,,,0.013442969895370086
151670,random,spatial_knn,0,AC061992.1,,,0.006299395308868288
151670,random,spatial_knn,0,AC012360.3,-0.020399319868167485,-0.028684562000919487,0.11105112732214782
151670,random,spatial_knn,0,GATA2-AS1,-0.005554188352487572,-0.005908348975384282,0.07663849465350935
151670,random,spatial_knn,0,AP000238.1,0.0,0.0,0.0
151670,random,spatial_knn,0,ZNF670-ZNF695,0.0,0.0,0.0
151670,random,spatial_knn,0,AC097381.3,,,0.005235736957587763
151670,random,spatial_knn,0,ALKAL1,,,0.020420209872928852
151670,random,spatial_knn,0,ITIH6,0.0,0.0,0.0
151670,random,spatial_knn,0,AC040162.1,0.00267258213507627,0.04764772060545422,0.11334057614358999
151670,random,spatial_knn,0,MFAP2,,,0.06103002538306066
151670,random,spatial_knn,0,HOXA10,-0.00602170398524736,-0.008405107331535057,0.0687968441582121
151670,random,spatial_knn,0,IRX2,0.07821902744562914,0.08424335643449633,0.2538497297015074
151670,random,spatial_knn,0,AC010457.1,,,0.006628213674006648
151670,random,spatial_knn,0,ASPN,-0.031060538898418075,-0.03631218207523288,0.1613341688540405
151670,random,spatial_knn,0,DDR1,0.005272854713098525,0.027562253449492445,0.6067422499054401
151670,random,spatial_knn,0,MRE11,0.11595120287413781,0.12370045389396139,0.13308349456934376
151670,random,spatial_knn,0,PLA1A,,,0.021808433636936204
151670,random,spatial_knn,0,RPEL1,,,0.010281440528307659
151671,random,spatial_knn,0,SCGB2A2,0.749804899040571,0.7322639004936806,1.0472253925616282
151671,random,spatial_knn,0,SCGB1D2,0.6610700594225403,0.6523505164445265,0.9502219335039743
151671,random,spatial_knn,0,MBP,0.30440608432174165,0.42570253500653166,0.9902951103604726
151671,random,spatial_knn,0,GFAP,0.13437688672653775,0.08937667833372152,1.0941009560592834
151671,random,spatial_knn,0,PLP1,0.25523385380037655,0.24983789922109997,1.14338716110604
151671,random,spatial_knn,0,SAA1,0.46973025638524263,0.43953855783167084,0.7813319888043444
151671,random,spatial_knn,0,MGP,0.41854118656524864,0.400461870421913,0.9967475998760332
151671,random,spatial_knn,0,IGKC,0.38104181723592684,0.41584479993174267,1.012314393717464
151671,random,spatial_knn,0,FABP4,0.4367742336522166,0.3580702357727319,0.7216315534058396
151671,random,spatial_knn,0,MOBP,0.20430565031233722,0.14085572219858705,0.7999803082127903
151671,random,spatial_knn,0,HBB,0.2489115220512681,0.16383820724857814,0.7345059704917155
151671,random,spatial_knn,0,NEFL,0.15953987105540898,0.1221540382276948,0.9359870788909005
151671,random,spatial_knn,0,TF,0.13728763540546066,0.145359592355316,0.903674660444719
151671,random,spatial_knn,0,IGHG3,0.30538285636382745,0.224183685060711,0.5164354530566458
151671,random,spatial_knn,0,CNP,0.11337889714119094,0.10211099767993448,1.0494805109093706
151671,random,spatial_knn,0,CPB1,0.40100189423813687,0.3817095857502004,0.43312521006517996
151671,random,spatial_knn,0,CRYAB,0.005100941285092144,0.0062113625004980525,1.078640313311292
151671,random,spatial_knn,0,IGHA1,0.2538976260267315,0.2783332837874246,0.7036664245295791
151671,random,spatial_knn,0,KRT8,0.38269017014026174,0.33606172244084664,0.8537121014785478
151671,random,spatial_knn,0,MUC1,0.3723428120312585,0.37476563360960824,0.9608623543075491
151671,random,spatial_knn,0,KRT19,0.36719195376206126,0.3652267243308801,0.9812893724434391
151671,random,spatial_knn,0,IGLC2,0.1750880101199438,0.2002814016340406,0.7708791805024754
151671,random,spatial_knn,0,TFF1,0.33262816334294565,0.3536452331191564,0.7852761283755849
151671,random,spatial_knn,0,MAG,0.16532124489223107,0.11994254967069225,0.706735840339916
151671,random,spatial_knn,0,ERMN,0.08264282414838038,0.06930999982338112,0.6005386383728472
151671,random,spatial_knn,0,CLDN11,0.12462363735010631,0.048289276531021975,0.6475957833131482
151671,random,spatial_knn,0,CLDND1,0.04651850510342787,0.03262343694770124,0.9071578210365595
151671,random,spatial_knn,0,SPP1,0.02385804416765941,0.03040988668638627,0.7423353747187161
151671,random,spatial_knn,0,PPP1R14A,0.0213711564581266,0.017506472907667606,0.8035279550319269
151671,random,spatial_knn,0,S100B,0.14381416574934722,0.11483090038857324,0.9831217237332716
151671,random,spatial_knn,0,MOG,0.05491185817825872,0.04097116347713563,0.5550766270952602
151671,random,spatial_knn,0,MALAT1,0.20623726683879384,0.21267437028119773,1.0129040037428787
151671,random,spatial_knn,0,CARNS1,0.025531716480769462,0.03325228004325622,0.527121197883779
151671,random,spatial_knn,0,IGHG4,0.18193653248718517,0.21134993500154264,0.5188665794971058
151671,random,spatial_knn,0,KRT18,0.3752903795888649,0.3657490852681807,0.849925621529619
151671,random,spatial_knn,0,BCAS1,0.04980190888526708,0.07631356766245162,0.6602043712657502
151671,random,spatial_knn,0,PTGDS,-0.0032026653968949235,0.039527537351136004,0.9396158134782305
151671,random,spatial_knn,0,SAA2,0.332986505070159,0.31363749609211256,0.3839625998814451
151671,random,spatial_knn,0,SEPT4,0.05705775995949906,0.025528517198431286,0.865254041411612
151671,random,spatial_knn,0,TFF3,0.24521814099968112,0.27128359156454734,0.8622461541176063
151671,random,spatial_knn,0,HPCAL1,0.10823115889489648,0.11033558691182824,0.8815833556102303
151671,random,spatial_knn,0,S100A11,0.37500176371209537,0.26352280183970017,0.8698237167682503
151671,random,spatial_knn,0,ALB,-0.00984505428427376,-0.01572067817925655,0.07548912576316133
151671,random,spatial_knn,0,RNASE1,0.07560201910714708,0.09051789774415657,0.8528502557443927
151671,random,spatial_knn,0,TMEM144,0.029775335116070584,0.055781308172736035,0.49170113369583524
151671,random,spatial_knn,0,ENPP2,0.024280299551812327,-0.000500583805396349,0.6805243130600859
151671,random,spatial_knn,0,MAL,0.04880884920743349,0.0891098944188284,0.6426823741965791
151671,random,spatial_knn,0,NKX6-2,0.10419058174821262,0.13378441704180316,0.48246806511582574
151671,random,spatial_knn,0,HSPA2,0.010122967825377575,0.012299745851235914,0.5656812582011195
151671,random,spatial_knn,0,G0S2,0.20032656528219833,0.22861387465116,0.47065687380893756
151671,random,spatial_knn,0,DAPP1,-0.011198897657668298,-0.011918945254127695,0.08492817677844328
151671,random,spatial_knn,0,AC005837.3,,,0.005905992091123924
151671,random,spatial_knn,0,DTHD1,0.0,0.0,0.0
151671,random,spatial_knn,0,HOXA5,,,0.00840549011164517
151671,random,spatial_knn,0,Z82188.2,,,0.011663181707213944
151671,random,spatial_knn,0,PLAC1,,,0.0033585534204538326
151671,random,spatial_knn,0,TNC,0.11814562614935123,0.022741194624997265,0.17250480929376066
151671,random,spatial_knn,0,INTS3,0.026935695998642505,-0.01026483779850371,0.4972975752515588
151671,random,spatial_knn,0,ZFP36L1,0.07384525028875498,0.03042086896264081,0.5015201707650204
151671,random,spatial_knn,0,PSD2-AS1,,,0.004344946657418901
151671,random,spatial_knn,0,CU634019.6,-0.00457689527383592,-0.00503140295587695,0.05280727532580577
151671,random,spatial_knn,0,MYBL2,-0.018193737423566732,-0.021167257515782977,0.11944115597465514
151671,random,spatial_knn,0,GDPD3,-0.021832554583672684,-0.02603453760817348,0.0913581420179918
151671,random,spatial_knn,0,CDHR5,,,0.004137013671699966
151671,random,spatial_knn,0,CST7,,,0.017027400476941356
151671,random,spatial_knn,0,TXK,,,0.009546199954907615
151671,random,spatial_knn,0,AC125807.2,,,0.004865697091718569
151671,random,spatial_knn,0,HRK,-0.05224203400372854,-0.04849934341374847,0.271689493125832
151671,random,spatial_knn,0,AL132780.2,,,0.023731036754503942
151671,random,spatial_knn,0,BPI,,,0.004854214146263029
151671,random,spatial_knn,0,GALNT5,-0.023766655476750335,-0.031257954828111015,0.17653401256602477
151671,random,spatial_knn,0,TAT,,,0.0019861800575805065
151671,random,spatial_knn,0,EXOC3L4,,,0.013858600501417014
151671,random,spatial_knn,0,TJP1,-0.051250473634942936,-0.03112306929685062,0.5515586933563867
151671,random,spatial_knn,0,PNMA3,0.0744231132453346,0.07908920522189883,0.52711553558365
151671,random,spatial_knn,0,SLC22A8,0.0,0.0,0.0
151671,random,spatial_knn,0,PALM2-AKAP2,0.0,0.0,0.0
151671,random,spatial_knn,0,HMGN1,0.004525576250058852,0.01809443298246199,0.611195053207234
151671,random,spatial_knn,0,AC004594.1,0.0,0.0,0.0
151671,random,spatial_knn,0,F3,0.04637593108367766,0.04122479359179256,0.519328317202996
151671,random,spatial_knn,0,PSME2,0.01635757768381005,0.03342328315668367,0.5222280033006063
151671,random,spatial_knn,0,FOXP3,,,0.02454471521863759
151671,random,spatial_knn,0,AC113414.1,,,0.00360909887635025
151671,random,spatial_knn,0,CHI3L2,-0.012195888583194491,-0.015823971630716173,0.08909368235831798
151671,random,spatial_knn,0,HOXC-AS1,,,0.013332366560254782
151671,random,spatial_knn,0,RBM15B,-0.027728189412900988,0.01712739509810992,0.4589523991355793
151671,random,spatial_knn,0,AC087762.1,0.0,0.0,0.0
151671,random,spatial_knn,0,EDA2R,,,0.008599388405870257
151671,random,spatial_knn,0,AC012354.1,,,0.0067634881446207345
151671,random,spatial_knn,0,DEFB134,,,0.0019008272189038674
151671,random,spatial_knn,0,APLNR,-0.017708700262503263,-0.0007576811411103228,0.1525271304310677
151671,random,spatial_knn,0,IFNG,0.0,0.0,0.0
151671,random,spatial_knn,0,APOBEC3F,,,0.013353368356557645
151671,random,spatial_knn,0,AC025164.1,-0.008171033569012044,-0.009532186289914193,0.05861082141773237
151671,random,spatial_knn,0,CAPN9,,,0.023081055899609827
151671,random,spatial_knn,0,AP001360.1,-0.004813509184614489,-0.006177674081037198,0.04014617665257458
151671,random,spatial_knn,0,AC133644.2,,,0.028165911807622804
151671,random,spatial_knn,0,FXYD3,0.1722334227419376,0.19513244487935802,0.5151926044844695
151671,random,spatial_knn,0,PAPOLB,0.0,0.0,0.0
151671,random,spatial_knn,0,TSPO,-0.018288060585200272,-0.02088624430169694,0.6069168927598485
151671,random,spatial_knn,0,CLEC4F,0.0,,0.12887979745864866
151671,random,spatial_knn,0,AC009093.4,-0.003513436630372892,-0.003548833711302199,0.05199567410980863
151671,random,spatial_knn,0,AC019077.1,,,0.06367949913367466
151671,random,spatial_knn,0,ICAM3,0.026535893113409856,0.05209851377564167,0.16921721405698859
151671,random,spatial_knn,0,LRRC3,,,0.018366312263354192
151671,random,spatial_knn,0,MTA1,-0.04299124559979173,-0.050386953187782475,0.43849072715260184
151671,random,spatial_knn,0,AC015712.4,,,0.019484759538299635
151671,random,spatial_knn,0,CEP55,,,0.013911066086451705
151671,random,spatial_knn,0,HIST1H1D,-0.0025062656641603705,-0.002506265664160401,0.03783643441860221
151671,random,spatial_knn,0,AC003986.2,,,0.008614967554680865
151671,random,spatial_knn,0,RIF1,0.01352817066414099,0.06985455594383333,0.410813935867078
151671,random,spatial_knn,0,C1orf116,-0.010088570558884243,-0.012417512540202253,0.16883479531483234
151671,random,spatial_knn,0,TMEM270,0.0,0.0,0.0
151671,random,spatial_knn,0,AL078639.1,-0.033723470860760316,0.0025393245227937787,0.5195566843344792
151671,random,spatial_knn,0,LINC00607,-0.005586882831115117,-0.0056323419270329755,0.14016817826774317
151671,random,spatial_knn,0,AC010267.1,0.0,0.0,0.0
151671,random,spatial_knn,0,AC103855.1,,,0.002230493227000966
151671,random,spatial_knn,0,HEPACAM,-0.07228921500881011,-0.06619196236737082,0.6571564683720262
151671,random,spatial_knn,0,CLCF1,-0.006586073949685522,-0.007594678730244264,0.08072436083330985
151671,random,spatial_knn,0,RARRES3,0.11175349605749141,0.05316591078248129,0.6267595236071078
151671,random,spatial_knn,0,SIRPB2,-0.0025062656641603813,-0.002506265664160401,0.1259693593904004
151671,random,spatial_knn,0,CCL26,,,0.0041776993316425745
151671,random,spatial_knn,0,SCGB2A1,0.1147883672858438,0.17553875339323796,0.5138712107681882
151671,random,spatial_knn,0,AL162408.1,0.0,0.0,0.0
151671,random,spatial_knn,0,AC018754.1,,,0.008551896993699978
151671,random,spatial_knn,0,AF165147.1,0.0,0.0,0.0
151671,random,spatial_knn,0,ART4,0.0,0.0,0.0
151671,random,spatial_knn,0,Z82214.2,0.1691130147510212,0.14988338782738486,0.10867463317374723
151671,random,spatial_knn,0,RCC1,-0.015402654959653332,0.0017894657608098531,0.11936797537552973
151671,random,spatial_knn,0,MS4A1,,,0.014612124788450472
151671,random,spatial_knn,0,LDB2,0.022120875762916603,0.025538561978752986,0.6951409546716899
151671,random,spatial_knn,0,AC025682.1,,,0.006681841555471272
151671,random,spatial_knn,0,AC061992.1,,,0.00975942990082998
151671,random,spatial_knn,0,AC012360.3,-0.017663585189002625,-0.023368794043128773,0.11581166981109062
151671,random,spatial_knn,0,GATA2-AS1,-0.006509510305597533,-0.007594678730244264,0.07698368593357874
151671,random,spatial_knn,0,AP000238.1,,,0.023018846966725615
151671,random,spatial_knn,0,ZNF670-ZNF695,0.0,0.0,0.0
151671,random,spatial_knn,0,AC097381.3,,,0.006849876951256211
151671,random,spatial_knn,0,ALKAL1,,,0.012332237866328784
151671,random,spatial_knn,0,ITIH6,0.0,0.0,0.0
151671,random,spatial_knn,0,AC040162.1,0.0667991646063236,0.08480908832352711,0.0798951928921951
151671,random,spatial_knn,0,MFAP2,-0.0014559952940974385,0.007869141284054302,0.2037131071120808
151671,random,spatial_knn,0,HOXA10,-0.007941643208076712,-0.008747491676452834,0.06453710263976928
151671,random,spatial_knn,0,IRX2,0.0501419450692314,0.09808154768699384,0.280371101895809
151671,random,spatial_knn,0,AC010457.1,,,0.008938718945161425
151671,random,spatial_knn,0,ASPN,0.034311835443409065,0.0830747772455296,0.1558236778143691
151671,random,spatial_knn,0,DDR1,0.073951434956986,0.06487567982606211,0.5691199036979374
151671,random,spatial_knn,0,MRE11,0.11249131951766743,0.11318603794091817,0.15295214658819786
151671,random,spatial_knn,0,PLA1A,,,0.016128856021024658
151671,random,spatial_knn,0,RPEL1,,,0.0062016147237564725
151672,random,spatial_knn,0,SCGB2A2,0.7803390591236715,0.7750648150032502,1.032299296979791
151672,random,spatial_knn,0,SCGB1D2,0.6597102360643482,0.6424173107375903,0.9232593119477276
151672,random,spatial_knn,0,MBP,0.3889507227615868,0.46154532070102733,0.9797958478669085
151672,random,spatial_knn,0,GFAP,0.23101197379175137,0.1725483625689537,1.0815846047190485
151672,random,spatial_knn,0,PLP1,0.38862639750260974,0.3861827687686463,1.104817400171441
