slide,split,model,seed,gene,pearson,spearman,rmse
151669,matched_hop0,mean,4,VTI1A,0.0,,0.17717339098453522
151670,matched_hop0,mean,4,PTGDS,,,0.9240627884864807
151670,matched_hop0,mean,4,CD74,,,0.8216632008552551
151670,matched_hop0,mean,4,CCL19,0.0,,0.1172490268945694
151670,matched_hop0,mean,4,COL3A1,,,0.4580416679382324
151670,matched_hop0,mean,4,CXCL14,,,0.8658391833305359
151670,matched_hop0,mean,4,ADH1B,,,0.46339038014411926
151670,matched_hop0,mean,4,TFF3,,,0.7477989196777344
151670,matched_hop0,mean,4,POSTN,,,0.28067007660865784
151670,matched_hop0,mean,4,AQP1,,,0.3263797461986542
151670,matched_hop0,mean,4,ISG15,,,0.6264455914497375
151670,matched_hop0,mean,4,FDCSP,,,0.04506777226924896
151670,matched_hop0,mean,4,CFD,,,0.5076947808265686
151670,matched_hop0,mean,4,FABP4,0.0,,0.8340269923210144
151670,matched_hop0,mean,4,ADIRF,,,0.8290466070175171
151670,matched_hop0,mean,4,CCL21,0.0,,0.07032319158315659
151670,matched_hop0,mean,4,CD3D,,,0.03823027387261391
151670,matched_hop0,mean,4,CLDN5,0.0,,0.5468153357505798
151670,matched_hop0,mean,4,IFIT2,,,0.2155487835407257
151670,matched_hop0,mean,4,PTN,,,0.8662956953048706
151670,matched_hop0,mean,4,S100B,,,0.9785115718841553
151670,matched_hop0,mean,4,ACTG2,0.0,0.0,0.007213905919343233
151670,matched_hop0,mean,4,FOS,,,0.411254346370697
151670,matched_hop0,mean,4,ELN,,,0.19628962874412537
151670,matched_hop0,mean,4,NRP1,0.0,,0.2717965543270111
151670,matched_hop0,mean,4,MS4A4A,,,0.006730860564857721
151670,matched_hop0,mean,4,LMOD1,0.0,,0.0843820571899414
151670,matched_hop0,mean,4,HBA2,,,0.6413511037826538
151670,matched_hop0,mean,4,PPP1R14A,,,0.7138639092445374
151670,matched_hop0,mean,4,SLITRK6,0.0,,0.054930124431848526
151670,matched_hop0,mean,4,ADD3,,,0.6624447703361511
151670,matched_hop0,mean,4,MIA,,,0.06473606824874878
151670,matched_hop0,mean,4,LTF,,,0.4123075306415558
151670,matched_hop0,mean,4,CST7,,,0.004125026520341635
151670,matched_hop0,mean,4,TNF,,,0.0017906093271449208
151670,matched_hop0,mean,4,NEXN,,,0.09736359864473343
151670,matched_hop0,mean,4,HBB,0.0,,0.700896680355072
151670,matched_hop0,mean,4,SP140L,0.0,,0.0770663172006607
151670,matched_hop0,mean,4,CDKN1C,,,0.39900636672973633
151670,matched_hop0,mean,4,ITGB1,0.0,,0.46386459469795227
151670,matched_hop0,mean,4,CLDN11,,,0.5845412015914917
151670,matched_hop0,mean,4,STC2,,,0.19776922464370728
151670,matched_hop0,mean,4,UGT8,,,0.3975277245044708
151670,matched_hop0,mean,4,SOX6,,,0.27399998903274536
151670,matched_hop0,mean,4,PDLIM4,0.0,,0.23187410831451416
151670,matched_hop0,mean,4,SEPT4,0.0,,0.8186218738555908
151670,matched_hop0,mean,4,TLR7,0.0,,0.08462724834680557
151670,matched_hop0,mean,4,EBF1,,,0.14628790318965912
151670,matched_hop0,mean,4,FMO2,,,0.09170612692832947
151670,matched_hop0,mean,4,RELN,0.0,,0.3022967576980591
151670,matched_hop0,mean,4,VTI1A,0.0,,0.28285545110702515
151671,matched_hop0,mean,4,PTGDS,,,1.096030354499817
151671,matched_hop0,mean,4,CD74,,,0.9647210836410522
151671,matched_hop0,mean,4,CCL19,,,0.19625012576580048
151671,matched_hop0,mean,4,COL3A1,,,0.7977966666221619
151671,matched_hop0,mean,4,CXCL14,,,0.8827095031738281
151671,matched_hop0,mean,4,ADH1B,0.0,,0.5781664252281189
151671,matched_hop0,mean,4,TFF3,,,1.0758919715881348
151671,matched_hop0,mean,4,POSTN,,,0.49096691608428955
151671,matched_hop0,mean,4,AQP1,0.0,,0.3743456304073334
151671,matched_hop0,mean,4,ISG15,,,0.7716780304908752
151671,matched_hop0,mean,4,FDCSP,,,0.21797870099544525
151671,matched_hop0,mean,4,CFD,,,0.7599508762359619
151671,matched_hop0,mean,4,FABP4,0.0,,1.1566851139068604
151671,matched_hop0,mean,4,ADIRF,,,1.0094562768936157
151671,matched_hop0,mean,4,CCL21,0.0,,0.12039586156606674
151671,matched_hop0,mean,4,CD3D,0.0,,0.059131283313035965
151671,matched_hop0,mean,4,CLDN5,,,0.5444492101669312
151671,matched_hop0,mean,4,IFIT2,,,0.2703342139720917
151671,matched_hop0,mean,4,PTN,,,0.859981894493103
151671,matched_hop0,mean,4,S100B,,,1.0574190616607666
151671,matched_hop0,mean,4,ACTG2,0.0,,0.09589629620313644
151671,matched_hop0,mean,4,FOS,,,0.5675656199455261
151671,matched_hop0,mean,4,ELN,,,0.2189214527606964
151671,matched_hop0,mean,4,NRP1,,,0.3115886151790619
151671,matched_hop0,mean,4,MS4A4A,,,0.14613616466522217
151671,matched_hop0,mean,4,LMOD1,,,0.08918637782335281
151671,matched_hop0,mean,4,HBA2,,,0.7054802179336548
151671,matched_hop0,mean,4,PPP1R14A,,,0.7872916460037231
151671,matched_hop0,mean,4,SLITRK6,,,0.1776672750711441
151671,matched_hop0,mean,4,ADD3,,,0.6573036909103394
151671,matched_hop0,mean,4,MIA,,,0.13085222244262695
151671,matched_hop0,mean,4,LTF,0.0,,0.6700469255447388
151671,matched_hop0,mean,4,CST7,,,0.03192048892378807
151671,matched_hop0,mean,4,TNF,0.0,,0.1115405410528183
151671,matched_hop0,mean,4,NEXN,,,0.1003122329711914
151671,matched_hop0,mean,4,HBB,,,0.779634416103363
151671,matched_hop0,mean,4,SP140L,,,0.12749023735523224
151671,matched_hop0,mean,4,CDKN1C,,,0.4011657238006592
151671,matched_hop0,mean,4,ITGB1,0.0,,0.4958590567111969
151671,matched_hop0,mean,4,CLDN11,0.0,,0.5927436947822571
151671,matched_hop0,mean,4,STC2,,,0.3227097988128662
151671,matched_hop0,mean,4,UGT8,0.0,,0.3934125006198883
151671,matched_hop0,mean,4,SOX6,0.0,,0.17498663067817688
151671,matched_hop0,mean,4,PDLIM4,,,0.2208622545003891
151671,matched_hop0,mean,4,SEPT4,0.0,,0.827795684337616
151671,matched_hop0,mean,4,TLR7,,,0.046326715499162674
151671,matched_hop0,mean,4,EBF1,,,0.19833829998970032
151671,matched_hop0,mean,4,FMO2,0.0,,0.08592280000448227
151671,matched_hop0,mean,4,RELN,,,0.24661310017108917
151671,matched_hop0,mean,4,VTI1A,,,0.20997153222560883
151672,matched_hop0,mean,4,PTGDS,,,1.127353310585022
151672,matched_hop0,mean,4,CD74,,,0.9818950295448303
151672,matched_hop0,mean,4,CCL19,,,0.1621112823486328
151672,matched_hop0,mean,4,COL3A1,,,0.62361079454422
151672,matched_hop0,mean,4,CXCL14,,,0.844609797000885
151672,matched_hop0,mean,4,ADH1B,,,0.49504685401916504
151672,matched_hop0,mean,4,TFF3,,,1.0572444200515747
151672,matched_hop0,mean,4,POSTN,,,0.4967135488986969
151672,matched_hop0,mean,4,AQP1,,,0.4054635763168335
151672,matched_hop0,mean,4,ISG15,,,0.7571601271629333
151672,matched_hop0,mean,4,FDCSP,,,0.0830109640955925
151672,matched_hop0,mean,4,CFD,,,0.6330118775367737
151672,matched_hop0,mean,4,FABP4,0.0,,1.0081983804702759
151672,matched_hop0,mean,4,ADIRF,,,0.9581214189529419
151672,matched_hop0,mean,4,CCL21,0.0,,0.15075942873954773
151672,matched_hop0,mean,4,CD3D,0.0,,0.07418211549520493
151672,matched_hop0,mean,4,CLDN5,,,0.5509573817253113
151672,matched_hop0,mean,4,IFIT2,,,0.23315533995628357
151672,matched_hop0,mean,4,PTN,,,0.9095892906188965
151672,matched_hop0,mean,4,S100B,,,1.1484646797180176
151672,matched_hop0,mean,4,ACTG2,,,0.08318495005369186
151672,matched_hop0,mean,4,FOS,,,0.4784031808376312
151672,matched_hop0,mean,4,ELN,,,0.22080665826797485
151672,matched_hop0,mean,4,NRP1,,,0.2688317596912384
151672,matched_hop0,mean,4,MS4A4A,,,0.14383567869663239
151672,matched_hop0,mean,4,LMOD1,,,0.1296524554491043
151672,matched_hop0,mean,4,HBA2,,,0.7718765139579773
151672,matched_hop0,mean,4,PPP1R14A,,,0.8766029477119446
151672,matched_hop0,mean,4,SLITRK6,,,0.2534986138343811
151672,matched_hop0,mean,4,ADD3,,,0.6809583306312561
151672,matched_hop0,mean,4,MIA,,,0.06356321275234222
151672,matched_hop0,mean,4,LTF,,,0.5607928037643433
151672,matched_hop0,mean,4,CST7,,,0.05671890079975128
151672,matched_hop0,mean,4,TNF,0.0,,0.08323338627815247
151672,matched_hop0,mean,4,NEXN,,,0.11017896234989166
151672,matched_hop0,mean,4,HBB,,,0.9276175498962402
151672,matched_hop0,mean,4,SP140L,,,0.16053423285484314
151672,matched_hop0,mean,4,CDKN1C,,,0.4087548553943634
151672,matched_hop0,mean,4,ITGB1,0.0,,0.5153253078460693
151672,matched_hop0,mean,4,CLDN11,0.0,,0.7483595013618469
151672,matched_hop0,mean,4,STC2,,,0.28709378838539124
151672,matched_hop0,mean,4,UGT8,0.0,,0.4360467195510864
151672,matched_hop0,mean,4,SOX6,0.0,,0.24646568298339844
151672,matched_hop0,mean,4,PDLIM4,,,0.22320078313350677
151672,matched_hop0,mean,4,SEPT4,0.0,,0.919038712978363
151672,matched_hop0,mean,4,TLR7,,,0.11414377391338348
151672,matched_hop0,mean,4,EBF1,,,0.13741445541381836
151672,matched_hop0,mean,4,FMO2,,,0.04574180021882057
151672,matched_hop0,mean,4,RELN,0.0,,0.24561475217342377
151672,matched_hop0,mean,4,VTI1A,0.0,,0.192452535033226
151673,matched_hop0,mean,4,PTGDS,,,0.8094816207885742
151673,matched_hop0,mean,4,CD74,0.0,,0.765659511089325
151673,matched_hop0,mean,4,CCL19,0.0,,0.0507793165743351
151673,matched_hop0,mean,4,COL3A1,,,0.43069732189178467
151673,matched_hop0,mean,4,CXCL14,0.0,,0.8007625937461853
151673,matched_hop0,mean,4,ADH1B,,,0.3294549584388733
151673,matched_hop0,mean,4,TFF3,,,0.6682822704315186
151673,matched_hop0,mean,4,POSTN,,,0.27873244881629944
151673,matched_hop0,mean,4,AQP1,,,0.43074092268943787
151673,matched_hop0,mean,4,ISG15,,,0.5764387249946594
151673,matched_hop0,mean,4,FDCSP,0.0,,0.07405828684568405
151673,matched_hop0,mean,4,CFD,,,0.43196386098861694
151673,matched_hop0,mean,4,FABP4,,,0.6776320934295654
151673,matched_hop0,mean,4,ADIRF,,,0.6977785229682922
151673,matched_hop0,mean,4,CCL21,0.0,,0.06302274763584137
151673,matched_hop0,mean,4,CD3D,,,0.0479063056409359
151673,matched_hop0,mean,4,CLDN5,,,0.5518358945846558
151673,matched_hop0,mean,4,IFIT2,,,0.21896158158779144
151673,matched_hop0,mean,4,PTN,,,0.7815897464752197
151673,matched_hop0,mean,4,S100B,,,0.9744138717651367
151673,matched_hop0,mean,4,ACTG2,,,0.07739602774381638
151673,matched_hop0,mean,4,FOS,,,0.4457736313343048
151673,matched_hop0,mean,4,ELN,,,0.17025087773799896
151673,matched_hop0,mean,4,NRP1,0.0,,0.24896050989627838
151673,matched_hop0,mean,4,MS4A4A,,,0.07830551266670227
151673,matched_hop0,mean,4,LMOD1,0.0,,0.11591725051403046
151673,matched_hop0,mean,4,HBA2,0.0,,0.7991375923156738
151673,matched_hop0,mean,4,PPP1R14A,,,0.921123743057251
151673,matched_hop0,mean,4,SLITRK6,,,0.07926681637763977
151673,matched_hop0,mean,4,ADD3,,,0.6234557032585144
151673,matched_hop0,mean,4,MIA,,,0.03382790461182594
151673,matched_hop0,mean,4,LTF,0.0,,0.33558666706085205
151673,matched_hop0,mean,4,CST7,,,0.004125026520341635
151673,matched_hop0,mean,4,TNF,,,0.001790609210729599
151673,matched_hop0,mean,4,NEXN,,,0.07549978047609329
151673,matched_hop0,mean,4,HBB,,,0.8289552330970764
151673,matched_hop0,mean,4,SP140L,,,0.09138812124729156
151673,matched_hop0,mean,4,CDKN1C,,,0.5082205533981323
151673,matched_hop0,mean,4,ITGB1,0.0,,0.4568133056163788
151673,matched_hop0,mean,4,CLDN11,,,0.7658318877220154
151673,matched_hop0,mean,4,STC2,,,0.18714694678783417
151673,matched_hop0,mean,4,UGT8,,,0.5109878778457642
151673,matched_hop0,mean,4,SOX6,0.0,,0.2113693505525589
151673,matched_hop0,mean,4,PDLIM4,0.0,,0.2742755711078644
151673,matched_hop0,mean,4,SEPT4,,,0.9043880105018616
151673,matched_hop0,mean,4,TLR7,,,0.09718166291713715
151673,matched_hop0,mean,4,EBF1,,,0.09543661773204803
151673,matched_hop0,mean,4,FMO2,,,0.09106822311878204
151673,matched_hop0,mean,4,RELN,0.0,,0.4117933511734009
151673,matched_hop0,mean,4,VTI1A,0.0,,0.19566480815410614
151674,matched_hop0,mean,4,PTGDS,,,0.6730991005897522
151674,matched_hop0,mean,4,CD74,0.0,,0.8012591004371643
151674,matched_hop0,mean,4,CCL19,,,0.1406065821647644
151674,matched_hop0,mean,4,COL3A1,,,0.5933781862258911
151674,matched_hop0,mean,4,CXCL14,,,0.8209244608879089
151674,matched_hop0,mean,4,ADH1B,0.0,,0.4621413052082062
151674,matched_hop0,mean,4,TFF3,,,0.9144423007965088
151674,matched_hop0,mean,4,POSTN,0.0,,0.40405285358428955
151674,matched_hop0,mean,4,AQP1,,,0.4296628534793854
151674,matched_hop0,mean,4,ISG15,0.0,,0.5982080698013306
151674,matched_hop0,mean,4,FDCSP,0.0,,0.10663484781980515
151674,matched_hop0,mean,4,CFD,,,0.5638519525527954
151674,matched_hop0,mean,4,FABP4,0.0,,0.961279034614563
151674,matched_hop0,mean,4,ADIRF,,,0.7910471558570862
151674,matched_hop0,mean,4,CCL21,,,0.09157609939575195
151674,matched_hop0,mean,4,CD3D,,,0.07001308351755142
151674,matched_hop0,mean,4,CLDN5,,,0.5725312829017639
151674,matched_hop0,mean,4,IFIT2,0.0,,0.26562854647636414
151674,matched_hop0,mean,4,PTN,,,0.7351431846618652
151674,matched_hop0,mean,4,S100B,,,0.8432670831680298
151674,matched_hop0,mean,4,ACTG2,0.0,,0.07805390655994415
151674,matched_hop0,mean,4,FOS,,,0.4591812193393707
151674,matched_hop0,mean,4,ELN,,,0.19663240015506744
151674,matched_hop0,mean,4,NRP1,,,0.2489539533853531
151674,matched_hop0,mean,4,MS4A4A,,,0.11840582638978958
151674,matched_hop0,mean,4,LMOD1,0.0,,0.11570951342582703
151674,matched_hop0,mean,4,HBA2,0.0,,0.8289831876754761
151674,matched_hop0,mean,4,PPP1R14A,,,0.846777617931366
151674,matched_hop0,mean,4,SLITRK6,0.0,,0.1170031949877739
151674,matched_hop0,mean,4,ADD3,,,0.6276116371154785
151674,matched_hop0,mean,4,MIA,0.0,,0.05829568952322006
151674,matched_hop0,mean,4,LTF,0.0,,0.5450153350830078
151674,matched_hop0,mean,4,CST7,,,0.05707830935716629
151674,matched_hop0,mean,4,TNF,,,0.04855864495038986
151674,matched_hop0,mean,4,NEXN,,,0.13248449563980103
151674,matched_hop0,mean,4,HBB,0.0,,0.9417753219604492
151674,matched_hop0,mean,4,SP140L,,,0.12193123251199722
151674,matched_hop0,mean,4,CDKN1C,,,0.4422527849674225
151674,matched_hop0,mean,4,ITGB1,0.0,,0.4813236892223358
151674,matched_hop0,mean,4,CLDN11,,,0.7879791855812073
151674,matched_hop0,mean,4,STC2,0.0,,0.2967492938041687
151674,matched_hop0,mean,4,UGT8,,,0.5191695094108582
151674,matched_hop0,mean,4,SOX6,0.0,,0.21831414103507996
151674,matched_hop0,mean,4,PDLIM4,,,0.2979937791824341
151674,matched_hop0,mean,4,SEPT4,,,0.8106070756912231
151674,matched_hop0,mean,4,TLR7,0.0,,0.10348591953516006
151674,matched_hop0,mean,4,EBF1,,,0.15635058283805847
151674,matched_hop0,mean,4,FMO2,,,0.0857779011130333
151674,matched_hop0,mean,4,RELN,0.0,,0.37535545229911804
151674,matched_hop0,mean,4,VTI1A,,,0.22741974890232086
151675,matched_hop0,mean,4,PTGDS,,,0.9700378775596619
151675,matched_hop0,mean,4,CD74,,,0.8940314650535583
151675,matched_hop0,mean,4,CCL19,0.0,,0.09741270542144775
151675,matched_hop0,mean,4,COL3A1,,,0.5215331315994263
151675,matched_hop0,mean,4,CXCL14,,,0.8578972220420837
151675,matched_hop0,mean,4,ADH1B,,,0.47782739996910095
151675,matched_hop0,mean,4,TFF3,,,0.7740922570228577
151675,matched_hop0,mean,4,POSTN,,,0.36041632294654846
151675,matched_hop0,mean,4,AQP1,,,0.4838360548019409
151675,matched_hop0,mean,4,ISG15,0.0,,0.6008090376853943
151675,matched_hop0,mean,4,FDCSP,0.0,,0.11940512806177139
151675,matched_hop0,mean,4,CFD,,,0.5379253029823303
151675,matched_hop0,mean,4,FABP4,,,0.8403258323669434
151675,matched_hop0,mean,4,ADIRF,,,0.7762473821640015
151675,matched_hop0,mean,4,CCL21,0.0,,0.038535308092832565
151675,matched_hop0,mean,4,CD3D,0.0,,0.034730516374111176
151675,matched_hop0,mean,4,CLDN5,,,0.6368900537490845
151675,matched_hop0,mean,4,IFIT2,,,0.22783391177654266
151675,matched_hop0,mean,4,PTN,,,0.8578848838806152
151675,matched_hop0,mean,4,S100B,,,1.0856997966766357
151675,matched_hop0,mean,4,ACTG2,0.0,,0.10797645896673203
151675,matched_hop0,mean,4,FOS,,,0.4865306615829468
151675,matched_hop0,mean,4,ELN,,,0.16392992436885834
151675,matched_hop0,mean,4,NRP1,,,0.2610229253768921
151675,matched_hop0,mean,4,MS4A4A,,,0.0891282856464386
151675,matched_hop0,mean,4,LMOD1,0.0,,0.07841674983501434
151675,matched_hop0,mean,4,HBA2,,,0.8470314145088196
151675,matched_hop0,mean,4,PPP1R14A,,,0.9929937124252319
151675,matched_hop0,mean,4,SLITRK6,0.0,,0.05299606919288635
151675,matched_hop0,mean,4,ADD3,,,0.6802875995635986
151675,matched_hop0,mean,4,MIA,,,0.07476607710123062
151675,matched_hop0,mean,4,LTF,0.0,,0.46992015838623047
151675,matched_hop0,mean,4,CST7,,,0.03620029613375664
151675,matched_hop0,mean,4,TNF,,,0.06451526284217834
151675,matched_hop0,mean,4,NEXN,,,0.09930092841386795
151675,matched_hop0,mean,4,HBB,0.0,,0.8780092597007751
151675,matched_hop0,mean,4,SP140L,,,0.05770586058497429
151675,matched_hop0,mean,4,CDKN1C,,,0.4846629202365875
151675,matched_hop0,mean,4,ITGB1,0.0,,0.5165711045265198
151675,matched_hop0,mean,4,CLDN11,0.0,,0.8825650215148926
151675,matched_hop0,mean,4,STC2,0.0,,0.2536730170249939
151675,matched_hop0,mean,4,UGT8,,,0.5561949014663696
151675,matched_hop0,mean,4,SOX6,,,0.23122993111610413
151675,matched_hop0,mean,4,PDLIM4,0.0,,0.24096684157848358
151675,matched_hop0,mean,4,SEPT4,,,0.992942214012146
151675,matched_hop0,mean,4,TLR7,0.0,,0.08931303769350052
151675,matched_hop0,mean,4,EBF1,,,0.13676121830940247
151675,matched_hop0,mean,4,FMO2,,,0.129172220826149
151675,matched_hop0,mean,4,RELN,,,0.3401535153388977
151675,matched_hop0,mean,4,VTI1A,0.0,,0.22552832961082458
151676,matched_hop0,mean,4,PTGDS,,,0.8301673531532288
151676,matched_hop0,mean,4,CD74,,,0.8264786601066589
151676,matched_hop0,mean,4,CCL19,0.0,,0.08638107776641846
151676,matched_hop0,mean,4,COL3A1,,,0.5155429840087891
151676,matched_hop0,mean,4,CXCL14,,,0.8173431158065796
151676,matched_hop0,mean,4,ADH1B,0.0,,0.43145444989204407
151676,matched_hop0,mean,4,TFF3,,,0.8423599004745483
151676,matched_hop0,mean,4,POSTN,0.0,,0.36558791995048523
151676,matched_hop0,mean,4,AQP1,,,0.4224759638309479
151676,matched_hop0,mean,4,ISG15,,,0.6091597080230713
151676,matched_hop0,mean,4,FDCSP,0.0,,0.10323227941989899
151676,matched_hop0,mean,4,CFD,,,0.5100566744804382
151676,matched_hop0,mean,4,FABP4,0.0,,0.8728781938552856
151676,matched_hop0,mean,4,ADIRF,,,0.7938905358314514
151676,matched_hop0,mean,4,CCL21,0.0,,0.09513287246227264
151676,matched_hop0,mean,4,CD3D,0.0,,0.07151041179895401
151676,matched_hop0,mean,4,CLDN5,,,0.6344072818756104
151676,matched_hop0,mean,4,IFIT2,0.0,,0.19464482367038727
151676,matched_hop0,mean,4,PTN,,,0.8380966186523438
151676,matched_hop0,mean,4,S100B,,,0.9571732878684998
151676,matched_hop0,mean,4,ACTG2,,,0.11569109559059143
151676,matched_hop0,mean,4,FOS,,,0.47246068716049194
151676,matched_hop0,mean,4,ELN,,,0.23912762105464935
151676,matched_hop0,mean,4,NRP1,0.0,,0.28055739402770996
151676,matched_hop0,mean,4,MS4A4A,,,0.10797705501317978
151676,matched_hop0,mean,4,LMOD1,0.0,,0.14888547360897064
151676,matched_hop0,mean,4,HBA2,,,0.8559210896492004
151676,matched_hop0,mean,4,PPP1R14A,,,0.842258095741272
151676,matched_hop0,mean,4,SLITRK6,,,0.0840846374630928
151676,matched_hop0,mean,4,ADD3,,,0.7352752685546875
151676,matched_hop0,mean,4,MIA,,,0.040062446147203445
151676,matched_hop0,mean,4,LTF,0.0,,0.46263256669044495
151676,matched_hop0,mean,4,CST7,,,0.03939060494303703
151676,matched_hop0,mean,4,TNF,,,0.0017906093271449208
151676,matched_hop0,mean,4,NEXN,,,0.11554519087076187
151676,matched_hop0,mean,4,HBB,,,0.8966472148895264
151676,matched_hop0,mean,4,SP140L,,,0.006253981962800026
151676,matched_hop0,mean,4,CDKN1C,,,0.49518293142318726
151676,matched_hop0,mean,4,ITGB1,0.0,,0.47200706601142883
151676,matched_hop0,mean,4,CLDN11,0.0,,0.834235668182373
151676,matched_hop0,mean,4,STC2,0.0,,0.2586938142776489
151676,matched_hop0,mean,4,UGT8,,,0.5605025291442871
151676,matched_hop0,mean,4,SOX6,0.0,,0.2680594027042389
151676,matched_hop0,mean,4,PDLIM4,,,0.25293800234794617
151676,matched_hop0,mean,4,SEPT4,0.0,,0.8653796911239624
151676,matched_hop0,mean,4,TLR7,0.0,,0.15431365370750427
151676,matched_hop0,mean,4,EBF1,0.0,,0.1861438900232315
151676,matched_hop0,mean,4,FMO2,0.0,,0.09996115416288376
151676,matched_hop0,mean,4,RELN,0.0,,0.38617682456970215
151676,matched_hop0,mean,4,VTI1A,0.0,,0.19080887734889984
151507,matched_hop0,pca_ridge,4,PTGDS,0.2382619504898014,0.2943060504919453,0.9659164547920227
151507,matched_hop0,pca_ridge,4,CD74,0.17104699244691252,0.1550980079848765,0.9677819013595581
151507,matched_hop0,pca_ridge,4,CCL19,-0.03734421535624185,-0.03909523924791684,0.10232025384902954
151507,matched_hop0,pca_ridge,4,COL3A1,0.13452379504798223,0.09338771746649721,0.5763393640518188
151507,matched_hop0,pca_ridge,4,CXCL14,0.22483213177591432,0.2195757074373477,1.0827151536941528
151507,matched_hop0,pca_ridge,4,ADH1B,-0.06199070941477203,-0.05080407615365509,0.49251919984817505
151507,matched_hop0,pca_ridge,4,TFF3,0.06179995093872888,0.08291253928053213,0.9950623512268066
151507,matched_hop0,pca_ridge,4,POSTN,0.018486586040103208,0.024714296602508682,0.38638243079185486
151507,matched_hop0,pca_ridge,4,AQP1,0.08468883617819224,0.07891628499571318,0.32226502895355225
151507,matched_hop0,pca_ridge,4,ISG15,0.04693931163939159,0.04766188418717693,0.6888374090194702
151507,matched_hop0,pca_ridge,4,FDCSP,-0.004244561611922981,-0.004063744363059302,0.10885921120643616
151507,matched_hop0,pca_ridge,4,CFD,-0.05785974942502825,-0.05152499388433602,0.679640531539917
151507,matched_hop0,pca_ridge,4,FABP4,-0.08004119289444526,-0.07184050592165088,1.05902099609375
151507,matched_hop0,pca_ridge,4,ADIRF,0.08844308993984047,0.07474941012202772,0.9215887188911438
151507,matched_hop0,pca_ridge,4,CCL21,0.019806877189509995,0.026774358641307543,0.04985284060239792
151507,matched_hop0,pca_ridge,4,CD3D,0.011807737176472327,0.007325389670551306,0.09069979190826416
151507,matched_hop0,pca_ridge,4,CLDN5,0.05160565021446788,0.05992076923694032,0.5539431571960449
151507,matched_hop0,pca_ridge,4,IFIT2,0.034445572595311835,0.024147307750324972,0.2810910940170288
151507,matched_hop0,pca_ridge,4,PTN,0.10849845116362451,0.12571157731548602,0.9583283066749573
151507,matched_hop0,pca_ridge,4,S100B,0.29300443085192757,0.33640236225744835,1.0876317024230957
151507,matched_hop0,pca_ridge,4,ACTG2,-0.07006792895614054,-0.06290941869300681,0.13052426278591156
151507,matched_hop0,pca_ridge,4,FOS,0.0463538274824745,0.05218982220784466,0.4246317744255066
151507,matched_hop0,pca_ridge,4,ELN,0.1081974033800698,0.06328557886625082,0.23300008475780487
151507,matched_hop0,pca_ridge,4,NRP1,-0.01120454300866435,0.018902194709811377,0.34495916962623596
151507,matched_hop0,pca_ridge,4,MS4A4A,-0.013593395008337616,-0.007787295399632872,0.10767396539449692
151507,matched_hop0,pca_ridge,4,LMOD1,0.014447140969355067,0.015104201146048364,0.13278935849666595
151507,matched_hop0,pca_ridge,4,HBA2,0.0562908967589997,0.08597377430909203,0.7988075613975525
151507,matched_hop0,pca_ridge,4,PPP1R14A,0.1943101542496338,0.12724309063236997,0.8172656297683716
151507,matched_hop0,pca_ridge,4,SLITRK6,0.05893980867363056,0.0674926584035962,0.13512486219406128
151507,matched_hop0,pca_ridge,4,ADD3,0.08209112332532015,0.07242421562310537,0.722790539264679
151507,matched_hop0,pca_ridge,4,MIA,,,0.004726656246930361
151507,matched_hop0,pca_ridge,4,LTF,0.09050548208592953,0.08772984059715676,0.5908634662628174
151507,matched_hop0,pca_ridge,4,CST7,0.033746893652226655,0.014035848542830869,0.08707103878259659
151507,matched_hop0,pca_ridge,4,TNF,-0.035890580024769796,-0.04199899394714909,0.05888579040765762
151507,matched_hop0,pca_ridge,4,NEXN,,,0.00865716952830553
151507,matched_hop0,pca_ridge,4,HBB,-0.04915607514755717,-0.04113707439192866,0.9017199277877808
151507,matched_hop0,pca_ridge,4,SP140L,0.022238724831266054,0.016532368515561262,0.07876250892877579
151507,matched_hop0,pca_ridge,4,CDKN1C,0.08328280379956086,0.05128483714254965,0.4617704451084137
151507,matched_hop0,pca_ridge,4,ITGB1,0.07524704600848608,0.043830792977219694,0.5286221504211426
151507,matched_hop0,pca_ridge,4,CLDN11,0.19005765151334225,0.1275074509430651,0.6617934703826904
151507,matched_hop0,pca_ridge,4,STC2,0.048666271049605775,0.04369976239403053,0.29229697585105896
151507,matched_hop0,pca_ridge,4,UGT8,0.13386014060538817,0.1014089957620405,0.41274845600128174
151507,matched_hop0,pca_ridge,4,SOX6,0.037101207901821906,0.03895461759882574,0.22547626495361328
151507,matched_hop0,pca_ridge,4,PDLIM4,-0.021929170431421202,-0.025169898907844532,0.3333802819252014
151507,matched_hop0,pca_ridge,4,SEPT4,0.1787817545237661,0.1346839154303113,0.8455008864402771
151507,matched_hop0,pca_ridge,4,TLR7,0.024897255140236198,0.020500015264558285,0.09632325172424316
151507,matched_hop0,pca_ridge,4,EBF1,0.03201268450765655,0.02296328384021934,0.1520402729511261
151507,matched_hop0,pca_ridge,4,FMO2,-0.03417674234355663,-0.042679460601403894,0.12435699999332428
151507,matched_hop0,pca_ridge,4,RELN,0.2009674179342638,0.17030336513401573,0.5793118476867676
151507,matched_hop0,pca_ridge,4,VTI1A,0.005594809577387812,0.021125206290960243,0.24271030724048615
151508,matched_hop0,pca_ridge,4,PTGDS,0.20885143774386283,0.2817284828526445,1.0897247791290283
151508,matched_hop0,pca_ridge,4,CD74,0.0851473986357764,0.06374109406596758,1.01260244846344
