slide,split,model,seed,gene,pearson,spearman,rmse
mel3_rep1,matched_hop0,mean,1,ENSG00000110079,,,0.18944445252418518
mel3_rep1,matched_hop0,mean,1,ENSG00000163431,,,0.31909552216529846
mel3_rep1,matched_hop0,mean,1,ENSG00000188536,,,0.22398702800273895
mel3_rep1,matched_hop0,mean,1,ENSG00000167641,,,0.20562565326690674
mel3_rep1,matched_hop0,mean,1,ENSG00000184564,,,0.30761483311653137
mel3_rep1,matched_hop0,mean,1,ENSG00000148700,,,0.4935600161552429
mel3_rep1,matched_hop0,mean,1,ENSG00000261857,0.0,,0.9925500154495239
mel3_rep1,matched_hop0,mean,1,ENSG00000012223,,,0.014166310429573059
mel3_rep1,matched_hop0,mean,1,ENSG00000077984,,,0.2243414968252182
mel3_rep1,matched_hop0,mean,1,ENSG00000232810,,,0.14637510478496552
mel3_rep1,matched_hop0,mean,1,ENSG00000162614,0.0,,0.6126595139503479
mel3_rep1,matched_hop0,mean,1,ENSG00000244734,,,0.031211409717798233
mel3_rep1,matched_hop0,mean,1,ENSG00000185404,,,0.21651114523410797
mel3_rep1,matched_hop0,mean,1,ENSG00000129757,,,0.2942432165145874
mel3_rep1,matched_hop0,mean,1,ENSG00000150093,0.0,,0.4568750560283661
mel3_rep1,matched_hop0,mean,1,ENSG00000013297,0.0,0.0,0.023060331121087074
mel3_rep1,matched_hop0,mean,1,ENSG00000113739,,,0.3467310667037964
mel3_rep1,matched_hop0,mean,1,ENSG00000174607,,,0.009878557175397873
mel3_rep1,matched_hop0,mean,1,ENSG00000110693,,,0.26638543605804443
mel3_rep1,matched_hop0,mean,1,ENSG00000131435,0.0,,0.9956073760986328
mel3_rep1,matched_hop0,mean,1,ENSG00000108387,,,0.2927935719490051
mel3_rep1,matched_hop0,mean,1,ENSG00000196664,,,0.03869311511516571
mel3_rep1,matched_hop0,mean,1,ENSG00000164330,0.0,0.0,0.05470893532037735
mel3_rep1,matched_hop0,mean,1,ENSG00000094963,,,0.028285449370741844
mel3_rep1,matched_hop0,mean,1,ENSG00000189056,,,0.012675723992288113
mel3_rep1,matched_hop0,mean,1,ENSG00000151532,0.0,,0.12701840698719025
mel3_rep2,matched_hop0,mean,1,ENSG00000107317,,,0.513477623462677
mel3_rep2,matched_hop0,mean,1,ENSG00000019582,0.0,,1.635399341583252
mel3_rep2,matched_hop0,mean,1,ENSG00000172724,,,0.4089594781398773
mel3_rep2,matched_hop0,mean,1,ENSG00000168542,0.0,,1.1663492918014526
mel3_rep2,matched_hop0,mean,1,ENSG00000145824,0.0,0.0,0.17442989349365234
mel3_rep2,matched_hop0,mean,1,ENSG00000196616,,,0.05086350440979004
mel3_rep2,matched_hop0,mean,1,ENSG00000160180,,,0.03559061139822006
mel3_rep2,matched_hop0,mean,1,ENSG00000133110,,,1.1097010374069214
mel3_rep2,matched_hop0,mean,1,ENSG00000240583,,,1.8809373378753662
mel3_rep2,matched_hop0,mean,1,ENSG00000187608,,,0.6966204047203064
mel3_rep2,matched_hop0,mean,1,ENSG00000181617,0.0,0.0,0.1681107133626938
mel3_rep2,matched_hop0,mean,1,ENSG00000197766,,,0.4037591814994812
mel3_rep2,matched_hop0,mean,1,ENSG00000170323,,,0.026165606454014778
mel3_rep2,matched_hop0,mean,1,ENSG00000148671,,,0.25730833411216736
mel3_rep2,matched_hop0,mean,1,ENSG00000137077,,,0.7079194784164429
mel3_rep2,matched_hop0,mean,1,ENSG00000167286,,,0.15516939759254456
mel3_rep2,matched_hop0,mean,1,ENSG00000184113,0.0,,0.31648358702659607
mel3_rep2,matched_hop0,mean,1,ENSG00000119922,,,0.14450417459011078
mel3_rep2,matched_hop0,mean,1,ENSG00000105894,0.0,,2.173720359802246
mel3_rep2,matched_hop0,mean,1,ENSG00000160307,,,0.988982081413269
mel3_rep2,matched_hop0,mean,1,ENSG00000163017,,,0.16086383163928986
mel3_rep2,matched_hop0,mean,1,ENSG00000170345,0.0,,0.6327100396156311
mel3_rep2,matched_hop0,mean,1,ENSG00000049540,,,0.4875955581665039
mel3_rep2,matched_hop0,mean,1,ENSG00000099250,,,0.35180410742759705
mel3_rep2,matched_hop0,mean,1,ENSG00000110079,,,0.10958824306726456
mel3_rep2,matched_hop0,mean,1,ENSG00000163431,,,0.18337254226207733
mel3_rep2,matched_hop0,mean,1,ENSG00000188536,0.0,,0.11899325996637344
mel3_rep2,matched_hop0,mean,1,ENSG00000167641,,,0.12095043808221817
mel3_rep2,matched_hop0,mean,1,ENSG00000184564,,,0.44864773750305176
mel3_rep2,matched_hop0,mean,1,ENSG00000148700,,,0.20109085738658905
mel3_rep2,matched_hop0,mean,1,ENSG00000261857,,,0.8875094056129456
mel3_rep2,matched_hop0,mean,1,ENSG00000012223,,,0.014166312292218208
mel3_rep2,matched_hop0,mean,1,ENSG00000077984,,,0.2947677671909332
mel3_rep2,matched_hop0,mean,1,ENSG00000232810,,,0.1894233524799347
mel3_rep2,matched_hop0,mean,1,ENSG00000162614,,,0.20163992047309875
mel3_rep2,matched_hop0,mean,1,ENSG00000244734,0.0,0.0,0.031211409717798233
mel3_rep2,matched_hop0,mean,1,ENSG00000185404,,,0.23684990406036377
mel3_rep2,matched_hop0,mean,1,ENSG00000129757,0.0,,0.40088629722595215
mel3_rep2,matched_hop0,mean,1,ENSG00000150093,,,0.47026267647743225
mel3_rep2,matched_hop0,mean,1,ENSG00000013297,,,0.09197316318750381
mel3_rep2,matched_hop0,mean,1,ENSG00000113739,0.0,,0.238871231675148
mel3_rep2,matched_hop0,mean,1,ENSG00000174607,,,0.009878557175397873
mel3_rep2,matched_hop0,mean,1,ENSG00000110693,,,0.18238016963005066
mel3_rep2,matched_hop0,mean,1,ENSG00000131435,,,1.073696494102478
mel3_rep2,matched_hop0,mean,1,ENSG00000108387,0.0,,0.3048851788043976
mel3_rep2,matched_hop0,mean,1,ENSG00000196664,,,0.03869311511516571
mel3_rep2,matched_hop0,mean,1,ENSG00000164330,,,0.19254253804683685
mel3_rep2,matched_hop0,mean,1,ENSG00000094963,0.0,0.0,0.028285449370741844
mel3_rep2,matched_hop0,mean,1,ENSG00000189056,,,0.12331346422433853
mel3_rep2,matched_hop0,mean,1,ENSG00000151532,,,0.15010902285575867
mel4_rep1,matched_hop0,mean,1,ENSG00000107317,,,0.5020601749420166
mel4_rep1,matched_hop0,mean,1,ENSG00000019582,,,0.8973981738090515
mel4_rep1,matched_hop0,mean,1,ENSG00000172724,,,0.40688297152519226
mel4_rep1,matched_hop0,mean,1,ENSG00000168542,,,1.06334388256073
mel4_rep1,matched_hop0,mean,1,ENSG00000145824,0.0,0.0,0.17442989349365234
mel4_rep1,matched_hop0,mean,1,ENSG00000196616,0.0,0.0,0.05086350440979004
mel4_rep1,matched_hop0,mean,1,ENSG00000160180,,,0.358967125415802
mel4_rep1,matched_hop0,mean,1,ENSG00000133110,0.0,,0.9290985465049744
mel4_rep1,matched_hop0,mean,1,ENSG00000240583,0.0,,0.7902333736419678
mel4_rep1,matched_hop0,mean,1,ENSG00000187608,0.0,,0.7106881737709045
mel4_rep1,matched_hop0,mean,1,ENSG00000181617,0.0,0.0,0.1681107133626938
mel4_rep1,matched_hop0,mean,1,ENSG00000197766,,,0.6409831047058105
mel4_rep1,matched_hop0,mean,1,ENSG00000170323,0.0,0.0,0.02616560272872448
mel4_rep1,matched_hop0,mean,1,ENSG00000148671,,,0.4315084218978882
mel4_rep1,matched_hop0,mean,1,ENSG00000137077,,,0.9718987345695496
mel4_rep1,matched_hop0,mean,1,ENSG00000167286,0.0,0.0,0.15516939759254456
mel4_rep1,matched_hop0,mean,1,ENSG00000184113,,,0.8231942057609558
mel4_rep1,matched_hop0,mean,1,ENSG00000119922,,,0.28531163930892944
mel4_rep1,matched_hop0,mean,1,ENSG00000105894,,,0.6156899333000183
mel4_rep1,matched_hop0,mean,1,ENSG00000160307,0.0,,2.1287848949432373
mel4_rep1,matched_hop0,mean,1,ENSG00000163017,,,0.08395680040121078
mel4_rep1,matched_hop0,mean,1,ENSG00000170345,0.0,,0.6159868240356445
mel4_rep1,matched_hop0,mean,1,ENSG00000049540,,,0.2129361927509308
mel4_rep1,matched_hop0,mean,1,ENSG00000099250,,,0.53401780128479
mel4_rep1,matched_hop0,mean,1,ENSG00000110079,0.0,,0.2938500940799713
mel4_rep1,matched_hop0,mean,1,ENSG00000163431,0.0,0.0,0.07589830458164215
mel4_rep1,matched_hop0,mean,1,ENSG00000188536,0.0,,0.3124910593032837
mel4_rep1,matched_hop0,mean,1,ENSG00000167641,,,0.03068825602531433
mel4_rep1,matched_hop0,mean,1,ENSG00000184564,0.0,0.0,0.03376755863428116
mel4_rep1,matched_hop0,mean,1,ENSG00000148700,,,0.4487607777118683
mel4_rep1,matched_hop0,mean,1,ENSG00000261857,0.0,,0.7605207562446594
mel4_rep1,matched_hop0,mean,1,ENSG00000012223,,,0.014166311360895634
mel4_rep1,matched_hop0,mean,1,ENSG00000077984,,,0.2681289315223694
mel4_rep1,matched_hop0,mean,1,ENSG00000232810,,,0.027525249868631363
mel4_rep1,matched_hop0,mean,1,ENSG00000162614,,,0.2535824775695801
mel4_rep1,matched_hop0,mean,1,ENSG00000244734,,,0.16333051025867462
mel4_rep1,matched_hop0,mean,1,ENSG00000185404,,,0.1985684633255005
mel4_rep1,matched_hop0,mean,1,ENSG00000129757,0.0,,0.43262776732444763
mel4_rep1,matched_hop0,mean,1,ENSG00000150093,,,0.6199614405632019
mel4_rep1,matched_hop0,mean,1,ENSG00000013297,0.0,0.0,0.023060331121087074
mel4_rep1,matched_hop0,mean,1,ENSG00000113739,,,0.18320247530937195
mel4_rep1,matched_hop0,mean,1,ENSG00000174607,0.0,0.0,0.009878557175397873
mel4_rep1,matched_hop0,mean,1,ENSG00000110693,,,0.21780717372894287
mel4_rep1,matched_hop0,mean,1,ENSG00000131435,0.0,0.0,0.1870289444923401
mel4_rep1,matched_hop0,mean,1,ENSG00000108387,,,0.45986515283584595
mel4_rep1,matched_hop0,mean,1,ENSG00000196664,,,0.03869311511516571
mel4_rep1,matched_hop0,mean,1,ENSG00000164330,0.0,,0.3743840157985687
mel4_rep1,matched_hop0,mean,1,ENSG00000094963,,,0.19043251872062683
mel4_rep1,matched_hop0,mean,1,ENSG00000189056,,,0.012675723992288113
mel4_rep1,matched_hop0,mean,1,ENSG00000151532,,,0.3069738745689392
mel4_rep2,matched_hop0,mean,1,ENSG00000107317,,,0.4451444149017334
mel4_rep2,matched_hop0,mean,1,ENSG00000019582,,,0.5931483507156372
mel4_rep2,matched_hop0,mean,1,ENSG00000172724,,,0.4012049436569214
mel4_rep2,matched_hop0,mean,1,ENSG00000168542,,,0.6841562986373901
mel4_rep2,matched_hop0,mean,1,ENSG00000145824,0.0,0.0,0.17442989349365234
mel4_rep2,matched_hop0,mean,1,ENSG00000196616,0.0,0.0,0.05086350068449974
mel4_rep2,matched_hop0,mean,1,ENSG00000160180,,,0.29572927951812744
mel4_rep2,matched_hop0,mean,1,ENSG00000133110,,,0.6334533095359802
mel4_rep2,matched_hop0,mean,1,ENSG00000240583,,,0.6953486800193787
mel4_rep2,matched_hop0,mean,1,ENSG00000187608,,,0.5677623152732849
mel4_rep2,matched_hop0,mean,1,ENSG00000181617,,,0.19250023365020752
mel4_rep2,matched_hop0,mean,1,ENSG00000197766,,,0.4828467071056366
mel4_rep2,matched_hop0,mean,1,ENSG00000170323,0.0,,0.05540595203638077
mel4_rep2,matched_hop0,mean,1,ENSG00000148671,,,0.2659813463687897
mel4_rep2,matched_hop0,mean,1,ENSG00000137077,,,1.1034094095230103
mel4_rep2,matched_hop0,mean,1,ENSG00000167286,0.0,,0.20868711173534393
mel4_rep2,matched_hop0,mean,1,ENSG00000184113,,,0.7416811585426331
mel4_rep2,matched_hop0,mean,1,ENSG00000119922,,,0.2007518708705902
mel4_rep2,matched_hop0,mean,1,ENSG00000105894,,,0.5973237156867981
mel4_rep2,matched_hop0,mean,1,ENSG00000160307,0.0,,2.2045135498046875
mel4_rep2,matched_hop0,mean,1,ENSG00000163017,,,0.13354656100273132
mel4_rep2,matched_hop0,mean,1,ENSG00000170345,,,0.5543042421340942
mel4_rep2,matched_hop0,mean,1,ENSG00000049540,,,0.2588985860347748
mel4_rep2,matched_hop0,mean,1,ENSG00000099250,,,0.3870801031589508
mel4_rep2,matched_hop0,mean,1,ENSG00000110079,,,0.40480494499206543
mel4_rep2,matched_hop0,mean,1,ENSG00000163431,,,0.14885324239730835
mel4_rep2,matched_hop0,mean,1,ENSG00000188536,,,0.0988171324133873
mel4_rep2,matched_hop0,mean,1,ENSG00000167641,,,0.17027483880519867
mel4_rep2,matched_hop0,mean,1,ENSG00000184564,,,0.08884839713573456
mel4_rep2,matched_hop0,mean,1,ENSG00000148700,,,0.2611654996871948
mel4_rep2,matched_hop0,mean,1,ENSG00000261857,0.0,,0.8006259202957153
mel4_rep2,matched_hop0,mean,1,ENSG00000012223,,,0.014166310429573059
mel4_rep2,matched_hop0,mean,1,ENSG00000077984,,,0.19528479874134064
mel4_rep2,matched_hop0,mean,1,ENSG00000232810,,,0.12563982605934143
mel4_rep2,matched_hop0,mean,1,ENSG00000162614,0.0,,0.12429837882518768
mel4_rep2,matched_hop0,mean,1,ENSG00000244734,,,0.12744860351085663
mel4_rep2,matched_hop0,mean,1,ENSG00000185404,,,0.1941000372171402
mel4_rep2,matched_hop0,mean,1,ENSG00000129757,,,0.28131693601608276
mel4_rep2,matched_hop0,mean,1,ENSG00000150093,0.0,,0.32959720492362976
mel4_rep2,matched_hop0,mean,1,ENSG00000013297,0.0,,0.13270042836666107
mel4_rep2,matched_hop0,mean,1,ENSG00000113739,,,0.07702841609716415
mel4_rep2,matched_hop0,mean,1,ENSG00000174607,,,0.009878557175397873
mel4_rep2,matched_hop0,mean,1,ENSG00000110693,,,0.23189449310302734
mel4_rep2,matched_hop0,mean,1,ENSG00000131435,0.0,,0.22367353737354279
mel4_rep2,matched_hop0,mean,1,ENSG00000108387,,,0.23710361123085022
mel4_rep2,matched_hop0,mean,1,ENSG00000196664,,,0.13706107437610626
mel4_rep2,matched_hop0,mean,1,ENSG00000164330,0.0,,0.17832258343696594
mel4_rep2,matched_hop0,mean,1,ENSG00000094963,,,0.14660605788230896
mel4_rep2,matched_hop0,mean,1,ENSG00000189056,,,0.012675723992288113
mel4_rep2,matched_hop0,mean,1,ENSG00000151532,0.0,,0.2479643076658249
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000107317,0.547225273122469,0.5098948149211213,0.7206699252128601
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000019582,0.8062105091328673,0.8236501020381146,0.7662926912307739
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000172724,0.4963112414473196,0.47364075569968184,0.7806599736213684
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000168542,0.5665971436640157,0.5411957195958358,0.979229748249054
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000145824,0.4452008380123008,0.41568825927094494,0.8432430624961853
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000196616,0.5134884402251807,0.49305651034394676,0.6838393211364746
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000160180,0.2840335390459307,0.20679419118818962,0.17147669196128845
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000133110,0.5732810923006351,0.514897928720721,0.8614007234573364
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000240583,0.36902629736263975,0.3494000526215081,0.705437183380127
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000187608,0.14018796769172148,0.19128649210428816,0.6639032959938049
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000181617,0.10320201141962843,0.1950759998250986,0.6814146041870117
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000197766,0.5595413226084978,0.63861158472158,1.3212809562683105
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000170323,0.10775331304671483,0.09601246851659807,0.47101303935050964
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000148671,0.45340194670578055,0.4329497509772236,0.7704215049743652
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000137077,0.6414187644516457,0.574509159799484,0.8471166491508484
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000167286,0.2696250091721458,0.2161245975575177,0.37300363183021545
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000184113,0.4055346288412709,0.37006346961937325,0.6900954842567444
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000119922,0.21287917974664441,0.25761045625261086,0.2736133337020874
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000105894,0.01895003492523932,0.0286618047662189,0.31139737367630005
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000160307,0.07084408082340855,0.10306159905184191,0.9088829159736633
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000163017,0.2973194489306966,0.21304971547163237,0.38369494676589966
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000170345,0.45349859618067506,0.4372868237296651,0.8321264386177063
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000049540,0.32384366867848485,0.33071604183159753,0.4138335883617401
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000099250,-0.10985701705252902,-0.15716079319852916,0.4461513161659241
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000110079,-0.06717696705467993,-0.12428330890410197,0.2450244426727295
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000163431,0.2401340609748526,0.23706203949496268,0.40124988555908203
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000188536,-0.020661206613725946,0.06936905377919331,0.7631929516792297
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000167641,0.0838964832770302,0.10303520575951548,0.30928492546081543
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000184564,,,0.030070509761571884
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000148700,0.20494199982341973,0.175008928838415,0.572748064994812
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000261857,0.3380971267833249,0.3468290992665235,0.6758491396903992
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000012223,0.2007357091021048,0.17657559900819064,0.0987052470445633
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000077984,0.026020905491444882,-0.002011354720436414,0.24021971225738525
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000232810,,,0.03672894090414047
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000162614,0.3101143181848914,0.28242916661527,0.32038527727127075
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000244734,-0.35883627143440083,-0.20701966780270628,0.4584507942199707
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000185404,0.10374020187298177,0.07172936592795691,0.35212698578834534
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000129757,0.17717134551264324,-0.009344372791353906,0.4059959053993225
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000150093,0.16874900819199296,0.11738754234640303,0.4876159727573395
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000013297,,,0.042609211057424545
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000113739,,,0.023938514292240143
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000174607,,,0.027169926092028618
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000110693,0.011043204332100796,0.012177627517806251,0.09275595098733902
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000131435,0.18726611273080435,0.11890665993320902,0.2691977024078369
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000108387,,,0.03843569755554199
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000196664,-0.08149271069988033,-0.09133220638354689,0.10758335888385773
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000164330,0.11017010316612962,0.039769650600002225,0.3360217809677124
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000094963,0.223281006432599,0.11528776158741573,0.21559730172157288
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000189056,-0.054271293081202494,-0.04262169631232188,0.18076607584953308
mel1_rep1,matched_hop0,pca_ridge,1,ENSG00000151532,0.082147148006355,0.11631605640915191,0.34194451570510864
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000107317,0.4031909357701108,0.32322784980755076,0.8484942317008972
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000019582,0.6756092976572747,0.6852271459421226,0.8723556399345398
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000172724,0.21707282276643042,0.21153475847407088,0.7583696842193604
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000168542,0.665983760965946,0.6048602832065729,0.8668808937072754
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000145824,0.5372337628210779,0.4886249762621788,0.741245448589325
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000196616,0.6257613661926804,0.6034464841790645,0.8452518582344055
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000160180,0.1384264192559581,0.21977512339182814,0.5242856740951538
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000133110,0.3750234711762187,0.36287809561711915,0.9532841444015503
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000240583,0.13655049284279427,0.08764745474417115,0.783574104309082
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000187608,0.31321687900262674,0.24548835934409047,0.6748636960983276
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000181617,0.17264422411048636,0.17484541982572455,0.5966700315475464
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000197766,0.5012217839222689,0.5175660050196894,1.156593680381775
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000170323,0.08720006400866522,0.16009787403481246,0.44193485379219055
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000148671,0.43259385903933634,0.4330956652139033,0.6174189448356628
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000137077,0.49912109837342533,0.4145244506776475,0.8041353821754456
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000167286,0.20273334695016432,0.17249531157695222,0.4936423599720001
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000184113,0.34180879726273805,0.28861350634242244,0.539339005947113
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000119922,0.3694038124130232,0.37249326224327284,0.28147944808006287
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000105894,-0.0471999952108674,-0.02301755156792306,0.3447211980819702
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000160307,0.1957957501322687,0.2701577652876599,0.8650388717651367
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000163017,0.2525360911617646,0.22872082072554517,0.4771682918071747
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000170345,0.2388846846512634,0.2099746628034772,0.8919329643249512
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000049540,0.1299687233359045,0.14035468378451715,0.4047442078590393
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000099250,0.3326493234462334,0.2904282779969447,0.47074079513549805
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000110079,0.3240836792863788,0.3198444991319742,0.46154794096946716
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000163431,0.28621828974930563,0.2479811973827255,0.4906867444515228
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000188536,0.29789183638015604,0.3163999607505698,0.4540828466415405
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000167641,0.08542303134549192,0.08270958890585108,0.3140720725059509
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000184564,,,0.025938469916582108
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000148700,0.04322637614267304,0.029980771815204085,0.5761748552322388
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000261857,0.4371827179186242,0.40608155955606423,0.6912688612937927
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000012223,,,0.03079085238277912
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000077984,-0.075781754805664,-0.05509867160026907,0.47561168670654297
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000232810,,,0.03268184885382652
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000162614,0.15800548446191462,0.20232202941171867,0.3205885589122772
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000244734,0.15035966343320092,0.15870047773034268,0.33344441652297974
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000185404,0.13370746855999627,0.17690259887755028,0.21236230432987213
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000129757,0.1124490850297763,0.11227095381471833,0.3804417550563812
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000150093,0.02605788559999086,0.10986047562665262,0.3103525638580322
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000013297,0.14698230696047093,0.1587199271180718,0.17611651122570038
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000113739,,,0.0243024080991745
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000174607,0.02499063252267702,-0.0011800330453493667,0.3065544068813324
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000110693,0.06245355417920289,0.07780388584219207,0.07745064795017242
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000131435,0.2630147328401707,0.23154483177817214,0.2883935868740082
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000108387,0.1917578488552579,0.10051736031748695,0.1989521086215973
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000196664,,,0.057144492864608765
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000164330,0.2991421426779365,0.23464583277361994,0.42202073335647583
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000094963,-0.02802136730911753,0.020275113233730026,0.39952483773231506
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000189056,-0.024587695200862247,-0.00933646630106305,0.326448529958725
mel1_rep2,matched_hop0,pca_ridge,1,ENSG00000151532,-0.12087455037177927,-0.12089974928261239,0.21686811745166779
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000107317,0.5856498301621839,0.4133247118959775,0.6744484305381775
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000019582,0.6291509887171548,0.7001841678255264,0.8703978061676025
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000172724,0.6642006588794833,0.5586640595281738,0.7990828156471252
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000168542,0.5926017171974316,0.5227958501190573,0.9951650500297546
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000145824,0.5799263106450545,0.45971153160208267,0.5250716209411621
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000196616,0.32246975011476725,0.29313074341582135,0.4710390567779541
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000160180,0.21710634361533906,0.24149303512218526,0.2833029329776764
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000133110,0.24803040380688107,0.2205896722604138,0.6585917472839355
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000240583,0.43719712875914396,0.41229505250285087,0.5731988549232483
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000187608,0.38111720734464316,0.33049401224038355,0.9412479400634766
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000181617,0.34375171556421613,0.26995303100432233,0.38055792450904846
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000197766,0.05908337290146093,0.0640400189156669,0.8423735499382019
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000170323,,,0.054464127868413925
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000148671,0.17839114577254972,0.2087478900891323,0.30418601632118225
mel2_rep1,matched_hop0,pca_ridge,1,ENSG00000137077,0.7798884052426609,0.6444421514023035,0.9355919361114502
