split,model,seed,gene,pearson,spearman,rmse
random,pca_ridge,0,ENSG00000107317,0.5532380159445166,0.4275664970991404,0.6485558152198792
random,pca_ridge,0,ENSG00000019582,0.7609858767220188,0.7829214790897937,0.8208462595939636
random,pca_ridge,0,ENSG00000172724,0.549129456251779,0.47204680495093915,0.6412493586540222
random,pca_ridge,0,ENSG00000168542,0.6264411330821383,0.5904542922144332,0.9290111064910889
random,pca_ridge,0,ENSG00000145824,0.41401354524580425,0.3861956686324714,0.48635733127593994
random,pca_ridge,0,ENSG00000196616,0.2922304561305825,0.22247337832654523,0.2775971293449402
random,pca_ridge,0,ENSG00000160180,0.15014455730434195,0.1931828300664391,0.2667260766029358
random,pca_ridge,0,ENSG00000133110,0.6918135518512736,0.6811610588292487,0.823178768157959
random,pca_ridge,0,ENSG00000240583,0.8127872146990167,0.7264191648010697,0.7023037672042847
random,pca_ridge,0,ENSG00000187608,0.5676633000458592,0.43405019742887957,0.7750147581100464
random,pca_ridge,0,ENSG00000181617,0.6048851405525183,0.4374149687613317,0.39090612530708313
random,pca_ridge,0,ENSG00000197766,0.2909727931561081,0.2550410987973514,0.6434664130210876
random,pca_ridge,0,ENSG00000170323,0.2165240947079623,0.13792465796944176,0.1973247081041336
random,pca_ridge,0,ENSG00000148671,0.33804017895771693,0.22054881644544316,0.4543777108192444
random,pca_ridge,0,ENSG00000137077,0.6605221842385066,0.5096070025114392,0.8001862168312073
random,pca_ridge,0,ENSG00000167286,0.40774273639571273,0.3527202808013125,0.3961299657821655
random,pca_ridge,0,ENSG00000184113,0.45154158231425445,0.4496690039480239,0.5714874267578125
random,pca_ridge,0,ENSG00000119922,0.271446490150666,0.2447105467694328,0.3195308744907379
random,pca_ridge,0,ENSG00000105894,0.9314439072731256,0.7374862908921088,0.45718440413475037
random,pca_ridge,0,ENSG00000160307,0.8558055322920322,0.8699431189765272,0.7889551520347595
random,pca_ridge,0,ENSG00000163017,0.37869549069923486,0.29059479882429556,0.34812667965888977
random,pca_ridge,0,ENSG00000170345,0.2781056404955194,0.2506583486229387,0.749485969543457
random,pca_ridge,0,ENSG00000049540,0.25074462708156536,0.26079038838739393,0.4421568512916565
random,pca_ridge,0,ENSG00000099250,0.15198276384531764,0.12723142020298714,0.5183022022247314
random,pca_ridge,0,ENSG00000110079,0.2856216376915579,0.26602183108792565,0.3248317539691925
random,pca_ridge,0,ENSG00000163431,0.17842427266145458,0.19724004398900216,0.2759278118610382
random,pca_ridge,0,ENSG00000188536,0.136189426958039,0.08106370223386028,0.2494673877954483
random,pca_ridge,0,ENSG00000167641,0.18477174247949618,0.19006542771616078,0.2780155837535858
random,pca_ridge,0,ENSG00000184564,0.2425314956894276,0.20258128959715743,0.13605603575706482
random,pca_ridge,0,ENSG00000148700,0.10564267263164279,0.11599262272534312,0.574078381061554
random,pca_ridge,0,ENSG00000261857,0.810839458701545,0.8212443313432748,0.7500534057617188
random,pca_ridge,0,ENSG00000012223,0.07470866666006752,0.08776531838681198,0.137231707572937
random,pca_ridge,0,ENSG00000077984,0.20580668669383556,0.20945122292825094,0.3420574963092804
random,pca_ridge,0,ENSG00000232810,0.19386586086210564,0.18276265660824031,0.1120784729719162
random,pca_ridge,0,ENSG00000162614,0.1351255430486521,0.06244079516942956,0.2672620415687561
random,pca_ridge,0,ENSG00000244734,-0.08158712507040843,-0.08672838784648024,0.06985246390104294
random,pca_ridge,0,ENSG00000185404,0.18127240356207885,0.17386367922288234,0.38599392771720886
random,pca_ridge,0,ENSG00000129757,0.06594941506717808,0.07580549275742213,0.35636985301971436
random,pca_ridge,0,ENSG00000150093,0.2319987351681566,0.21754522669414902,0.44063684344291687
random,pca_ridge,0,ENSG00000013297,0.15570978171934724,0.03859555931942502,0.16682052612304688
random,pca_ridge,0,ENSG00000113739,0.07437845480391937,0.0666115774909903,0.08945801854133606
random,pca_ridge,0,ENSG00000174607,,,0.02404407411813736
random,pca_ridge,0,ENSG00000110693,0.22779539431628767,0.18164441799565093,0.32606926560401917
random,pca_ridge,0,ENSG00000131435,0.6436818516535845,0.570868914834055,0.4537707567214966
random,pca_ridge,0,ENSG00000108387,0.11878280465768154,0.1576093414134207,0.3370659649372101
random,pca_ridge,0,ENSG00000196664,0.0887238488728473,0.11946145414967577,0.18573112785816193
random,pca_ridge,0,ENSG00000164330,0.13308145888957196,0.11990930476524932,0.25518736243247986
random,pca_ridge,0,ENSG00000094963,0.05556771825669997,0.06365143278881001,0.16563424468040466
random,pca_ridge,0,ENSG00000189056,0.2008860440533698,0.12627334564760986,0.20723724365234375
random,pca_ridge,0,ENSG00000151532,-0.0231069226308394,-0.021480786184218073,0.2525753080844879
random,spatial_knn,0,ENSG00000107317,-0.12296108395048151,-0.09983946408031674,0.8603315587892919
random,spatial_knn,0,ENSG00000019582,-0.03839784913287634,-0.039939516699208026,1.355591261626285
random,spatial_knn,0,ENSG00000172724,-0.05626397205851265,-0.06978588845186266,0.8295688166946099
random,spatial_knn,0,ENSG00000168542,0.0012401006998261524,-0.02738520493539383,1.241639826820638
random,spatial_knn,0,ENSG00000145824,-0.07675155769763274,-0.009217540018499065,0.5833924513919259
random,spatial_knn,0,ENSG00000196616,-0.03861969026950007,0.006680584646346415,0.33558427423058385
random,spatial_knn,0,ENSG00000160180,-0.024778289213648948,0.04296750171161589,0.2809295467529237
random,spatial_knn,0,ENSG00000133110,-0.10971960760579684,-0.11458345284683676,1.2174232419545468
random,spatial_knn,0,ENSG00000240583,-0.11694069464697522,-0.13559840200486473,1.3029167031171398
random,spatial_knn,0,ENSG00000187608,-0.043229697147820934,-0.053438130649875314,1.0092193881479585
random,spatial_knn,0,ENSG00000181617,-0.014136413908932173,0.031125960694753946,0.5143543014139541
random,spatial_knn,0,ENSG00000197766,-0.13434335540539719,-0.11339056119543288,0.7703906119382814
random,spatial_knn,0,ENSG00000170323,-0.016244183874290292,0.03241280362342398,0.2171295283730852
random,spatial_knn,0,ENSG00000148671,-0.115785719744425,-0.10601438805161553,0.5226184248977971
random,spatial_knn,0,ENSG00000137077,-0.06172317503033395,-0.08106453329591727,1.1829311887545788
random,spatial_knn,0,ENSG00000167286,0.04769698411948834,0.057852945915812,0.4602857511064452
random,spatial_knn,0,ENSG00000184113,-0.004805063622825503,0.019148688726363515,0.6670718800956796
random,spatial_knn,0,ENSG00000119922,-0.09251153055130278,-0.06492618655648559,0.35912977272801255
random,spatial_knn,0,ENSG00000105894,-0.23913891940058205,-0.292626604918314,1.390916345829749
random,spatial_knn,0,ENSG00000160307,-0.15469993671834073,-0.16216472800364365,1.682261030708468
random,spatial_knn,0,ENSG00000163017,-0.03316725625246355,-0.000397376251483476,0.39408490937641305
random,spatial_knn,0,ENSG00000170345,0.18110764843884627,0.1686691721188484,0.7770942100951516
random,spatial_knn,0,ENSG00000049540,0.06027811129972637,0.11276219020167202,0.46786347354491864
random,spatial_knn,0,ENSG00000099250,-0.019382075004224633,-0.027224259207183212,0.5437219271403626
random,spatial_knn,0,ENSG00000110079,-0.0225970765063607,-0.005608109760184073,0.36254171230975635
random,spatial_knn,0,ENSG00000163431,-0.0598572094446554,-0.04110708368984598,0.30451495397018996
random,spatial_knn,0,ENSG00000188536,-0.05015891741300134,-0.06996233949095423,0.2867183998839478
random,spatial_knn,0,ENSG00000167641,-0.018624209143371647,0.08945119809393788,0.3006606814538572
random,spatial_knn,0,ENSG00000184564,0.024031773521657977,0.04144615721030498,0.16160530808124793
random,spatial_knn,0,ENSG00000148700,0.027937044066202944,0.07308049856355324,0.5886256876717605
random,spatial_knn,0,ENSG00000261857,-0.010839548798068291,-0.02705275662573385,1.3615556566277116
random,spatial_knn,0,ENSG00000012223,-0.036145626258990406,-0.044986925744217844,0.14132153225115213
random,spatial_knn,0,ENSG00000077984,-0.04722161234767087,-0.012384402910392398,0.3788802676979931
random,spatial_knn,0,ENSG00000232810,-0.046256231608416964,-0.003584660062216327,0.12707103150942456
random,spatial_knn,0,ENSG00000162614,-0.04464723794841425,-0.011759198141375273,0.2902387068771277
random,spatial_knn,0,ENSG00000244734,-0.029747528049731763,-0.04721817647431668,0.11867934904963466
random,spatial_knn,0,ENSG00000185404,0.06582639514398747,0.053875488609467385,0.40085085154468725
random,spatial_knn,0,ENSG00000129757,-0.0717189463907301,-0.09004960711392558,0.38545598264225883
random,spatial_knn,0,ENSG00000150093,0.0267270252460005,0.05478162800961818,0.483496169551432
random,spatial_knn,0,ENSG00000013297,-0.03884099128441203,-0.058375775751917824,0.1765610649613455
random,spatial_knn,0,ENSG00000113739,-0.03850270814904469,-0.018830372315610872,0.10014591004072147
random,spatial_knn,0,ENSG00000174607,,,0.02959413987502172
random,spatial_knn,0,ENSG00000110693,0.0011319517558748763,-0.032832548034533726,0.35382625594735406
random,spatial_knn,0,ENSG00000131435,-0.09175228385560591,-0.10240130705238372,0.6297373040253412
random,spatial_knn,0,ENSG00000108387,-0.09553970119202716,-0.1250220556691851,0.35639926639472075
random,spatial_knn,0,ENSG00000196664,0.012188732332907118,0.0033218430951373664,0.1939658808211726
random,spatial_knn,0,ENSG00000164330,0.006688126948073193,-0.07040672523067046,0.27271761948039563
random,spatial_knn,0,ENSG00000094963,-0.0466840189757424,-0.06841391097885308,0.17493577313903735
random,spatial_knn,0,ENSG00000189056,-0.03396229306347144,-0.04630469612829306,0.21802353268379243
random,spatial_knn,0,ENSG00000151532,0.10128893160153198,0.06153541721151548,0.2502995759682916
matched_hop0,mean,0,ENSG00000107317,0.0,,0.7379381060600281
matched_hop0,mean,0,ENSG00000019582,,,1.2191144227981567
matched_hop0,mean,0,ENSG00000172724,,,0.7884659767150879
matched_hop0,mean,0,ENSG00000168542,,,1.1734068393707275
matched_hop0,mean,0,ENSG00000145824,0.0,,0.5903656482696533
matched_hop0,mean,0,ENSG00000196616,0.0,,0.48188114166259766
matched_hop0,mean,0,ENSG00000160180,,,0.3114936649799347
matched_hop0,mean,0,ENSG00000133110,,,1.0660889148712158
matched_hop0,mean,0,ENSG00000240583,,,1.203395962715149
matched_hop0,mean,0,ENSG00000187608,,,0.9938417077064514
matched_hop0,mean,0,ENSG00000181617,0.0,,0.3813331127166748
matched_hop0,mean,0,ENSG00000197766,,,0.8650689125061035
matched_hop0,mean,0,ENSG00000170323,,,0.2448047697544098
matched_hop0,mean,0,ENSG00000148671,,,0.47147136926651
matched_hop0,mean,0,ENSG00000137077,,,1.1699520349502563
matched_hop0,mean,0,ENSG00000167286,,,0.4559435248374939
matched_hop0,mean,0,ENSG00000184113,0.0,,0.6265387535095215
matched_hop0,mean,0,ENSG00000119922,,,0.36152198910713196
matched_hop0,mean,0,ENSG00000105894,0.0,,1.1834194660186768
matched_hop0,mean,0,ENSG00000160307,,,1.5392009019851685
matched_hop0,mean,0,ENSG00000163017,,,0.29966041445732117
matched_hop0,mean,0,ENSG00000170345,,,0.8508083820343018
matched_hop0,mean,0,ENSG00000049540,,,0.43047282099723816
matched_hop0,mean,0,ENSG00000099250,,,0.49312731623649597
matched_hop0,mean,0,ENSG00000110079,,,0.35725927352905273
matched_hop0,mean,0,ENSG00000163431,,,0.3372972905635834
matched_hop0,mean,0,ENSG00000188536,0.0,,0.3852713108062744
matched_hop0,mean,0,ENSG00000167641,0.0,,0.19888608157634735
matched_hop0,mean,0,ENSG00000184564,0.0,,0.19921515882015228
matched_hop0,mean,0,ENSG00000148700,,,0.480540007352829
matched_hop0,mean,0,ENSG00000261857,,,1.2869539260864258
matched_hop0,mean,0,ENSG00000012223,0.0,,0.03675651550292969
matched_hop0,mean,0,ENSG00000077984,,,0.3838587999343872
matched_hop0,mean,0,ENSG00000232810,,,0.15088076889514923
matched_hop0,mean,0,ENSG00000162614,,,0.3195631504058838
matched_hop0,mean,0,ENSG00000244734,,,0.2658836841583252
matched_hop0,mean,0,ENSG00000185404,,,0.3546924591064453
matched_hop0,mean,0,ENSG00000129757,0.0,,0.4681757390499115
matched_hop0,mean,0,ENSG00000150093,,,0.4756264090538025
matched_hop0,mean,0,ENSG00000013297,,,0.08868325501680374
matched_hop0,mean,0,ENSG00000113739,0.0,,0.19144725799560547
matched_hop0,mean,0,ENSG00000174607,,,0.1266133338212967
matched_hop0,mean,0,ENSG00000110693,,,0.336662620306015
matched_hop0,mean,0,ENSG00000131435,0.0,,0.5636144280433655
matched_hop0,mean,0,ENSG00000108387,,,0.27384060621261597
matched_hop0,mean,0,ENSG00000196664,,,0.17866232991218567
matched_hop0,mean,0,ENSG00000164330,,,0.33714795112609863
matched_hop0,mean,0,ENSG00000094963,0.0,,0.21692371368408203
matched_hop0,mean,0,ENSG00000189056,,,0.18956038355827332
matched_hop0,mean,0,ENSG00000151532,,,0.3214890658855438
matched_hop0,pca_ridge,0,ENSG00000107317,0.503298765015937,0.363023557490476,0.6404974460601807
matched_hop0,pca_ridge,0,ENSG00000019582,0.7326426704343844,0.7551747358510373,0.8271797299385071
matched_hop0,pca_ridge,0,ENSG00000172724,0.5918896000954141,0.461410249106344,0.6345418691635132
matched_hop0,pca_ridge,0,ENSG00000168542,0.5380773717076852,0.5077518114569146,0.9887622594833374
matched_hop0,pca_ridge,0,ENSG00000145824,0.48681270826601253,0.40634685566314654,0.5209404230117798
matched_hop0,pca_ridge,0,ENSG00000196616,0.4068841604871637,0.34406105856099417,0.45636218786239624
matched_hop0,pca_ridge,0,ENSG00000160180,0.15063139769726017,0.1841516961427831,0.30880001187324524
matched_hop0,pca_ridge,0,ENSG00000133110,0.6546473540852774,0.6571346312984301,0.8097578287124634
matched_hop0,pca_ridge,0,ENSG00000240583,0.8337736030978663,0.6926035038026602,0.6665471196174622
matched_hop0,pca_ridge,0,ENSG00000187608,0.6694912075276207,0.572968057350059,0.7410138845443726
matched_hop0,pca_ridge,0,ENSG00000181617,0.31758839081610796,0.27569455916035945,0.3856213390827179
matched_hop0,pca_ridge,0,ENSG00000197766,0.3524567101657401,0.3676821884870992,0.8178644776344299
matched_hop0,pca_ridge,0,ENSG00000170323,0.1397177819033203,0.13437368837084496,0.24258075654506683
matched_hop0,pca_ridge,0,ENSG00000148671,0.37092025006741286,0.28317052370713525,0.43877309560775757
matched_hop0,pca_ridge,0,ENSG00000137077,0.6810827992596935,0.5509895275619597,0.8699067831039429
matched_hop0,pca_ridge,0,ENSG00000167286,0.36879262321899897,0.2886622977241986,0.42515698075294495
matched_hop0,pca_ridge,0,ENSG00000184113,0.388072528544967,0.38065431619408624,0.5770003199577332
matched_hop0,pca_ridge,0,ENSG00000119922,0.18321124122965932,0.1733715814095672,0.3591865003108978
matched_hop0,pca_ridge,0,ENSG00000105894,0.9190356491178936,0.6932776345827443,0.46635404229164124
matched_hop0,pca_ridge,0,ENSG00000160307,0.8587296382341356,0.8605865783599279,0.788898766040802
matched_hop0,pca_ridge,0,ENSG00000163017,0.15886727990070632,0.11080285199868795,0.29913848638534546
matched_hop0,pca_ridge,0,ENSG00000170345,0.31998440876377404,0.296543126925575,0.8099470138549805
matched_hop0,pca_ridge,0,ENSG00000049540,0.2923144174471901,0.29068127289294926,0.41203072667121887
matched_hop0,pca_ridge,0,ENSG00000099250,0.2087028817504321,0.20428595181495315,0.48257386684417725
matched_hop0,pca_ridge,0,ENSG00000110079,0.17542632578865527,0.17713917369310153,0.35212987661361694
matched_hop0,pca_ridge,0,ENSG00000163431,0.1744326252283663,0.15606270691535326,0.3329409658908844
matched_hop0,pca_ridge,0,ENSG00000188536,0.07863180983564541,0.1061233640997577,0.3860662579536438
matched_hop0,pca_ridge,0,ENSG00000167641,0.12790214749380488,0.14283778678712278,0.19848208129405975
matched_hop0,pca_ridge,0,ENSG00000184564,0.3102549559910382,0.23750738143809777,0.1893814504146576
matched_hop0,pca_ridge,0,ENSG00000148700,0.2380427812921608,0.22679122197656632,0.46683236956596375
matched_hop0,pca_ridge,0,ENSG00000261857,0.7970668557157601,0.8093042801835431,0.7805470824241638
matched_hop0,pca_ridge,0,ENSG00000012223,0.0927968000942506,0.06899073622623111,0.041847649961709976
matched_hop0,pca_ridge,0,ENSG00000077984,0.14018986150273405,0.16023358853381914,0.38128894567489624
matched_hop0,pca_ridge,0,ENSG00000232810,0.05397515116220242,0.06391384513562808,0.1533372849225998
matched_hop0,pca_ridge,0,ENSG00000162614,0.08586722685175562,0.08874411775126395,0.3196347653865814
matched_hop0,pca_ridge,0,ENSG00000244734,-0.021050105217375874,0.046915097017752094,0.2693046033382416
matched_hop0,pca_ridge,0,ENSG00000185404,0.10904820675157094,0.10384831276608268,0.35466769337654114
matched_hop0,pca_ridge,0,ENSG00000129757,0.07679840690968182,0.06310020819461416,0.46927914023399353
matched_hop0,pca_ridge,0,ENSG00000150093,0.13773147632120378,0.13844381888023938,0.47306719422340393
matched_hop0,pca_ridge,0,ENSG00000013297,0.03190619944770494,-0.003355044849093024,0.0920565128326416
matched_hop0,pca_ridge,0,ENSG00000113739,0.03285846435072721,0.02069600054900683,0.19218656420707703
matched_hop0,pca_ridge,0,ENSG00000174607,0.02699468908327831,0.01690913082992085,0.12795136868953705
matched_hop0,pca_ridge,0,ENSG00000110693,0.22801146567030314,0.17686320304006578,0.3300473093986511
matched_hop0,pca_ridge,0,ENSG00000131435,0.6050635848560767,0.5127922302976452,0.4491274654865265
matched_hop0,pca_ridge,0,ENSG00000108387,0.03648193571800531,0.07087485315012075,0.2759852111339569
matched_hop0,pca_ridge,0,ENSG00000196664,0.025172190770420728,0.028811933042331758,0.1835182011127472
matched_hop0,pca_ridge,0,ENSG00000164330,0.17470547221508703,0.13788648497720243,0.33221492171287537
matched_hop0,pca_ridge,0,ENSG00000094963,0.00824019277365079,0.01424699964745915,0.22021418809890747
matched_hop0,pca_ridge,0,ENSG00000189056,0.0432623417267617,0.04403963158291458,0.19080279767513275
matched_hop0,pca_ridge,0,ENSG00000151532,0.11799264858963686,0.07039819540180639,0.31938400864601135
matched_hop0,spatial_knn,0,ENSG00000107317,0.013032953592662875,-0.016478339529884686,0.7739921730621753
matched_hop0,spatial_knn,0,ENSG00000019582,0.13354148761109733,0.12597472601707932,1.2264726752834432
matched_hop0,spatial_knn,0,ENSG00000172724,0.06679517258162924,0.03531582019306414,0.812041325195481
matched_hop0,spatial_knn,0,ENSG00000168542,0.12897172403255522,0.10349547317841527,1.1779232140090694
matched_hop0,spatial_knn,0,ENSG00000145824,0.046501584829605064,0.05033244420878449,0.6063863347388535
matched_hop0,spatial_knn,0,ENSG00000196616,0.06348070738886295,0.015223630958895522,0.4806424964268774
matched_hop0,spatial_knn,0,ENSG00000160180,-0.009124292665186658,0.007732966659628952,0.3159559801473754
matched_hop0,spatial_knn,0,ENSG00000133110,-0.027621327098602527,-0.021360752060771003,1.1366065385519026
matched_hop0,spatial_knn,0,ENSG00000240583,0.00504830112982499,-0.003510842576953432,1.230786540495813
matched_hop0,spatial_knn,0,ENSG00000187608,-0.0023339093872631186,0.027282311386514903,1.0136799672335524
matched_hop0,spatial_knn,0,ENSG00000181617,0.01900105523872208,0.010643082551814299,0.394992056353948
matched_hop0,spatial_knn,0,ENSG00000197766,0.051393804296740536,0.060790360373720216,0.8742755383919574
matched_hop0,spatial_knn,0,ENSG00000170323,0.17573409601013587,0.07712344181164156,0.2412572257752247
matched_hop0,spatial_knn,0,ENSG00000148671,0.003891053930320921,0.006279163063946593,0.4902985443008642
matched_hop0,spatial_knn,0,ENSG00000137077,0.20932908537004047,0.154581379107118,1.1483501621173198
matched_hop0,spatial_knn,0,ENSG00000167286,0.1386125719372039,0.09466950886950552,0.4568958147703308
matched_hop0,spatial_knn,0,ENSG00000184113,-0.04317013210190238,-0.05580271127648862,0.6562931768148952
matched_hop0,spatial_knn,0,ENSG00000119922,0.00266978934160418,0.005233832654416203,0.3857470476802255
matched_hop0,spatial_knn,0,ENSG00000105894,0.042145703824900654,0.04101476948536807,1.2149500526062587
matched_hop0,spatial_knn,0,ENSG00000160307,0.030646987337169862,0.019373756436354576,1.61511246780521
matched_hop0,spatial_knn,0,ENSG00000163017,0.03788661987536981,0.018197076509787233,0.3066770029491533
matched_hop0,spatial_knn,0,ENSG00000170345,0.05648814259624193,0.04170248847665925,0.8689734435247026
matched_hop0,spatial_knn,0,ENSG00000049540,0.036788078328265805,0.005899706922266643,0.4524142890815998
matched_hop0,spatial_knn,0,ENSG00000099250,-0.02375611947489161,-0.054043251427285326,0.5105470712034991
matched_hop0,spatial_knn,0,ENSG00000110079,0.033709971183339224,0.029585533024084416,0.36152995401705157
matched_hop0,spatial_knn,0,ENSG00000163431,0.04862419856751122,0.059403563001856244,0.3410399917986916
matched_hop0,spatial_knn,0,ENSG00000188536,0.11993876140438223,0.030924480403079362,0.4150748367181557
matched_hop0,spatial_knn,0,ENSG00000167641,0.021482618551601333,0.04375837912062745,0.20195896771907246
matched_hop0,spatial_knn,0,ENSG00000184564,0.01732300438689252,0.01566400600614166,0.20866742726708082
matched_hop0,spatial_knn,0,ENSG00000148700,0.04500334244576665,0.027389441779337383,0.48488783041306843
matched_hop0,spatial_knn,0,ENSG00000261857,0.05958392197227672,0.050880174504976144,1.3698806360274238
matched_hop0,spatial_knn,0,ENSG00000012223,0.0,,0.0345066561719873
matched_hop0,spatial_knn,0,ENSG00000077984,0.11037999030558786,0.09986451923860999,0.3833981498274397
matched_hop0,spatial_knn,0,ENSG00000232810,0.01262637311971861,0.005470871746695353,0.15268717462026102
matched_hop0,spatial_knn,0,ENSG00000162614,0.03655189793862813,0.01775125304354504,0.32296351446528054
matched_hop0,spatial_knn,0,ENSG00000244734,0.028158557676257124,0.010177541409178842,0.2676945961962761
matched_hop0,spatial_knn,0,ENSG00000185404,-0.00551642165762942,-0.01917310293083146,0.36069575948242244
matched_hop0,spatial_knn,0,ENSG00000129757,-0.03475064594599631,-0.028533396513952917,0.48388817953199775
matched_hop0,spatial_knn,0,ENSG00000150093,0.07664179387783358,0.06040585892280544,0.4829172404106993
matched_hop0,spatial_knn,0,ENSG00000013297,-0.0346665731079488,-0.020917387138639477,0.09666050718974331
matched_hop0,spatial_knn,0,ENSG00000113739,-0.01634165581332526,0.0009127300719297084,0.19647178654598904
matched_hop0,spatial_knn,0,ENSG00000174607,0.005532767107230323,0.06310456522992812,0.14764412340542007
matched_hop0,spatial_knn,0,ENSG00000110693,0.012188177068440605,0.055949691671104945,0.3596403454860404
matched_hop0,spatial_knn,0,ENSG00000131435,0.022684361789129887,0.03730204259466835,0.5770391186897947
matched_hop0,spatial_knn,0,ENSG00000108387,0.033380738993867586,-0.010317228028121227,0.2777130946632453
matched_hop0,spatial_knn,0,ENSG00000196664,0.010223373112242157,-0.018989210817749645,0.19178923445895255
matched_hop0,spatial_knn,0,ENSG00000164330,-0.05817776059440192,-0.07407412677608674,0.36067729108572244
matched_hop0,spatial_knn,0,ENSG00000094963,-0.04628952442498647,-0.02420468623295631,0.2296100061032349
matched_hop0,spatial_knn,0,ENSG00000189056,0.0,,0.19047071370558358
matched_hop0,spatial_knn,0,ENSG00000151532,-0.01021851001267846,0.00971877710180287,0.32761256049541204
patient_mel1_,mean,0,ENSG00000107317,0.0,,1.2167611122131348
patient_mel1_,mean,0,ENSG00000019582,,,1.4850739240646362
patient_mel1_,mean,0,ENSG00000172724,,,1.0039530992507935
patient_mel1_,mean,0,ENSG00000168542,,,1.1947318315505981
patient_mel1_,mean,0,ENSG00000145824,,,0.8365399241447449
patient_mel1_,mean,0,ENSG00000196616,,,0.5772931575775146
patient_mel1_,mean,0,ENSG00000160180,0.0,,0.2829015254974365
patient_mel1_,mean,0,ENSG00000133110,0.0,,1.1075448989868164
patient_mel1_,mean,0,ENSG00000240583,,,1.05674147605896
patient_mel1_,mean,0,ENSG00000187608,0.0,,0.7377530932426453
patient_mel1_,mean,0,ENSG00000181617,,,1.0094980001449585
patient_mel1_,mean,0,ENSG00000197766,0.0,,0.9600281119346619
patient_mel1_,mean,0,ENSG00000170323,0.0,,0.326621413230896
patient_mel1_,mean,0,ENSG00000148671,,,0.8105301260948181
patient_mel1_,mean,0,ENSG00000137077,,,1.2203351259231567
patient_mel1_,mean,0,ENSG00000167286,,,0.41799917817115784
patient_mel1_,mean,0,ENSG00000184113,0.0,,0.713054358959198
patient_mel1_,mean,0,ENSG00000119922,0.0,,0.4050137996673584
patient_mel1_,mean,0,ENSG00000105894,,,1.0330097675323486
patient_mel1_,mean,0,ENSG00000160307,0.0,,2.626020669937134
patient_mel1_,mean,0,ENSG00000163017,,,0.4602501690387726
patient_mel1_,mean,0,ENSG00000170345,,,0.7444061636924744
patient_mel1_,mean,0,ENSG00000049540,0.0,,0.4955401122570038
patient_mel1_,mean,0,ENSG00000099250,0.0,,0.41081055998802185
patient_mel1_,mean,0,ENSG00000110079,,,0.39385175704956055
patient_mel1_,mean,0,ENSG00000163431,0.0,,0.4347565472126007
patient_mel1_,mean,0,ENSG00000188536,,,0.5033507943153381
patient_mel1_,mean,0,ENSG00000167641,,,0.3357209265232086
patient_mel1_,mean,0,ENSG00000184564,,,0.10016492754220963
